instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
8d28fcdf1bc5476db236dc8562e9100f86bf81704f746005ed888c4ad765cefa,2016.507949173328,10.0,2539.1555158804476,100000,2543.728311366512,0.0,100,0,0.0012705976368091,-0.1800911939999417,35500.0,218123,127701,P05_STRONGLY_CORRELATED,100,0.1
169802df096c22cdb8a8e14b1098611298ff4ceecd9c6c9de2f5ec625a915183,2310.0300032746777,10.0,2897.7976078306997,100000,2903.9305173637053,0.0,100,0,0.001179135475319,-0.2116403684105728,14982.0,22392,8698,P05_STRONGLY_CORRELATED,100,0.1
e30a4cb134eca96887060ed04397e1c1c4d4c12cd9fbaa33db8077c0761a0340,2553.2380459518736,10.0,3227.1186492188117,100000,3233.2768276669904,3.515095286644262e-05,100,0,0.0011350592846653,-0.1908259074908624,21841.0,27377,7008,P05_STRONGLY_CORRELATED,100,0.1
be8a17d3e13183ee1e2af3cc789f7fc77ec8f78b25d0ea66c3067d8405fc31ad,2984.456287815955,10.0,3708.53879899878,100000,3715.7311224869,3.653380781603935e-05,100,0,0.0011321852406461,-0.1939395508026346,14580.0,22589,6896,P05_STRONGLY_CORRELATED,100,0.1
9b3f00ec263b5d80a0eb462845673abd6ec99211280803895aeed836a1541585,3699.868077911483,10.0,4441.587470203754,100000,4451.2474692173955,0.0,100,0,0.0010820467458036,-0.2174897844170745,630474.0,36765450,8578766,P05_STRONGLY_CORRELATED,100,0.1
0b8b0840d78436f44366a33306debd924092a25ee57f2be4557e2b3c58c658f8,3940.310054081861,10.0,4748.718715849665,100000,4758.341902014999,3.668335219908123e-05,100,0,0.0010542289222638,-0.2026480560580303,14933.0,10600,3534,P05_STRONGLY_CORRELATED,100,0.1
a5345a2ba1825a89983c9d70ea75cc97236143641a66fe5c08eef47c807673bd,4727.724657135846,10.0,5557.9178962620745,100000,5570.634226217421,0.0,100,0,0.0010678773182165,-0.2287966499810834,24700.0,25273,7891,P05_STRONGLY_CORRELATED,100,0.1
0ba6cb628aeb6d0e6aa458b3b08f5fc4f242c3f75dd67b33bd608d9575dc3fb8,459.20206817367233,10.0,706.2290299548806,100000,707.6750156553242,0.0,100,0,0.0027242673429026,-0.2047474174965484,8827.0,14540,3871,P05_STRONGLY_CORRELATED,100,0.2
8891f24fc8d98d55cce45322ca50ebdb3325adfa1610096e10b272a2382f3e29,895.3741116576653,10.0,1241.2004835869236,100000,1246.089550839368,0.0,100,0,0.0026998588628137,-0.3938982716406611,14696.0,17863,6943,P05_STRONGLY_CORRELATED,100,0.2
89ba061622f4b39d983384b6b5ae5322bdc3992160d93c96b3c80de72a5d89f1,1287.5932757784065,10.0,1700.956136451897,100000,1706.2604897490046,0.0,100,0,0.0025621640726509,-0.3118453899800248,23136.0,123117,34836,P05_STRONGLY_CORRELATED,100,0.2
5553e848e2f0c95a7c75b479d4f82f4477d16d144a867dd85b9bc27c0d4da06b,2016.507949173328,10.0,2484.824434421596,100000,2492.7973965916754,7.576348383139602e-05,100,0,0.0025449398026019,-0.3208662173323859,12627.0,15791,6242,P05_STRONGLY_CORRELATED,100,0.2
c3c7a918b215868e46f3975012deccea0d94d50703f707870faf9105f4ec812a,2310.0300032746777,10.0,2829.4918570329137,100000,2839.270522374338,0.0,100,0,0.0023902098726161,-0.3455979319084635,28129.0,196200,119748,P05_STRONGLY_CORRELATED,100,0.2
c06513ff24916addc0d6cce9746cfee694ff2dd44774684beb02e571ea8f263f,2553.2380459518736,10.0,3162.7013538636543,100000,3175.729855284357,0.0,100,0,0.0022694784073292,-0.411942196337536,7138.0,629,0,P05_STRONGLY_CORRELATED,100,0.2
e07f85f766000e5db43e032fe662ad411d4f326ec1197d60adb17b339c549722,2984.456287815955,10.0,3624.442988620705,100000,3638.912575936645,0.0,100,0,0.0022852487168939,-0.3992223732410472,54148.0,836630,397120,P05_STRONGLY_CORRELATED,100,0.2
d11a33f229858ee6f4671e94d70080f7ae2f3c3add33d8834feed0552fbbd96e,3699.868077911483,10.0,4352.624579160672,100000,4373.911040915371,0.0,100,0,0.0021781552025176,-0.4890488799933218,12071.0,20604,8887,P05_STRONGLY_CORRELATED,100,0.2
3ecfb19570034b8f67d2ee50b277d7b934f4faab7e9d986f2153b816c2af141e,3940.310054081861,10.0,4648.8909367294245,100000,4667.843335229116,5.125059490066278e-05,100,0,0.0021337743616431,-0.4076756963678016,15521.0,18673,7228,P05_STRONGLY_CORRELATED,100,0.2
7082eb970d56afb8cc411b1e6710a07002102c5cfb24687e0b999b9bf336a66d,4727.724657135846,10.0,5440.962041713605,100000,5465.6391759414055,0.0,100,0,0.002157691823363,-0.4535435836275153,36328.0,368783,209662,P05_STRONGLY_CORRELATED,100,0.2
dd8fe5244333d53d2e7b9de5fd89571fc46f240b9d4961bbaa4b8947152672bf,906.8891240025048,10.0,1458.868801903723,100000,1461.9475398027266,0.0,100,0,0.0009680822551816086,-0.2110359680724143,19516.0,24800,11535,P05_STRONGLY_CORRELATED,200,0.1
cdaf07ebf812608e50548f60bfb9d7b18f8690e7fb8d49882d196866ce02a398,1866.6494917722684,10.0,2638.583948887977,100000,2646.926109191726,0.0,100,0,0.0009511126120504256,-0.3161605037150656,659078.0,11053938,3180807,P05_STRONGLY_CORRELATED,200,0.1
73a7f0eebe512f007d1b8ca35f1d0b1697b3620cdc6b7cf0898700c4768a0a19,2662.6370249407432,10.0,3633.2503132769766,100000,3640.752880527554,5.523227618788096e-05,100,0,0.000872848028569301,-0.2064973949953697,22653.0,21162,8442,P05_STRONGLY_CORRELATED,200,0.1
a771e959e9b2c7760d833a5dbaaa8bd5991bbbee233c877410c3ae4ed2c5043e,3555.3376319934305,10.0,4668.300873805215,100000,4684.229281082146,0.0,100,0,0.0008463101658322985,-0.3412035279540142,31514.0,20413,7193,P05_STRONGLY_CORRELATED,200,0.1
91f94417808eeeac06f2c5d37a9e9dfcf483d647b2413a6702cfed34adbf844b,4552.923469724513,10.0,5790.355540279537,100000,5804.519320572446,3.5889703646264425e-05,100,0,0.0008277669963199211,-0.2446098550318936,23524.0,18189,7166,P05_STRONGLY_CORRELATED,200,0.1
d73bcdabeb7bfd389c478c47475d3ea06f5bff38782b683530fd8ec0c811efcc,5562.502477494993,10.0,6911.53337464407,100000,6929.5120871362715,2.7346971657922015e-05,100,0,0.0008219591245847219,-0.2601262486579138,19460.0,26300,6457,P05_STRONGLY_CORRELATED,200,0.1
ca0ee076e890f4ea3616e3779ce06ccee6aef1f631c87e39d59f236e0a605b5f,6654.450569950063,10.0,8094.912383463553,100000,8118.575788372485,0.0,100,0,0.0007983124557217396,-0.2923244105430048,12001.0,11455,2665,P05_STRONGLY_CORRELATED,200,0.1
049726b4a37adda0de646ea7a68938a4ac295d73591cf5fe0a847c7df561284b,7497.493185672411,10.0,9037.406522792891,100000,9061.619724625303,1.3362825793816991e-05,100,0,0.0007832584833521667,-0.2679220169120941,42926.0,63610,45423,P05_STRONGLY_CORRELATED,200,0.1
add2d94e682261f0843843f3f3dabb5648224589a27e18bf28b2c0bdb0542a91,7767.71833612062,10.0,9422.827076694612,100000,9449.402310650554,1.8955646789947315e-05,100,0,0.0007671435893484919,-0.2820303688016353,26045.0,15538,7047,P05_STRONGLY_CORRELATED,200,0.1
eb1f91ba32841153a0a89a108ff31f2acabe1155513d9b6c445a2e21c5b44e2d,9128.816655982044,10.0,10853.822901606049,100000,10885.158328782452,2.039770464066123e-05,100,0,0.0007523410349637154,-0.2887040581044217,59550.0,123429,60965,P05_STRONGLY_CORRELATED,200,0.1
dda1cb417d994ddbd4f9a95dcef1bb230648a07be6b58b3c1c03349e523562f1,906.8891240025048,10.0,1427.5204348062414,100000,1431.1391515920195,0.00011356957869630348,100,0,0.0019548894915809,-0.2534966713992647,23001.0,20103,6924,P05_STRONGLY_CORRELATED,200,0.2
0cf46ac0ff0b427988e3c8b3d1d20869648ec1aad5f99429840f330a163d4a27,1866.6494917722684,10.0,2597.350857643096,100000,2605.7885949365004,6.848853194335876e-05,100,0,0.0018996465282596,-0.3248593569319,19347.0,74608,9637,P05_STRONGLY_CORRELATED,200,0.2
ba740d455b93557ed5f03725422b7d9d4cbc63aa95dcb67a027fcddf0dbe266f,2662.6370249407432,10.0,3564.949502603605,100000,3579.6694192154728,5.7356232310658745e-06,100,0,0.0017651672693831,-0.4129067354563399,17264.0,10513,3559,P05_STRONGLY_CORRELATED,200,0.2
42c3774a056d77f64fbaf109804a4ed917fc3687e078dd4285166e97547c1471,3555.3376319934305,10.0,4594.957707484502,100000,4617.5334879092925,0.0,100,0,0.0016982449082593,-0.4913163920533578,12141.0,17405,4363,P05_STRONGLY_CORRELATED,200,0.2
edb18d3235f0acbc74a8d4bc6ffdb56ac6f179228a5ed825190d66a9b8fa0e79,4552.923469724513,10.0,5689.540876602957,100000,5717.570697744166,0.0,100,0,0.0016691817452777,-0.4926552379028666,26286.0,20990,13315,P05_STRONGLY_CORRELATED,200,0.2
140b4a87c8519d403963854f5c4619f86727e73607870fad4a7fbce1a9021784,5562.502477494993,10.0,6795.727962296838,100000,6828.439941429164,3.7625508721210685e-05,100,0,0.0016538237777853,-0.4813609272444985,16893.0,11649,5227,P05_STRONGLY_CORRELATED,200,0.2
bca2d406f4e04473cd9334e23855313b9686bf6f70d1464b92804b0beab6392e,6654.450569950063,10.0,7961.583968106096,100000,8004.86371359245,0.0,100,0,0.0016086882112579,-0.5436072226297116,17447.0,14398,6805,P05_STRONGLY_CORRELATED,200,0.2
beadc37f0f8e0e269fbeb0296d92ed618581899f1b0a5c45d0a68bb8a4dc395a,7497.493185672411,10.0,8880.976911271344,100000,8943.165843327082,0.0,100,0,0.001581913732709,-0.7002487752987057,17350.0,11884,7549,P05_STRONGLY_CORRELATED,200,0.2
37ae1f3f7cd6e52e0f4ad584041b3e5ca51208809085b385c761f5c422746937,7767.71833612062,10.0,9270.898748233258,100000,9323.468082968267,0.0,100,0,0.0015446759794332,-0.5670360141192118,1202169.0,26810046,16715084,P05_STRONGLY_CORRELATED,200,0.2
9c135d82ca266ec3e01bb9333e48b1cacd20f47b955135f9ceb36c272d172058,9128.816655982044,10.0,10666.053530693607,100000,10746.75748536636,0.0,100,0,0.0015187441525081,-0.7566430680336536,25205.0,17952,9538,P05_STRONGLY_CORRELATED,200,0.2
45ebfb7137dbe202d60494ca4b6ab4927e8cf7d3d2db0d117cd98507132d08d2,2302.219870543575,10.0,3684.3142512269783,100000,3697.487212591232,0.0,100,0,0.0006280332034913013,-0.3575417422622496,43238.0,90408,78486,P05_STRONGLY_CORRELATED,500,0.1
edafda8730be52b1e0f36ff04c7c5e190af2fecbc3b9aaa39ae03ef2cb1e2622,4449.917552537145,10.0,6493.256971252493,100000,6509.299212493744,2.1738449601421232e-05,100,0,0.0005703386740053382,-0.2470600087486825,24949.0,9513,3581,P05_STRONGLY_CORRELATED,500,0.1
118b77b1a7d7df48355543ec8af0ce17a3044dab1ccd89b958cb8555a06c0849,6942.10219092599,10.0,9397.425121253023,100000,9424.512514332277,-2.0357523314738116e-06,100,0,0.0005693622388047089,-0.2882427125488986,28012.0,16950,6882,P05_STRONGLY_CORRELATED,500,0.1
74919086052516812d44288af444043e7f97c2cdfa6df4555e9a5199e2834504,9107.33442898436,10.0,11994.441907843711,100000,12031.01877708172,2.123988714143866e-05,100,0,0.0005409980260148957,-0.3049484879666679,18736.0,8161,4029,P05_STRONGLY_CORRELATED,500,0.1
b6d50e3f5657a06d79ca191b47a71e27d17a39ccab32ea0b767437a468a64d54,11472.83842655871,10.0,14606.16293555965,100000,14657.661312617834,1.621669456438605e-05,100,0,0.0005239239743008014,-0.3525797794081002,30965.0,9962,5591,P05_STRONGLY_CORRELATED,500,0.1
3d8afa9fd3e94505b988fd3078d700ef201a6526a03619c50ec6c224898ff95c,13175.79831058804,10.0,16655.870385359358,100000,16718.63710270977,0.0,100,0,0.0005034355388981613,-0.3768444152014103,16544.0,15719,6305,P05_STRONGLY_CORRELATED,500,0.1
2d155444b2e8270c82b6d194039965b5b70d2f9e66ede526b1e52d726fe1e729,15733.584105032358,10.0,19449.40555066931,100000,19541.678301221425,1.2814103221322833e-05,100,0,0.0005004120735740212,-0.4744245283575533,19817.0,13200,5927,P05_STRONGLY_CORRELATED,500,0.1
3f020fd512156868ed07db398fea87556dbfd4e2643a5826e6d2ccf3f6e17ac8,18599.932616815942,10.0,22568.085675957096,100000,22657.914853385428,1.2734973815835887e-05,100,0,0.0004926017694490192,-0.3980363187119193,25703.0,9824,5787,P05_STRONGLY_CORRELATED,500,0.1
c2d5491f016e2b7f6b3932dd7edd0d4a4abf1f4af4bae24682968e39dffe6903,21055.96520345058,10.0,25241.290273910297,100000,25346.444029641814,1.4110783954631343e-05,100,0,0.0004826443060935561,-0.4165942176109953,44229.0,85879,72333,P05_STRONGLY_CORRELATED,500,0.1
1ebc74ed9d2b41a5c2aa22fb8891f2b8bc79ec7048dcf1d96dd858b464a5df10,22494.742941357956,10.0,26919.0206474576,100000,27036.417184413433,9.714799505250148e-06,100,0,0.0004728223565959899,-0.4361099851785265,23650.0,13802,8095,P05_STRONGLY_CORRELATED,500,0.1
00171e564f603793733635b814eb484be3504dc5dc4eac0e860c0980ae19d4ce,2302.219870543575,10.0,3636.096389815277,100000,3655.2634989443377,0.0,100,0,0.0012607788904774,-0.527134241620989,25114.0,21897,6925,P05_STRONGLY_CORRELATED,500,0.2
6a5ed57422e765050f1f53eeec119b9c56d90c4eb3751d1eb285e82d3d050b07,4449.917552537145,10.0,6409.611012990997,100000,6439.6504687638335,2.932010179953667e-05,100,0,0.0011457496954755,-0.4686626959413432,25298.0,9790,3533,P05_STRONGLY_CORRELATED,500,0.2
cfbccc504f25adac924bfc22cd11932ff63ce4b47449cd559f38da26b8956c97,6942.10219092599,10.0,9274.459757825633,100000,9328.280829427156,2.610625819060228e-05,100,0,0.0011450558386828,-0.5803148971142003,55048.0,1167281,1082166,P05_STRONGLY_CORRELATED,500,0.2
59f6cdce2a881ddc220277de7c9db46ecd59dc3006b1251da75c79c46a5800c4,9107.33442898436,10.0,11829.43736662134,100000,11915.22569963099,3.741827314240344e-05,100,0,0.0010899208305353,-0.7252105941379405,26254.0,9484,5135,P05_STRONGLY_CORRELATED,500,0.2
d22db49b22ba63c93078779fda1c0b5330c9ae2dcaefa6d9ba42a4e5d3b15484,11472.83842655871,10.0,14418.361974498786,100000,14523.92350674212,0.0,100,0,0.0010545183193555,-0.7321326266467559,19904.0,5138,4175,P05_STRONGLY_CORRELATED,500,0.2
e322f70ce67c5116626762a97455a6f2f60079c35a57d9766556483e8db1e1fd,13175.79831058804,10.0,16415.8423414067,100000,16567.251185568748,0.0,100,0,0.0010174565216675,-0.9223336884768926,27200.0,6413,3833,P05_STRONGLY_CORRELATED,500,0.2
97da6710c871fa40d5523abd49ab2614cdca8423a1f1eb64670df2b5ec227c90,15733.584105032358,10.0,19215.62512808744,100000,19367.16751376103,1.693712869859684e-05,100,0,0.0010066594045383,-0.7886414553960123,27776.0,9716,5920,P05_STRONGLY_CORRELATED,500,0.2
8f5a267d687a3f6b403378a5a7ffec190e345e3a325697fb48a3ab3257372273,18599.932616815942,10.0,22267.611521212475,100000,22467.552293950575,0.0,100,0,0.0009922160682367392,-0.8978995010202762,20663.0,9567,7208,P05_STRONGLY_CORRELATED,500,0.2
ed6adcc403da044a9da42c4773fe1f92c682557fbdfa7c2fbf4d9b4380586044,21055.96520345058,10.0,24925.231664148752,100000,25139.996138763185,1.5062351466563089e-05,100,0,0.0009711908882776624,-0.8616348185174112,17123.0,23366,3148,P05_STRONGLY_CORRELATED,500,0.2
3a81e1dd2e37a376547002019eebc09191920b0b8e396b46f3ac724a345372a7,22494.742941357956,10.0,26545.46202043852,100000,26816.521620754575,0.0,100,0,0.00095380494983264,-1.0211146451599014,20516.0,7442,4831,P05_STRONGLY_CORRELATED,500,0.2
fb774965dd79849ff9b7fd76901b05a2d810b9feb1ae8d9dbc4309d2ed47b3d2,135.3585912258334,10.0,99.6411775068753,100000,99.68912672119656,0.0,100,0,0.0096027369660165,-0.0481218864740629,8923.0,2130,334,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
e57b182390f9bb3749648f6728626c12b331059d9f124a7ebc4ee57c07efe574,277.6714737200333,10.0,221.10724399744944,100000,221.45074300798296,0.0,100,0,0.0072229332776713,-0.1553540283544408,8874.0,5723,3066,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
4c2a55c6820347e9e2132ee7f0b5fa90c0dbc4a1e825fa79698d1a9e1b9e34d7,369.1385048902149,10.0,298.2549562910713,100000,298.46692206149135,0.0,100,0,0.0062844840385526,-0.0710686498075028,13143.0,18888,5393,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
f8d8778777a90900b5eba3804602c6079988ffc6274d8e58f8c8e8270cbe5a65,611.4826508006993,10.0,509.3350059328888,100000,509.7831072267553,0.0,100,0,0.0049988044735162,-0.0879777138124967,13871.0,35084,8781,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6ebc992959758948b7258cd4fc8ba48c14637962502ccc42f9549822d57ae857,578.4085908285311,10.0,478.4625568636156,100000,478.9157539567841,0.0,100,0,0.0050440145901903,-0.0947194480879085,6153.0,647,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
a723eae0ccb6d2f0cf1db7089f2edad027d65e2848fcdbff5dbec78e9fb58164,797.8006805373685,10.0,669.4609823067576,100000,670.146189833958,0.0,100,0,0.0043516144462878,-0.1023521228734501,9682.0,1840,407,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
00ccd998d5164148d86d19d5d0820c051dc3bbcce9d3d4ebd9ed2e214f4754a1,981.5422013981216,10.0,819.9256491262504,100000,820.911371257047,0.0002027671965822636,100,0,0.0037729025591175,-0.1202209165973808,7158.0,694,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
48af6a023b378caf72aca995021d4643cd2ed517e61a6bcab7c5a984066a6da4,1197.8186719776793,10.0,992.879796067582,100000,994.1738167594164,0.0,100,0,0.0033007209595485,-0.1303300456872737,16621.0,48292,13806,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
62e9d93c72d9ebc81a9cda450ae9153c64a1ab5857d586c2695d3b38f73fdfdb,1133.199585819271,10.0,930.2871005580988,100000,931.6664739880916,0.0,100,0,0.0033863716578471,-0.1482739499628873,10179.0,1754,207,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
18a5578b9c4b2206fff60322dda73c40f3b6322394bcc14bfc1305bf88b9666d,1243.1444290708848,10.0,1007.734602118908,100000,1008.8650714414872,0.00021466676397314028,100,0,0.0031674823559205,-0.1121792702366714,4335.0,703,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6d61b8294e6c1177974ba39dd7500d4ced2b3db235251a118555dd9d8de9828a,135.3585912258334,10.0,88.03790934738848,100000,88.04060669646294,0.0,100,0,0.0254524146879033,-0.0030638495330723,4391.0,135,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
bd6c286ca3f98729414f6557200d4a6a953087fe13e959edc5e1783bec139dc3,277.6714737200333,10.0,198.06323334742905,100000,198.7555154945211,0.0,100,0,0.0150872662554992,-0.349525823340326,11435.0,20392,5043,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
988d15c3bc56c0e963aa0b8906089b818931d5af2864e65e5717a9848cbb5c72,369.1385048902149,10.0,273.4041493931441,100000,274.2635874127788,0.0,100,0,0.0144570943874054,-0.3143471017328481,9672.0,3176,896,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
c6d3aef3c60553db6f6742dfe025939b38166b228edaeffce58d3922ebfd1c86,611.4826508006993,10.0,471.2149605486929,100000,472.0319918733393,0.0,100,0,0.0102886849171208,-0.1733882395616269,16286.0,51902,13826,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
cc171ac01280041cf62835ed67f8a57981202d420238a2ac2c33d7de1ca571d8,578.4085908285311,10.0,442.16837580398897,100000,442.8635903814733,0.0,100,0,0.0104181203098673,-0.1572284712176007,10556.0,6909,2144,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
00de3e52f5a2f871da8e5d8b453c97e829bac632187b821affef3862e5066cf8,797.8006805373685,10.0,625.1480655197439,100000,626.2365072217447,0.0,100,0,0.0088700605944612,-0.1741094249561225,6705.0,9632,3005,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
640ec33f208df66139c8e16f41c901452d04bf2548d4f0e766a3b8694359effa,981.5422013981216,10.0,774.6925942091012,100000,775.964285079553,0.0,100,0,0.0078325876145836,-0.1641542567926591,10345.0,24464,5484,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
fa00d13bb8852fdb7eda06af5f8583baf61e162364f5e96e2ee8d367eec5acdd,1197.8186719776793,10.0,948.5751353671536,100000,950.9102184853036,0.0,100,0,0.0068817978369377,-0.2461674390449114,7158.0,2193,291,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
d25bc8531c2d8f0c73692fbefd0f198902363f170e0b10bba62af91ebf763021,1133.199585819271,10.0,888.7980414524358,100000,890.9692261712771,0.0,100,0,0.007031220948779,-0.2442832474397995,5970.0,1413,67,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
5619bf714bcf63d03d612c8bff1073e7c5e2155ccc7a15552155d08c02594762,1243.1444290708848,10.0,966.1254666127934,100000,969.4146033558266,0.0,100,0,0.0065510474908641,-0.340446128033948,3678.0,788,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
6ed33b771270948d663c5c920c36602384d7b2c7602e15212768064ca5cf22e3,274.1943280858501,10.0,217.9893375888701,100000,218.19464815438675,0.0006728961379748311,100,0,0.0072716886804371,-0.0941837650352819,11298.0,45558,11519,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
4a12bf7aa908e72a7caf3d60f51b6225c45781a14a97b0684640123be5cc6120,551.8336619938262,10.0,460.42723398949954,100000,460.7515491353181,0.00034194474973120887,100,0,0.0054447708141532,-0.0704378720190899,9309.0,15137,8070,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
232771fd92e81dbd7302d437b6b5a17a0d05c6cb14b5dd6389ddf62c658de016,745.945494765803,10.0,627.972184793176,100000,628.4485926610594,0.0002537521505524834,100,0,0.0046183709501124,-0.0758644856284975,9022.0,7612,3730,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
46c3d3157ac224244006cb5d36fb0ff8ec3468d5fd5de55ee3efed3156ccb42a,1159.7905939306236,10.0,981.7710445019148,100000,982.7142445059752,0.00016830770114015388,100,0,0.0035466497571559,-0.0960712794844025,12078.0,30104,11849,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
9733175477015e56d1d61d6cd43a110a5f68c8939b796c69e1df875701e2304b,1251.1275399905928,10.0,1060.5736342996809,100000,1061.8897652401715,0.0,100,0,0.0034135060384702,-0.1240961398554599,7073.0,11856,1234,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
7006693db94b268958edd2909e70a58cf7c3c699c75d846d6be65e6e1c6fec34,1619.288049022647,10.0,1368.4145445498514,100000,1369.757640432579,0.0,100,0,0.0028997513451427,-0.0981497812981176,12875.0,21108,5134,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
16adef044ffab34008b313c78d688c4f377f30cef00ad3d410d4dabde8150ca8,2085.1581093719897,10.0,1785.274301612921,100000,1788.7732842562427,0.0,100,0,0.0026141782641044,-0.1959913185419667,15839.0,20881,6966,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
c88e8cc7a7a07c527ffc65883a5a52d3139994383f1c05016a096b03766470d7,2377.250786337109,10.0,2040.8814479746677,100000,2045.177093329737,0.0,100,0,0.0024580068939398,-0.2104799060882506,4947.0,826,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
e208c2057ec2a8a1831d29142c451ff0922c2450be87bcf1115fb04b827de911,2551.802677266756,10.0,2157.4588091973255,100000,2161.5435811650527,0.0,100,0,0.0022607911117628,-0.1893325587637483,6059.0,1021,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
7ac18f68715313803cc286de2cca4cf9c1edb9141fe3f9630eb4d57c927c13bb,2693.814607566092,10.0,2239.833424474608,100000,2244.386524756237,0.0,100,0,0.0021589112423344,-0.2032785220488984,4412.0,818,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
8bf56ce5c9cca3ceb0fe1224717120d0ca641dc94e6d7edb88c91d8486560368,274.1943280858501,10.0,195.388387639172,100000,196.01011514005657,0.0,100,0,0.0149806897240473,-0.3182008451969613,16439.0,31446,12383,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
94beff2b8a24216aa851a88fc4b3ff76510fdb2e73ea77bacd56d594c1c11260,551.8336619938262,10.0,423.4793065148974,100000,424.3528942598617,0.0,100,0,0.0111582740798378,-0.2062881778459651,16341.0,50250,22167,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
5d95e4efb5730ae0bff581896dd8635b1d65e6ae2defb77caf0e67f61cd37e26,745.945494765803,10.0,584.4799510638521,100000,585.5820446628821,0.0,100,0,0.0094168094816274,-0.1885596925992101,15735.0,23365,10317,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
bd1493e2223b3d3659eff7fa2d8c78e6aca364ad3af6e81082079d0976163ca5,1159.7905939306236,10.0,933.300186493618,100000,935.4995611294332,0.000299256921181173,100,0,0.0074548700336712,-0.2356556515946009,10225.0,6540,3934,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
1525f1ac871bbb1cf7bcced5ae562e4f32685d893a51dd05fbc44c2a526684c2,1251.1275399905928,10.0,1004.213734742474,100000,1006.539600265102,0.0,100,0,0.0069639227796082,-0.2316106066030278,17214.0,39242,11326,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
b937018b5ff3edbab56d4068912ea088956dcc627826dbc15fafb5ab8a5cf3fe,1619.288049022647,10.0,1307.6286100297102,100000,1311.9949841477414,0.0,100,0,0.0059435440973865,-0.3339154622757918,16067.0,66950,22409,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
4d0682020755a3ff478be3cd493fcaf8a7e0045fe79d03803f3e8f3eb35c5cc8,2085.1581093719897,10.0,1716.5800040849313,100000,1723.2967764538885,0.0,100,0,0.0054015477988611,-0.3912880467542066,12625.0,25338,8650,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
afdee054e80dd5f4b46cc758d07c3fd9b519259777a7b1f7bf277eada46b2c31,2377.250786337109,10.0,1966.8302164798224,100000,1974.218911002701,0.00011719042646141086,100,0,0.0050578405207714,-0.3756650910164885,4329.0,812,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
1d6616fde842d5081f336766aab9b6ba7e2686e1cde3c6b0445454f68f879f53,2551.802677266756,10.0,2084.9478868388187,100000,2093.2956216448047,0.0,100,0,0.0046419288175355,-0.4003809811593293,7278.0,935,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
9883e191fc8d4d28c77aab7bd5073f20fd6ad6d1e400d3cbd966747da6b242f2,2693.814607566092,10.0,2173.0421098979286,100000,2179.29569475184,0.0,100,0,0.0044129015210164,-0.2877801965008941,11877.0,3252,983,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
af92813e8206f0d48c853002f57d6e6a8f8d2547dec1d54735db0c3d8dc3915f,550.1111590827633,10.0,458.8426627856667,100000,459.3220903161675,0.00034151619857231445,100,0,0.0054279172398702,-0.1044862584464489,19566.0,29487,8700,P05_INVERSE_STRONGLY_CORRELATED,100,0.1
