instanceID, capacity, shortageCost, simulatedSolutionMean, simulatedSolutionStd, simulationRuns, piecewisePartitions, piecewiseSamples, evp, evwpi,evwpi_obj_2_n,instance,n_items,corr_coeff,coeff_of_var
524ad88e8d69e5701b88ebe4723394eea05550a9846962256c08674ce37a9278,108.8926065434254,10.0,123.25974775581678,9.19628351283505,100,10,100000,128.8832145819228,134.84810570090286,134.5918117162111,P05_STRONGLY_CORRELATED,25,0.75,0.2
42b37e8fcef96308187a86fee8c0a5502ade057df285a5cbea610b7ebd1f3171,103.01814416538828,10.0,119.67810299946542,10.76532152255908,100,10,100000,124.99736317676762,128.1884731611386,128.17381471709356,P05_STRONGLY_CORRELATED,25,0.75,0.2
931a4357c82f8d1a9da9087dc34ae6c7e1db927d59ffceb39265dc9462cf6ebc,113.01312991553498,10.0,129.8733183956254,9.844661427341592,100,10,100000,135.92256450464333,136.12290389351,136.08600757846193,P05_STRONGLY_CORRELATED,25,0.75,0.2
6e7ca0083cc98a0693d3dbfd0eda7a262263589ff199eb61690417ed488976bc,12.305326475075764,10.0,14.298373551007243,4.019516162810552,100,10,100000,17.02354495294796,18.36663825969608,18.219883147139708,P05_STRONGLY_CORRELATED,25,0.95,0.2
7e504183d633a5d1e350d5f59f43235f00a1b2b9657c1f24247e63ef343f0b17,25.242861247275755,10.0,31.230443951264466,4.718529905475557,100,10,100000,33.239059551787655,36.04174175193896,35.85018714980437,P05_STRONGLY_CORRELATED,25,0.95,0.2
94318a85f4399b8d345128a0a7c9fa30cf6c14a9dccc669b20ee3235346b1ed3,33.558045899110446,10.0,44.23611995214702,6.298759025315436,100,10,100000,46.55266761289791,48.62635331037973,48.32987471231263,P05_STRONGLY_CORRELATED,25,0.95,0.2
0ef7f1e1ef8b1b3c533504556fc947c9d697c5ca519fb0aaacd4ed81c0f527f3,55.589331890972666,10.0,65.1206928530009,10.53119941189811,100,10,100000,68.58684916586259,73.227847966275,72.8059808034601,P05_STRONGLY_CORRELATED,25,0.95,0.2
70a16b5cd7972d479fe333b42dee12560d0a6b888f270a89e6ed2f9dc1d221a4,52.58259916623011,10.0,66.89717650224252,9.627994525082666,100,10,100000,68.84066255340768,72.36730479199016,71.9122764515356,P05_STRONGLY_CORRELATED,25,0.95,0.2
1d86e3253192a2d54f5addd2ba8b6c6fa64fd77653098ada57654752f1ae94b1,72.52733459430624,10.0,86.05085134695334,12.452267469681644,100,10,100000,90.23337991245629,94.1137526396792,93.5611874032231,P05_STRONGLY_CORRELATED,25,0.95,0.2
0b2a969cd27eb25a6d2153a7ecc8c2f8183fbbcb97e3f59e76dfd093e2759d1d,89.23110921801106,10.0,101.99141764690908,15.677286005240022,100,10,100000,108.20293339509756,111.99342841903116,111.90016796303168,P05_STRONGLY_CORRELATED,25,0.95,0.2
d2c40cc6d9e4fad538be3271f454110326229b87086d10fb35d2c81cc4ce9e59,108.8926065434254,10.0,120.99734716510925,13.947792008334966,100,10,100000,128.8832145819228,131.69629552966356,131.49155361929377,P05_STRONGLY_CORRELATED,25,0.95,0.2
71d9420b2f13f5f1f1d0a2aa538feea65ef0ccfe66efe3eef8a6bea62acf0bf5,103.01814416538828,10.0,118.36424856121992,13.873105261907408,100,10,100000,124.99736317676762,125.1136175725198,125.1080973753636,P05_STRONGLY_CORRELATED,25,0.95,0.2
fa94f8e250158af5afa645d8b61d9bcbcb995dc620989f2f01655a7e825c1932,113.01312991553498,10.0,128.24233061481718,13.501656946058365,100,10,100000,135.92256450464333,133.160898426767,133.09140404972678,P05_STRONGLY_CORRELATED,25,0.95,0.2
8a058e5e273aeb3676b0f88c504895a72838fe03ffbf6e3a329c68aa54a7cf09,14.578053747803038,10.0,11.17526818468604,1.9085298502917007,100,10,100000,12.520801743102904,13.954144773454946,13.932542232984702,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
98b7608cdbccbadb69c8d442de28001c03575e522564b6dee3307a690beedfed,29.7883157927303,10.0,24.735416622322717,3.303763079009172,100,10,100000,26.615609464246493,28.43961000979428,28.38408826622049,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
23d876a776bfd43a7053f5aeaaead236bb96f767104bfdbabeffb402718bdf5f,40.37622771729226,10.0,34.07342949395152,3.3894130491746024,100,10,100000,36.23832174101168,37.96392453885479,37.91821837241838,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
29181fe178e97bb2892d84b43476cf20af0f9860c3ea1e4f101f115a63bef12f,64.68024098188175,10.0,56.02432536956383,3.2186787316229,100,10,100000,57.67503443858754,61.10223601161167,60.70258888542397,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
d9ff31daf449a857e69cab96c3b25bcf8c23d965f7ec6fa19f6ca466625fd6b6,63.94623552986648,10.0,54.812478376710814,4.407970427505703,100,10,100000,56.92811814510464,58.19440768222905,58.08894884731064,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
395ab3e8e5ceb932d38f9995017fbcb05742a15a57601ced87670be189c31365,86.16369823066987,10.0,74.01737801406013,4.03539121022552,100,10,100000,76.16276353990074,78.23183902988116,78.06662683578001,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
f4d0503194c4425a0bd28d32dde529e012d5dc5303b138a8bdb9d3739448e6bb,105.14020012710196,10.0,89.48536099653785,4.7951938344202265,100,10,100000,92.76712981205505,94.5503124146172,94.36149039987424,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
d93aead74c3734f20b1a81d50792eaf1d48dc6e7669e79ce299440b146d706c3,127.07442472524356,10.0,108.31387143958018,5.901197116843823,100,10,100000,111.07222279022038,112.7831453643926,112.69901616401162,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
5044933c4666b02072b9a2a5efd91c16c209fbb23187dc617bb938463b4de16c,123.47268961993372,10.0,103.95605223857746,4.990482363681402,100,10,100000,106.4707867142101,106.88260329265032,106.86287797552347,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
ed293aac7db60158bdc4df92bbc08637c44916f0c9723372255d8497ff3e650a,135.7404026428077,10.0,111.84153507617012,5.709584503760272,100,10,100000,114.71836917484664,114.729694913169,114.72457491302484,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.1
6bb708ea2211a88e4995608869a3e1d8f8a97584588f8f85c2d30f8233714a00,14.578053747803038,10.0,11.075710313052705,1.831727392399491,100,10,100000,12.520801743102904,13.2506404899243,13.245576325589004,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
7e90af52b3f069b85e8f3b7d99196d2bbd46d7c4f90bbf3c7a0373ddb47d05b6,29.7883157927303,10.0,25.08810685385491,2.6700071617788024,100,10,100000,26.615609464246493,27.355149957489985,27.318888926033733,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
3dbe8dc2f607c694073d81b866d37d3025dc9ada3bad57de9bcf49e13b776fa1,40.37622771729226,10.0,34.09410489594671,4.220494221718883,100,10,100000,36.23832174101168,36.9411986469576,36.917678124564006,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
4c5ef981bd5ad119a1ad4081c095121085aa5f52ad72d4537a0aa94e005d13c0,64.68024098188175,10.0,55.70505271950363,5.115167983354467,100,10,100000,57.67503443858754,59.43824102915598,59.212839786036376,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
f23df9ded8fff18f584a113f3670158dcf4fdbbaf77adb81a004fca3cf26afc8,63.94623552986648,10.0,54.67116528408528,5.541731084112097,100,10,100000,56.92811814510464,57.10057431663702,57.02208807267971,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
9093036603f3ffbef6ef535d7389a0a01e437b35fbb0f91949c499592b610a78,86.16369823066987,10.0,72.92875622367814,7.795925825894606,100,10,100000,76.16276353990074,77.09419136110635,76.99122261623955,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
3331d31a4e5e819183e19c322f1eae3fe66199581b5a1252b700643efe345e06,105.14020012710196,10.0,88.59363112413119,7.728605323252943,100,10,100000,92.76712981205505,93.2111600842818,93.08654230937248,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
50a2cb9cd31eb62a2260ce9a4c3d15eeb45328d0d10debe8cd135077805b0cca,127.07442472524356,10.0,107.68613880457104,9.39332046286856,100,10,100000,111.07222279022038,111.47783458537036,111.40933916863118,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
f0cef60b5e6913739cacce3254afb1c92b54a2295246d441c0013109e3a505c1,123.47268961993372,10.0,102.6401770319876,8.458837942821582,100,10,100000,106.4707867142101,106.12928294072512,106.0997491904626,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
0e2fe39c9d97683282604a279560dbec1631be4b4b5037f146dd80fce1210249,135.7404026428077,10.0,110.52311123765394,8.095568976018193,100,10,100000,114.71836917484664,113.78484712269588,113.7812472572014,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.1
4185d631ee30d55b34401709247341c9b6ca878f516d86fa8e585ba463cb34e4,14.578053747803038,10.0,10.05159422939293,2.982709206004221,100,10,100000,12.520801743102904,16.371838755379542,16.307366724989908,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
0367db6d041be405c349e604a28e188cdc13da17e7942a46eada6c3f9087ee99,29.7883157927303,10.0,23.237955428020385,5.01027830808815,100,10,100000,26.615609464246493,31.8289812433385,31.67035923587707,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
b04b62843677f25c2847133ab3f4005bfe243c3eff85638fcba8c8b0fde1ccf5,40.37622771729226,10.0,33.59153619292669,4.748324017704492,100,10,100000,36.23832174101168,41.1192708022736,40.990996465223176,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
3ec3dbaede13ff55ad8bb69d8babf405786512c2ac1786bab37e59ce68aa294d,64.68024098188175,10.0,55.22496445956517,6.5310661276413216,100,10,100000,57.67503443858754,65.76343774604754,64.93158335278433,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
9d863b60c38ff821869b5cadc87cb0828afad3bab9d29e1ec7c330a4dde13470,63.94623552986648,10.0,53.93948302714885,6.816020232364564,100,10,100000,56.92811814510464,61.30030054499538,60.99741919322364,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
d3ff010afb360daac6491173296f7df9853003d8638b7cb14c5ff7dcb44f4598,86.16369823066987,10.0,72.96327177349959,8.322762599274004,100,10,100000,76.16276353990074,81.51020367211432,81.16955473387749,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
5fa17754faa819f883436f70b8e0b62c1fea622acd574af47650072143eb3e25,105.14020012710196,10.0,85.90104907511781,10.005955918462089,100,10,100000,92.76712981205505,97.8342207465614,97.58877406354546,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
1ed60e62351c942f639ffca5090f392297d3d8cb3d99b911de7a736303ac612f,127.07442472524356,10.0,107.0584295860396,11.043580630590697,100,10,100000,111.07222279022038,115.62525820267282,115.45048505502774,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
1401864cd8dbd6bb2a1e64a6139e0f9344c61165a1d9d8557ae35a5d616ee1eb,123.47268961993372,10.0,101.33258930840452,8.740711191398855,100,10,100000,106.4707867142101,107.92048251926116,107.7394225648841,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
dbdfcab7e02c52d65d1c4e778522dfdacc6c71ca14f1f1cdd7477867cc020b06,135.7404026428077,10.0,108.9654973570647,8.4887675850319,100,10,100000,114.71836917484664,114.2584957288034,114.25034905002636,P05_INVERSE_STRONGLY_CORRELATED,25,0.75,0.2
4745e3b0dd5563d8ef62a9f0b536ebcb76de244d56cc7739d34983dbe302c520,14.578053747803038,10.0,10.274150479520989,3.1182434291549965,100,10,100000,12.520801743102904,14.564777159735709,14.522805892752876,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
7830faa9b3721fbba243f5b72b9ad4da681761cd2dde34ea188ff68ca24dfd65,29.7883157927303,10.0,23.63899060635862,5.117650136106224,100,10,100000,26.615609464246493,29.52360403449088,29.40142683459117,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
5352af01b09b3f0b6a4abd4e1ab8e5f80fc3a91c841f825f2764a86b3322c024,40.37622771729226,10.0,33.41743800889178,7.515506039171266,100,10,100000,36.23832174101168,39.02849575131099,38.90676291300182,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
74350eaeaab6a8892e96f021880a32d891da1af444609159325362bf188e803f,64.68024098188175,10.0,54.74604328155057,10.158323407030029,100,10,100000,57.67503443858754,62.482074106400624,61.93618394565735,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
3d64aab61a245785652e5b04ef0d6cd77a54746eaef4da9cc67259112a196e27,63.94623552986648,10.0,54.02925489914784,8.683769496860462,100,10,100000,56.92811814510464,59.01727140602115,58.77974179061438,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
5002aa9882d6b5cf9e069136f6518312cc9671c14772a2363efd1475cdd8aa6c,86.16369823066987,10.0,72.54686711357657,12.122078423647975,100,10,100000,76.16276353990074,79.37258242477213,79.15235121059727,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
2b24c0e5f5076c31268f60df2661577d64df9bb33080f532e603d4873cdffd19,105.14020012710196,10.0,85.54840358216995,12.5062459826564,100,10,100000,92.76712981205505,95.4158838770063,95.19077376694996,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
fc8e06262ac7d3b050763065cd753699c046a4faa9987d1333b372940c5f2797,127.07442472524356,10.0,106.82512547222302,15.799922803875775,100,10,100000,111.07222279022038,113.14518614444232,113.00021261282974,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
95974f8aad0d5e4dd69be8d2da53a8ad512e516fc533ffc1caf62787340f8951,123.47268961993372,10.0,100.3571095428749,11.57836874686909,100,10,100000,106.4707867142101,105.46250681818807,105.22063245988154,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
f620c5ced736cf3429cafc61da09b13b41b1b8c47594e7ddfbe2af800d46e11a,135.7404026428077,10.0,106.88823942149004,11.642323947265467,100,10,100000,114.71836917484664,111.70662281942104,111.68110656004244,P05_INVERSE_STRONGLY_CORRELATED,25,0.95,0.2
2af140ebe1e41e31e81a2c877b354ced78d3aea2563de8db1bf16270cacde8da,12.305326475075764,10.0,15.866933890187012,2.326116946092596,100,10,100000,17.019915208290882,17.750718096559282,17.626486927282045,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
52733ff345512bb6e58b9d279eb7792e0c51560f42de993f8a0c885d9a371f63,22.372030599406965,10.0,30.97108427965398,2.025157664601544,100,10,100000,32.361336861275205,32.90346462356483,32.840553823086935,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
6bdd27c5e3d88dafa0e3e3b5dbb54c8a352a6a9f70cf9a0c18d47a7ade57f124,31.549559499738063,10.0,42.95941323393004,2.270966884569458,100,10,100000,44.3443150956504,45.44755646138693,45.40666303528204,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
926e2391285a50ecabf9e2b8b497d58f81fbd40c6b54bddeeae21cf691156839,50.98920526743489,10.0,62.43745790600292,3.519365250683101,100,10,100000,64.05181518519706,67.11429394659672,66.93957061525089,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
c0c3572930f5ab46a055a68cacfd7a672c2376cf7a295818382268f5e8c0690c,57.232302314104594,10.0,71.03755681908483,3.963179664332317,100,10,100000,73.2139340141272,75.49175865458443,75.4879469262686,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
58f18b78d1ec9d9e54e2e57452e6d2a842f7106cb57e965b5978652b8b24a627,73.24192284846679,10.0,88.08323496547945,5.242773270992626,100,10,100000,90.27969397307754,93.63032690128024,93.50981742159588,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
5fe510f22ef1fa74107aba492f8b9ef00f7354a0849c3eda2a95e076af5e624a,97.0070087385414,10.0,111.9629249453469,5.7737562863612455,100,10,100000,115.92551992647076,118.5947211163566,118.22813649039932,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
703bdfe67af0c60dce8ee74f2538d134c55d1c09c2b426d06a577fff566d42fb,108.8609657596181,10.0,125.36970255147166,6.311575727660308,100,10,100000,128.9550924730346,131.73645654103476,131.64438785783557,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
85e956fac548499d6f239796b4aa98d4f6ccfc5dd5cb272f22ced35fc8b70709,116.6003517339092,10.0,134.16624230125578,5.499353840927699,100,10,100000,138.62905600843106,139.55720699392796,139.49043856622427,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
0311d9103028c8dada78300b6f74601480fb36ce68bab3331fd3046aa7c7a3b5,121.19954561718488,10.0,139.10021757688958,5.686781022936054,100,10,100000,144.16936032970133,144.5397190751104,144.52898419541972,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.1
dfe71e185e04aa055e3296888f3e9f2deed9bb5493c28f6f9c71c3bec253ba44,12.305326475075764,10.0,15.708259554544528,2.450759245521903,100,10,100000,17.019915208290882,17.147672948898986,17.06111308963825,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
e94697e23157944cb978d982409ee2c5fe137e7321fb41f9191161aed221143d,22.372030599406965,10.0,30.73871842315744,2.915796068919361,100,10,100000,32.361336861275205,32.56072721902664,32.49175708848438,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
0dbcc569a820fdeeadcf15425f156f6b7ed1172c9e94518b7d7446716931a453,31.549559499738063,10.0,42.74392459213672,2.990374744774868,100,10,100000,44.3443150956504,44.46421427607232,44.44712022907213,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
4a5b52b5aac97008696f836be3733aa239cccf645ea415ae427af89bef042ae1,50.98920526743489,10.0,61.79283971395046,5.97657967467036,100,10,100000,64.05181518519706,65.391267219738,65.28821474983316,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
88aad6bc21421c4a9889d618d6cea8345b635c52e7b885a0f01369e21ed2637e,57.232302314104594,10.0,70.84964808568218,5.766831111242238,100,10,100000,73.2139340141272,73.95966572644672,73.95966572644672,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
474275910a2e7bf0866c2fc7c6e4bf5060ff32287620b517d63e5389c8779553,73.24192284846679,10.0,87.30759653557543,7.424673727822485,100,10,100000,90.27969397307754,91.74178579181464,91.677654188205,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
7dd32be4032b8da2054463795f411ecce1f29e6d4d97bfd46329d993a468582e,97.0070087385414,10.0,111.15803701037684,8.841952793879427,100,10,100000,115.92551992647076,116.91484436881623,116.65200645043578,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
de01e48b0eb551566f7a001051de864181550974d3feccbe13d51bdfb07ef455,108.8609657596181,10.0,124.2168990886616,10.410407311020965,100,10,100000,128.9550924730346,130.21847741273172,130.16171951804554,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
b812998b014e2352aedf48a1943bc2c33c53ca33da28da302fe55eb032a0fede,116.6003517339092,10.0,133.13812115562723,8.9908194859606,100,10,100000,138.62905600843106,138.5885426443462,138.50784530812876,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
3dbd206f29148bb3c448df7f09e92ae0c12177abba7ee62f33ebf1351637f045,121.19954561718488,10.0,137.93089954852985,9.39713726699025,100,10,100000,144.16936032970133,143.26730502085488,143.26473776276234,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.1
b449070d3efb60a84a1ee69b05157f0273fa8c597649aa3c2b3a4c118e8ae3fb,12.305326475075764,10.0,15.3306378061309,2.765257000657736,100,10,100000,17.019915208290882,20.223530920095328,20.0755502373772,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
66cf0c29158bc811b5e9463855a4626b12b6f03aa84e2995da5e4dd68ec747af,22.372030599406965,10.0,29.93367427301857,3.5366758232021684,100,10,100000,32.361336861275205,35.39099360070108,35.201583463841764,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
3bfdaf654a58629c43ec75417996bf7fedc35179dd226efedcdcb9eff9a3e2a8,31.549559499738063,10.0,42.439577143334304,4.015017900972421,100,10,100000,44.3443150956504,48.841810284813576,48.52824824634582,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
8102407af05c19db15f00d887746fba9d5ae94e689e34beaa650afe686b64b51,50.98920526743489,10.0,61.74874163709763,6.413470581972548,100,10,100000,64.05181518519706,72.1691573571337,71.77792651596567,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
a4add696cdb2b30bf8be382538ad059c79289d6c4b1088a2d03c11cae3040b28,57.232302314104594,10.0,70.33349427775568,7.118152056537507,100,10,100000,73.2139340141272,79.70973372555012,79.68798942865911,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
610cd421e7c3096e1dc2e08f4ca5bd66869edd2067b817f756e39c26f4a22a85,73.24192284846679,10.0,87.56515909830091,9.990388011832744,100,10,100000,90.27969397307754,98.34684564836444,98.09812851491114,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
364441810b8ef92b78af2216fd6cbed1f5675706cd9b8606a79c8f28b7a90a33,97.0070087385414,10.0,109.7126562368513,9.373053664080006,100,10,100000,115.92551992647076,122.69920855213292,122.13930870011168,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
0c622b8f36d5986381cfee5cbc4f73e8be793f365f8998a98addb13b16c3cef7,108.8609657596181,10.0,122.45520692575786,13.769553122289098,100,10,100000,128.9550924730346,134.94923024653093,134.7815681479069,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
cfb6501947e4e28d2c5755e53630023dc87394d2b629746d0143620292e64392,116.6003517339092,10.0,130.39651594512122,10.059781478419458,100,10,100000,138.62905600843106,141.572473485665,141.44486687761082,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
4b6ea1eb6632cccc76de286908573caf6f1960516b5e3c42730fdc7196b91ef6,121.19954561718488,10.0,135.5872972504794,9.761706389705529,100,10,100000,144.16936032970133,144.43565804056018,144.3987684507077,P05_ALMOST_STRONGLY_CORRELATED,25,0.75,0.2
d6eb8ae4f40d4779354866e8ab92b0698728d589c08cad115e3340e993db3c9f,12.305326475075764,10.0,14.665723865675202,3.71991184837937,100,10,100000,17.019915208290882,18.373605788950638,18.228439240319023,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
20f9aebe117e747e44623a8ee60f5d00e839a3ef3e5c7f960960fb4df0fbac9e,22.372030599406965,10.0,30.284512460441817,4.578486801669362,100,10,100000,32.361336861275205,34.010812778199266,33.84099960393042,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
dc46413944fc0daecd88f17f5b4c3181c58d843c7717a68af622d88f205ae59e,31.549559499738063,10.0,42.067854794086855,6.000338202026327,100,10,100000,44.3443150956504,46.39183294715819,46.20408839445444,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
8439a0946b5b6153e314b651e3f1aef85cf0656bbf7420ee90ac221315b1aece,50.98920526743489,10.0,61.20752075803933,10.332585722600056,100,10,100000,64.05181518519706,68.59677656738303,68.31668666233253,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
6c2a69611cbdc923203b22699845a12459a32c7458e81853b545795a6d79b55c,57.232302314104594,10.0,69.4325722078494,11.35838096302754,100,10,100000,73.2139340141272,76.68877089761617,76.6871538664376,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
096a86a6e49e679bdc400704065103ec10ac1b5162f67f44f218ddb60f35f930,73.24192284846679,10.0,86.48910325452304,13.578774868336508,100,10,100000,90.27969397307754,94.80638559240808,94.60985105055438,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
a8fb10b9c23b44c9a0d37ad469cdf97db183948ac500eef90702672e2dbd72da,97.0070087385414,10.0,108.50679860636905,15.394840846337678,100,10,100000,115.92551992647076,119.94683199181516,119.5441312199064,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
4e5419d36b497f5535b0e37b9ca46656c4a5f75f39dfb26803df4ff322481752,108.8609657596181,10.0,121.4845090366472,17.335231361346988,100,10,100000,128.9550924730346,132.3752155115703,132.21864086509632,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
dda7aa85e66ce0b07375783e449a7e859dfadd3d38d06e00b1ef1fd05a114dd3,116.6003517339092,10.0,129.13502231086613,14.482359181226316,100,10,100000,138.62905600843106,138.80119686975203,138.68567119554055,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
7abeaccb592f6e08096de7a62313f5d14b9fb219b8fb38ff9872b5d303ed280c,121.19954561718488,10.0,133.2438348959891,13.6462605260312,100,10,100000,144.16936032970133,141.12982327196903,141.0972486658045,P05_ALMOST_STRONGLY_CORRELATED,25,0.95,0.2
ac0397f73ae8cf1455720b2d28687b4535528d16583212d160f7326e1f0adf07,12.305326475075764,10.0,11.148988155577692,1.8921518865127736,100,10,100000,12.302375239528264,13.927845976457204,13.88374586013261,P05_SUBSET_SUM,25,0.75,0.1
01d28d5dd48c56522d99b9319bc6e7354e0f2b9202c2e1ed2cda2635cf3d10f5,25.242861247275755,10.0,23.605659326419783,3.0073566653207067,100,10,100000,25.24144951538684,28.00467592178406,27.91554194837774,P05_SUBSET_SUM,25,0.75,0.1
97fb50db0dc4a5eec6c9f346b5ed82ce39e32f60e96f519d8452ffcaa9547c7a,33.558045899110446,10.0,32.31912918320232,1.7874387053266338,100,10,100000,33.55658471322843,36.596203019326005,36.51653305795988,P05_SUBSET_SUM,25,0.75,0.1
9fdc4804a47742d5ecf5e2d7e58e08d82a41ec99c468c154760583aa5a8e9317,55.589331890972666,10.0,53.72957781906547,3.6108765752323193,100,10,100000,55.588876868478586,60.09323511354259,59.81309714904729,P05_SUBSET_SUM,25,0.75,0.1
968a0da3cb4f5ecdadda2de6d2b092b272a59830886e8dcde6b3c23b10a73f74,52.58259916623011,10.0,51.847214086976685,2.946956443757603,100,10,100000,52.58127984425664,56.19055280124319,55.80330937044938,P05_SUBSET_SUM,25,0.75,0.1
f6d374d0aff513be6775aeb830a9ed9d02a4a5b405aa6be6254e8a984a8ab4e8,72.52733459430624,10.0,71.16291824283108,3.938450926281614,100,10,100000,72.52453910887805,76.35573744847805,76.09096823786388,P05_SUBSET_SUM,25,0.75,0.1
130bca072c09aa41cdcb4dc2455b1aca1e05a077633edf0467808e79a2e6424a,89.23110921801106,10.0,87.04872965608246,4.733395207300736,100,10,100000,89.22960782394708,93.092032676595,92.99777508483554,P05_SUBSET_SUM,25,0.75,0.1
b694d5e1139ff97315d7a84c9d85650b2d98ef2576bce2e2256dd1b745122c77,108.8926065434254,10.0,106.3619728069168,4.675424892893986,100,10,100000,108.89232830531066,112.10070470710134,111.98913049640328,P05_SUBSET_SUM,25,0.75,0.1
9d76a22ab471a9aa45700388f8c58b2d7c026eff7fdcb0aa213b9abe0bea2857,103.01814416538828,10.0,100.16317647056458,5.375369144835571,100,10,100000,103.0180694388129,104.93064784564096,104.87589261518158,P05_SUBSET_SUM,25,0.75,0.1
960ca38f0234091e0686bad6e93d6c0c87563a748f77aafaef46457aa22f54e4,113.01312991553498,10.0,109.55496327428712,4.407616207640693,100,10,100000,113.01248351195748,113.44904891306028,113.43350074847991,P05_SUBSET_SUM,25,0.75,0.1
c68b0ca357ca4699eddab0d41c88afc6f01174d8ff3f07ce5e98ea9d62bda05e,12.305326475075764,10.0,11.091040969284682,1.9501753651842424,100,10,100000,12.302375239528264,13.0989290481613,13.065137741075588,P05_SUBSET_SUM,25,0.95,0.1
