instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,corr_coeff,coeff_of_var
6bdf8adabe3351ab6f1a378be304047b2759ce587b5c0297e1d6f8c61db1625a,1016.0004901594976,10.0,802.2714159142696,100000,936.6842543121256,0.0002819183250872662,50,0,0.0144353756207534,-16.754035570951867,11980.0,2508,1898,P05_SUBSET_SUM,25,0.75,0.2
e34c9edb336b271d74593303cf87cf6992ce373980a5508da97dda90cbf78928,928.6541312738166,10.0,737.6825400893587,100000,851.8134422242631,0.0,50,0,0.0152916545223681,-15.47154716730577,8209.0,1547,572,P05_SUBSET_SUM,25,0.75,0.2
5aef2a46a4e71f604065067db486d79310548e333b62686cb9afb15af08df21a,1015.8717017981576,10.0,803.1973887682905,100000,934.245846254001,0.0,50,0,0.0149448603848164,-16.315847053073014,9198.0,1959,420,P05_SUBSET_SUM,25,0.75,0.2
f6f83143865a7a81123f0b2fcf19a7d76599f90f187655f71eca1b613c537850,112.63131849856067,10.0,77.1963682401831,100000,96.31966721591732,0.0,50,0,0.0310118882521721,-24.77227803804889,9941.0,5737,1895,P05_SUBSET_SUM,25,0.95,0.2
effc0be9ccbd4745cba9e03b3b9f451fd0d1fd96f7d56814d44f3db961e99771,232.2169282654879,10.0,148.8327861252185,100000,204.23879308849703,0.0,50,0,0.027645296501155,-37.22701724918558,8935.0,6076,2154,P05_SUBSET_SUM,25,0.95,0.2
5cc2e59544543b0f6dbb2d6b431eb99f3315393bd15835ae1a20501badce1103,300.9566867083967,10.0,194.15657311196264,100000,270.4392050536068,0.0,50,0,0.0229236822497541,-39.28923482680901,7538.0,5803,1663,P05_SUBSET_SUM,25,0.95,0.2
cb0e7ebd5e42acf62435beef010507b2947b41befb3d4d4e9da5c3e0c781529f,520.5735598916084,10.0,294.9080193264313,100000,469.1074048466072,0.0,50,0,0.0255583576598592,-59.06905682593731,13708.0,17352,8485,P05_SUBSET_SUM,25,0.95,0.2
995d4621a9d7a2c306f9731f51a16785a4709b49ade3a66ac3e4575b0a2fa012,464.7722271921675,10.0,270.07180927243417,100000,420.8152971394619,0.00045414788222636327,50,0,0.0239342432596694,-55.81607657353296,9901.0,5706,4059,P05_SUBSET_SUM,25,0.95,0.2
e98cb704db4c186951fcfa56b2d723512d0687c847f8016fc5d9dc80eec32333,661.4370441737321,10.0,390.1487618761961,100000,600.9659149964738,0.0,50,0,0.0227284971500404,-54.03506911222115,11142.0,11137,7902,P05_SUBSET_SUM,25,0.95,0.2
57512241c30038fdbb496fba82ec5a1a38123132ae0cfa7251a5ea0c204edbbc,822.4512923072126,10.0,479.9908218476865,100000,752.35612372584,0.0,50,0,0.021476022190058,-56.74385623243897,12211.0,17328,10343,P05_SUBSET_SUM,25,0.95,0.2
42feffb5f2faa38ad65a3a6d63d48300e064133790ab042d9c3c68cd2e4c2010,1016.0004901594976,10.0,569.6824842241668,100000,936.9483227682368,0.0,50,0,0.0204072919457939,-64.46851513158916,7632.0,1097,392,P05_SUBSET_SUM,25,0.95,0.2
9f2858f0456fa0f3a5491e8b0966693f93b6e1e157acb374d8f02dd4f94f2b23,928.6541312738166,10.0,542.4750233519851,100000,851.8256602663948,0.0,50,0,0.0207904499731143,-57.02578433987872,11529.0,3268,924,P05_SUBSET_SUM,25,0.95,0.2
69a11eb7b679adca8d786f7fc1e31fbca5143114f239eaf8cd1b223775fc1b8d,1015.8717017981576,10.0,573.0383067164703,100000,934.2946519045128,0.0,50,0,0.0209348227228579,-63.04226802184556,7239.0,2042,428,P05_SUBSET_SUM,25,0.95,0.2
165e0d3e9ba3de75ed45ba9b25ff9bce89960b5eeecef1ea24b0d00556007920,228.73978263130465,10.0,211.1520425019981,100000,216.6194320688318,0.0,50,0,0.0084219442975231,-2.589314080057722,11350.0,11869,6940,P05_SUBSET_SUM,50,0.75,0.1
c6587c528b994f6ab3727519b08009acabfb28082df5c8704c1a358c45a61ced,460.92457108473536,10.0,427.04137558674176,100000,441.7723014403359,0.0,50,0,0.006594971972148,-3.449531285663905,17024.0,21923,8634,P05_SUBSET_SUM,50,0.75,0.1
d56c38318c2fbe8538b85b318f6d33cb08b4dac1b0ace0a0837a16cc5be99380,609.5818584021666,10.0,563.8779214437569,100000,586.23039473438,0.0,50,0,0.0060378937131235,-3.964062510798722,2106.0,127,36,P05_SUBSET_SUM,50,0.75,0.1
74172eff3ce528bd62b12f0e98697317ca3ca87a1d4ebb69f146d816273159ae,977.9724121124416,10.0,897.665282397646,100000,942.4309276872324,0.0,50,0,0.0058227638516626,-4.98689725083478,16896.0,13744,8527,P05_SUBSET_SUM,50,0.75,0.1
1cb8226551479bce3c8e1e0e1b9a1c6fda8315f382a30716711d710331d72c01,1023.8548127178656,10.0,937.65353695646,100000,989.4743244972974,0.0,50,0,0.0053930791454326,-5.526645557061852,13153.0,9873,6495,P05_SUBSET_SUM,50,0.75,0.1
7e5d14fe41414a5300c740a0f427374513a9e1835750fd6250d2f97372520c2a,1346.5607762953744,10.0,1233.7083315258794,100000,1302.573751681007,0.0001444103979277746,50,0,0.005236518869018,-5.581985498140653,8985.0,66025,6557,P05_SUBSET_SUM,50,0.75,0.1
97cf1b86b5db9c86b5ef02db3e2791995c46e18c108c500f8443ddc238a7d371,1766.9762911901714,10.0,1628.2938919560568,100000,1710.2474992667217,0.00012579658910191245,50,0,0.0051231803349075,-5.033096771751361,17999.0,14787,6968,P05_SUBSET_SUM,50,0.75,0.1
96bd9d6707b83e18878901bdd1282d850c0974cc86af6a189778cd17b1f4f66f,2013.6144227007449,10.0,1852.973816382194,100000,1951.2511214274984,0.0,50,0,0.0049487900137057,-5.303761131238436,17429.0,13420,7799,P05_SUBSET_SUM,50,0.75,0.1
97dcb6e873d8eb8c017bbc0ebe213d608913672d3d2d6e9e6f52d37cf5d3b9f1,2142.711768175847,10.0,1968.2835999181757,100000,2080.7624894763867,0.0,50,0,0.0046285450641503,-5.714567228161996,14105.0,12283,7045,P05_SUBSET_SUM,50,0.75,0.1
925a80867202c2e268d62924890523618c0277c12dc414ea04168750dbccb9e5,2239.269153020637,10.0,2055.431498950797,100000,2174.8311079137397,8.639334037163394e-05,50,0,0.0046034859800163,-5.8089802079947805,16515.0,14443,8950,P05_SUBSET_SUM,50,0.75,0.1
576a554c6b52deed2a683c9f69ccdb8fce22aa3aa9ee4f88d99ae3482d0de2d0,228.73978263130465,10.0,191.17813939902476,100000,216.6194320688318,0.0,50,0,0.0093018519055068,-13.307636924275275,18577.0,7351,3859,P05_SUBSET_SUM,50,0.95,0.1
6c1bb502b17db968f8a7022cb5c95a83fe5eafc466940d701ab1590a60ff7657,460.92457108473536,10.0,382.08192529567583,100000,441.77230144033626,0.0,50,0,0.0073710000826725,-15.622402472576727,32706.0,32593,8926,P05_SUBSET_SUM,50,0.95,0.1
12d7971709f3ca014b162d1bb7db5af707a98027b7e3d972a33845852e6dc12e,609.5818584021666,10.0,498.67676696975866,100000,586.2559609382781,0.0,50,0,0.0068185821721914,-17.562316869241783,32130.0,17929,10313,P05_SUBSET_SUM,50,0.95,0.1
f128972e3744336184ff1ebf40e56d5c3918b0a2645fb2dbacbd814ac2f41bdb,977.9724121124416,10.0,795.105315485362,100000,942.4309276872324,0.0,50,0,0.0065738372709115,-18.529068958863324,31314.0,15061,8733,P05_SUBSET_SUM,50,0.95,0.1
8e9cd7d5928325267b7831584a9098679080e9e7b3b39a639af3524d47a8d766,1023.8548127178656,10.0,819.7260784249097,100000,989.474324497298,0.0,50,0,0.0061689384648071,-20.707923114823505,23597.0,9967,5057,P05_SUBSET_SUM,50,0.95,0.1
476486a3a24537f8f586afa1dbc5591ab02ba50db9507e473e8a5af6d540fabf,1346.5607762953744,10.0,1080.7119189103123,100000,1302.6182903385302,0.00015270118006836797,50,0,0.0059711434539373,-20.533350983300647,31465.0,9783,7038,P05_SUBSET_SUM,50,0.95,0.1
837b98169c5026e91e548fdab16318593033529636296bd41bfebd33aba40479,1766.9762911901714,10.0,1423.3805632757544,100000,1710.0255632596152,8.531793880874836e-05,50,0,0.0058750614076348,-20.138324730539995,33103.0,10441,6706,P05_SUBSET_SUM,50,0.95,0.1
cd5aa7aaf0cb7e411676ec884bc28547ab2fba08e93a53af8a9f068bcbd21ef8,2013.6144227007449,10.0,1627.6244504787037,100000,1951.2511214274984,0.0,50,0,0.0056339644661109,-19.88337486903764,32433.0,12854,6897,P05_SUBSET_SUM,50,0.95,0.1
91c6b8347a9fb0adf42ecd6ad923188a70fac411bf49c1527333a4657892ef88,2142.711768175847,10.0,1713.6639692799686,100000,2080.762489476386,0.0,50,0,0.0053162635759198,-21.42184971950255,23955.0,14889,7091,P05_SUBSET_SUM,50,0.95,0.1
cead9876baef892dab5cdc84d5b3dfb3bdc50593c8af29412a61c6e3d39002db,2239.269153020637,10.0,1770.8831041754572,100000,2175.018998837896,0.00012107480711133118,50,0,0.0053359153469155,-22.82115028990629,29360.0,16116,6996,P05_SUBSET_SUM,50,0.95,0.1
3a0aa2fd8a8117912ed6a743bc6aaee9107507574d77e3b910403fa09c0d4fa9,228.73978263130465,10.0,197.0977897359415,100000,205.4231221852776,0.0,50,0,0.0173062758415702,-4.223960329788499,9172.0,3594,1616,P05_SUBSET_SUM,50,0.75,0.2
ed97d7866964114dbd0fd9e692a72f104751a3f3abbf7798333cda52fc778913,460.92457108473536,10.0,385.1586775022624,100000,423.9983750660692,0.0,50,0,0.0140984958295398,-10.08407698761471,14158.0,10997,9074,P05_SUBSET_SUM,50,0.75,0.2
5ba62613d0d73be40e2532e406fcaa2ce13997942a59b377c964b8a8af070c1e,609.5818584021666,10.0,518.3685560378997,100000,563.6725712481323,0.0,50,0,0.0130177415184417,-8.739730580209086,5728.0,7299,1036,P05_SUBSET_SUM,50,0.75,0.2
0ae371f792042d44df91428c70332e7f59bae38dfc17db6ed0405553976c8a2f,977.9724121124416,10.0,824.5173005503439,100000,908.1528843979684,0.0,50,0,0.0124328978207543,-10.143581437502863,17364.0,7502,5107,P05_SUBSET_SUM,50,0.75,0.2
050c6bea2ebccea582e24f6f4012778dedcf4781db4a09aa00f4c095dead00f4,1023.8548127178656,10.0,860.3522402767334,100000,955.9301874814552,0.0,50,0,0.0116101387829324,-11.109164680500994,19082.0,14111,7237,P05_SUBSET_SUM,50,0.75,0.2
a5a625d053b25864cc5ba0ae289d132d3698cb8c90ac91b2d76aac8ac7feedc5,1346.5607762953744,10.0,1143.1753061992913,100000,1261.0677958367223,0.0002388961506836659,50,0,0.0109973033716377,-10.31272185447983,8131.0,2441,389,P05_SUBSET_SUM,50,0.75,0.2
93c2315c7514f57fbc30eac6de51688386ceae96c69f26d0579275694ec5df8e,1766.9762911901714,10.0,1481.4937653118473,100000,1656.281647787469,0.0,50,0,0.0109883240851761,-11.79808424228027,16783.0,9134,6889,P05_SUBSET_SUM,50,0.75,0.2
e55fc183c1031dccd666286bb4b720069728272e365d8ae797788b71c929973e,2013.6144227007449,10.0,1699.5129005083763,100000,1891.318402986207,0.00016902472068656166,50,0,0.0105662659841585,-11.28591035822416,14119.0,12111,7436,P05_SUBSET_SUM,50,0.75,0.2
277e643aa1fa148e38d5e5661b0e10538dfac4378cd758935565f758df63fae3,2142.711768175847,10.0,1802.637209758832,100000,2021.831538413584,0.0,50,0,0.009860850339525,-12.159647402600609,17892.0,13231,7013,P05_SUBSET_SUM,50,0.75,0.2
c5eba7fe38f242202616e0646fbb721e828840f2613c377450b044ecec62253d,2239.269153020637,10.0,1881.1200356549928,100000,2112.6102009559127,0.00013739230480202668,50,0,0.0098974434034334,-12.30597521227911,11183.0,5583,4239,P05_SUBSET_SUM,50,0.75,0.2
7ec05317a6d8876921a07fd9743e5b4f904a2831e6ac3da4128c61cf232b799a,228.73978263130465,10.0,159.55657157324342,100000,205.4231221852776,0.0,50,0,0.0213781775535845,-28.74626231924233,24374.0,13595,8419,P05_SUBSET_SUM,50,0.95,0.2
a6494c02e943043dcc9950b95cf08d8dd9bdbebf0c01702c149dda0ef3239e94,460.92457108473536,10.0,305.8043315416588,100000,423.9983750660692,0.0,50,0,0.0177569689124465,-38.65021889276579,42491.0,9650,6844,P05_SUBSET_SUM,50,0.95,0.2
c992998ca2daf8ba8cc7c4fbafa2174d44d700eb0c37b71f469b8b35da2c2786,609.5818584021666,10.0,390.3495901589162,100000,563.6725712481323,0.0,50,0,0.0172870371685085,-44.40198874517942,23824.0,11745,6969,P05_SUBSET_SUM,50,0.95,0.2
e8c6f83405afc106dab5f53463b126b9680e5764ad5be2ea4d90fcddb2a91375,977.9724121124416,10.0,627.3921580632214,100000,908.1528843979684,0.0,50,0,0.0163392851144844,-44.750436027358674,51388.0,13342,7503,P05_SUBSET_SUM,50,0.95,0.2
15783729f685c19759c4468ccca0ae69f3090903fee2ed6e91f75400fd2a80af,1023.8548127178656,10.0,636.8333454152021,100000,955.9174624205584,0.0,50,0,0.0156880701991988,-50.10480674458404,24062.0,11536,7005,P05_SUBSET_SUM,50,0.95,0.2
ae3295198c9ac782bb7a984d05a78ede18ee99c695f560383ed294b9c08e2a76,1346.5607762953744,10.0,839.7796911379996,100000,1261.1185754833082,0.0,50,0,0.0149614262203078,-50.17254987130555,39898.0,23595,8425,P05_SUBSET_SUM,50,0.95,0.2
7db4d5f61400744e970093eca1132687a61b7bcddca0862fce992f04ba41b1a9,1766.9762911901714,10.0,1089.760931571753,100000,1655.965146531688,9.924404117492012e-05,50,0,0.0149591364582169,-51.95673643239379,29281.0,8237,3368,P05_SUBSET_SUM,50,0.95,0.2
4f8018faec7d2c23d53b726753bf08ab1bb74d8d203ee769f08bc2707a692079,2013.6144227007449,10.0,1259.3616630086422,100000,1891.2592429412057,0.00019936273932903443,50,0,0.0142666488127592,-50.17602159041007,49821.0,12398,6880,P05_SUBSET_SUM,50,0.95,0.2
abd42b6d678ba0bff635089d67e3b4353b7834d2d834902321bf4421abb4a036,2142.711768175847,10.0,1305.9158988930526,100000,2021.831538413584,0.0,50,0,0.0136115470812156,-54.82096053255578,49940.0,16167,7012,P05_SUBSET_SUM,50,0.95,0.2
edd9348d6c33073d61e27705c18f6d801d84525142fd59230305c717e6b80c33,2239.269153020637,10.0,1343.5284917757854,100000,2112.32372772001,0.00012025482349929404,50,0,0.0138739954600889,-57.22210140315544,24645.0,22635,7421,P05_SUBSET_SUM,50,0.95,0.2
381ed5d94d8109012860e22fa5406d2b35e0d096da505bece3f0a819f05c4852,459.20206817367233,10.0,433.369412191927,100000,443.00210445732193,0.0,50,0,0.0054974016973746,-2.222743921098175,10486.0,13926,2624,P05_SUBSET_SUM,100,0.75,0.1
781d9b748bdb5eac37644a2d77b34dfd209c2f7ce429dbe722d04aecca8fd7dd,895.3741116576653,10.0,844.8345027626686,100000,867.6098592855096,0.000207816373324392,50,0,0.0048326407503323,-2.695836456532487,10569.0,17871,2881,P05_SUBSET_SUM,100,0.75,0.1
3adc162a1a3319b4d2457369e215304b6f4f4f96296995bf1e0917b23504f206,1287.5932757784065,10.0,1207.2780089584903,100000,1251.5344913853148,0.0,50,0,0.0043928639634498,-3.6658070550795694,6914.0,533,100,P05_SUBSET_SUM,100,0.75,0.1
73e1dce6195cd7f043649a77f55829368bb6acebdb41c113c3197fe05cfdf0ea,2016.507949173328,10.0,1899.664654511413,100000,1963.51622047214,9.056209399510274e-05,50,0,0.0040961075300027,-3.3612019789434417,13414.0,13697,3644,P05_SUBSET_SUM,100,0.75,0.1
b17da5e1787ee209d0d3326ab500158c7ee5fb95f0252b61bd3609adfc5f60bc,2310.0300032746777,10.0,2164.261479086701,100000,2253.9404928766758,0.0,50,0,0.0037993607041388,-4.143631195054031,13056.0,11511,778,P05_SUBSET_SUM,100,0.75,0.1
81ed3a349c4a57f91c52a71dc11fa732573eecb8f05adc32ac68550401344c0a,2553.2380459518736,10.0,2403.180675990116,100000,2493.2015165355547,9.489492461952523e-05,50,0,0.0036655904583439,-3.745903978207978,9521.0,5915,1442,P05_SUBSET_SUM,100,0.75,0.1
e2896cd4c2cd5153967a56aeeb652e3ac2a1106868b65d37a6242c8237ff1e7e,2984.456287815955,10.0,2808.996489519908,100000,2915.585709921924,8.870157570057921e-05,50,0,0.0035939783359763,-3.794565810234708,16329.0,91101,9936,P05_SUBSET_SUM,100,0.75,0.1
7f429df400f38d25784b24fe832d272f9683a5b6401e26afe18c2538cea54f88,3699.868077911483,10.0,3477.413490330434,100000,3621.207053383723,0.0,50,0,0.0033264079751148,-4.135072330429868,16077.0,68908,11386,P05_SUBSET_SUM,100,0.75,0.1
a5da09d2f67489e3d173ca92eb79765cf7b3ad50a294c91a507977bf9bce98e6,3940.310054081861,10.0,3697.739594425796,100000,3858.069979031111,0.0,50,0,0.0032708895968058,-4.335902529399502,8118.0,1067,113,P05_SUBSET_SUM,100,0.75,0.1
12f5391ca302da6897a5fc5e3d895c9627568cf5e540807cdf6c58a0f9aa3a1c,4727.724657135846,10.0,4448.353416328716,100000,4630.1439865187685,7.128762976900911e-05,50,0,0.0032124531634979,-4.086693506022883,11827.0,3006,1045,P05_SUBSET_SUM,100,0.75,0.1
4acdb819d6c2c3a5774bf041b69933b92dc45d0cc70e09778a2eaf427173ec11,459.20206817367233,10.0,395.1488413442534,100000,443.0093181748887,0.0,50,0,0.0060263590636885,-12.112012442658092,24870.0,8242,6871,P05_SUBSET_SUM,100,0.95,0.1
5ba55dd6901153e22d9a34bf8c887780c54fb947ef11f755ea1c6f923457e7e4,895.3741116576653,10.0,757.2352661138469,100000,867.6290609039263,0.0,50,0,0.0053882247818248,-14.578533215525406,23323.0,25143,8140,P05_SUBSET_SUM,100,0.95,0.1
4ee5ecf1e06aa51fa22ee556d0c1d2c9a43fe06965117f76f043cff9aa223879,1287.5932757784065,10.0,1073.1937454517106,100000,1251.622619954847,0.0,50,0,0.0049295912849022,-16.625970404629523,17626.0,8729,5357,P05_SUBSET_SUM,100,0.95,0.1
bab140cd29051d84b29e029de4663bb04015d840b95a4fa1248952a16fce5e3e,2016.507949173328,10.0,1697.9829625553543,100000,1963.7323443040475,0.0,50,0,0.00457061460451,-15.650886234379955,20076.0,9872,5427,P05_SUBSET_SUM,100,0.95,0.1
32c2f94c5b31300ffa32983656b2a829257515300249f856f375c95b9a5e0f80,2310.0300032746777,10.0,1928.8792946917133,100000,2253.876005929625,2.861157706995133e-05,50,0,0.0042747733342892,-16.848991646719664,22341.0,11119,5476,P05_SUBSET_SUM,100,0.95,0.1
8c5e19e53f3a167450944864e8212c257872d2feaba2d97fe777cee2462817eb,2553.2380459518736,10.0,2136.431446793962,100000,2493.440199808974,0.0,50,0,0.0041164850872945,-16.710517604052182,26272.0,7994,4521,P05_SUBSET_SUM,100,0.95,0.1
07150d053fdf097648f559dd4c03c6c787a5be6ca6bffa69d606f6ea04894145,2984.456287815955,10.0,2495.2299455795487,100000,2915.9371359848465,8.263526123223102e-05,50,0,0.0040380291246951,-16.86045773659482,28006.0,8787,4642,P05_SUBSET_SUM,100,0.95,0.1
4988898690af30cfc48a4eb757c9513de232e49f203cf115066fbaf75b4c9667,3699.868077911483,10.0,3082.900701507796,100000,3621.2526757324913,7.290862659325345e-05,50,0,0.0037498987039136,-17.4625142470984,28403.0,14275,7892,P05_SUBSET_SUM,100,0.95,0.1
4746b0be6b59c1efdfa13507c9b67e214c42885ccbd60c49e6e4dd8da7386b97,3940.310054081861,10.0,3288.93763407107,100000,3858.384957498255,0.0,50,0,0.0036630617080623,-17.314020111786633,25028.0,8549,7017,P05_SUBSET_SUM,100,0.95,0.1
6a72aa76f598fb6f81778422bc5a85b4b9e7e979422a646006d8ae1fa5d9cc79,4727.724657135846,10.0,3939.489954357941,100000,4630.538685916708,6.572587780112489e-05,50,0,0.0036277084450685,-17.54157872123307,26518.0,7000,3690,P05_SUBSET_SUM,100,0.95,0.1
26cc636181d0c093bc264faac94dfe5a29be38cf9706b6ac82934b772dd21f67,459.20206817367233,10.0,409.1787720253239,100000,427.70163569134303,0.0,50,0,0.0113154204609194,-4.52683886173664,9956.0,6249,1070,P05_SUBSET_SUM,100,0.75,0.2
d9b23dee34ea53d2d804ecfe0f5755dd97c91c6fe07000d89b56d07094e5a88b,895.3741116576653,10.0,791.9016652693438,100000,840.7190881833736,0.00027516515563718425,50,0,0.0101494093811637,-6.1645814190106485,12479.0,19078,4176,P05_SUBSET_SUM,100,0.75,0.2
b8090b7aa66b1b120e3514a7c7ad4c921e7974d48cc5cc57e14745acb1cfec7c,1287.5932757784065,10.0,1133.4213964959306,100000,1216.2768316829563,0.0,50,0,0.0092533107163884,-7.310205669593023,47524.0,304022,49240,P05_SUBSET_SUM,100,0.75,0.2
b03d1f9f3384f4940ab8b0a6483d8bec64c1e3c3ae656835e3896f8c3d82d4f0,2016.507949173328,10.0,1788.5667761483553,100000,1913.0423041963688,0.00015576390957667497,50,0,0.0084990010028633,-6.95951248273039,22832.0,877,43,P05_SUBSET_SUM,100,0.75,0.2
45c5545c7854dfb7f2849426513ef03e567b00ce57f2cbba9a343843809e8ad3,2310.0300032746777,10.0,2039.6413249920813,100000,2199.3519771867195,0.00013624117799587628,50,0,0.007979564374913,-7.830330276096854,34326.0,61648,23689,P05_SUBSET_SUM,100,0.75,0.2
12fa9bd318f43ccaa88054405172f39225ba464b63afc2eb61ae63bf4eb94ed5,2553.2380459518736,10.0,2246.219048045789,100000,2435.7982494243265,0.0,50,0,0.0076898989827676,-8.439924928224233,10874.0,760,78,P05_SUBSET_SUM,100,0.75,0.2
b53ded137928e344c26b68981760009c6851db200513c85d537d6e857cc73fc0,2984.456287815955,10.0,2630.1288174198903,100000,2848.990075787854,0.0,50,0,0.0075739880641892,-8.321313272505899,24824.0,34448,13061,P05_SUBSET_SUM,100,0.75,0.2
f405fd5b59e02b5a7cf1e9f90dfb0031f37cb0718bcc9815a7320050a1a635d6,3699.868077911483,10.0,3258.7778876970624,100000,3544.7830108241765,0.0,50,0,0.0069983286355329,-8.776453412393513,11644.0,945,206,P05_SUBSET_SUM,100,0.75,0.2
1ff81f47176c79283badc525eae806d57acbb8e745c0401b1021a3fce36d21bb,3940.310054081861,10.0,3475.0429285469627,100000,3777.605223810402,8.996102809723449e-05,50,0,0.006874878504059,-8.70672108185873,13912.0,7952,2237,P05_SUBSET_SUM,100,0.75,0.2
0b889e3c6f4f3bc509e64f6e2eb51f654a8d79486182d51653f3a68f5a831500,4727.724657135846,10.0,4167.407816745794,100000,4535.683297533404,0.0,50,0,0.0067766145254385,-8.837039641471552,32405.0,44809,22528,P05_SUBSET_SUM,100,0.75,0.2
e830d6c7a83a6e185e111facc7396fb01deedb0f66bef5e7713ea202bc888dfc,459.20206817367233,10.0,332.5314825994671,100000,427.7016356913429,0.0,50,0,0.0139235834542802,-28.61989257315161,74611.0,14030,8572,P05_SUBSET_SUM,100,0.95,0.2
059888a649e001f5bfc81460da652e5e35c30b921ad9e004c85acb61cc652472,895.3741116576653,10.0,632.286971449703,100000,840.7237551676037,0.0,50,0,0.0127102521764614,-32.96553513351674,81398.0,10785,7033,P05_SUBSET_SUM,100,0.95,0.2
be9995ae353049064a9846719d898bd43913a90e61b1f5d1f76d3302281896c2,1287.5932757784065,10.0,884.0520848149495,100000,1216.0206450055207,0.0001663407741329774,50,0,0.0118849094237374,-37.55079207353028,40856.0,7131,5261,P05_SUBSET_SUM,100,0.95,0.2
66b4aac19e90e77a2e8fa9bcc7f26c7010d961fca0cfba01aff747e453e2e1d5,2016.507949173328,10.0,1390.0874031397234,100000,1913.0615709971664,0.0,50,0,0.0109329386188299,-37.62167520374807,94888.0,5919,3711,P05_SUBSET_SUM,100,0.95,0.2
d4966671130898397c429565480ea135888ada52f2568e4bc4cba29ed86f9b45,2310.0300032746777,10.0,1571.6190712258265,100000,2199.2614721624213,9.527212038822624e-05,50,0,0.0103641800390154,-39.93603872769553,73108.0,9841,5317,P05_SUBSET_SUM,100,0.95,0.2
bc38e28304ba11c9244f9707a967a0e1f1b86591c3c7eb4ca940f126d01d2721,2553.2380459518736,10.0,1726.6674080106156,100000,2435.7982494243256,0.0,50,0,0.0100037780828573,-41.069336116718446,38752.0,8020,3577,P05_SUBSET_SUM,100,0.95,0.2
2fdc8c8b409b7946782a775657d3a91b4ca0355d6fca8283c4e50ad6c79588b1,2984.456287815955,10.0,2023.483760743852,100000,2848.652354570511,0.00010297405548845642,50,0,0.0098547710766146,-40.779600500639525,46066.0,13316,5358,P05_SUBSET_SUM,100,0.95,0.2
75ee28f47f9ac354ced0b70a1eee01cfc0192669a28998a4b794ddb66aa89d1d,3699.868077911483,10.0,2481.161608755866,100000,3544.7830108241765,0.0,50,0,0.0091916618924905,-42.867880847215126,56168.0,11335,4531,P05_SUBSET_SUM,100,0.95,0.2
774fb8716a30af2149cd8f1199972822c667ad156e79c37281e834ff40c7da4a,3940.310054081861,10.0,2664.547826934386,100000,3777.605216346268,9.731572815897348e-05,50,0,0.0089660613186515,-41.772843338018646,44620.0,24636,6982,P05_SUBSET_SUM,100,0.95,0.2
df17ef8b89b4f2bf114c89e09c6bb02970d2ffed854358e83bbfd61a853c0d5e,4727.724657135846,10.0,3182.89038852321,100000,4535.6832975334055,0.0,50,0,0.0088727266406082,-42.50202626795016,89335.0,5400,3442,P05_SUBSET_SUM,100,0.95,0.2
4f5d1f52bf1b311c1ba4523d99d86319ec3c95e78627633001bb52dbe9e4b4d1,238.4200597197812,10.0,183.69812739152437,100000,184.7162925731529,0.0,50,0,0.0203222617482292,-0.554259967745078,5122.0,70,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
7e110ad053f5458a2530c3bab9170444d3a92f0c69bba20a875dd6727caa00b9,474.35276127206834,10.0,383.6159764519301,100000,384.6205183458417,0.0,50,0,0.0140760164209401,-0.2618613289265409,5271.0,97,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
3e3257264a430ecf7784129b3811e3a857810ba6494f4ef875c265d139c67bfb,709.2974903532443,10.0,531.920263615322,100000,534.0469320250895,0.0,50,0,0.0125255990983259,-0.399809624719518,5691.0,87,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
06c2a12e251e4d336a87fa026b124659708007b13d8788743dfbf96132e4e72e,955.6445715092711,10.0,594.3481133415613,100000,657.1772308051042,0.0,50,0,0.0135556046668109,-10.571097317076209,9087.0,4900,1414,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
1a9e925d3c995e19db58711ad8f89fb5de2b28f25bd2ac7fe31ef6e390cf08f3,1187.3288207530454,10.0,687.4003313246643,100000,736.0293631332371,0.0,50,0,0.0128727237348522,-7.074339303104719,7125.0,424,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
325d3e6021106824f69ee0e34fe11473b7923a5c93631880dbb0a73435b8ecf3,1429.8647627609223,10.0,827.9289503270608,100000,870.6156806196111,0.0,50,0,0.0116944331081528,-5.155844626001736,7007.0,454,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
3369145d7ae648fc64133c709d5904896b3dd78eec621c8858637c8bf994dfc5,1681.017888497369,10.0,1081.0244618500217,100000,1129.1214077753766,0.0,50,0,0.0097993194598073,-4.449200515133949,5841.0,191,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
78a370daab8c646bdee9f39ed7df40f1caa171f88433c4c0724d3ecfd6b1c030,1918.936426601596,10.0,1198.7370792406484,100000,1222.5475413412528,0.00016755154869981976,50,0,0.0094102257664167,-1.986295620027648,5384.0,412,0,P05_UNCORRELATED_SIMILAR_WEIGHTS,25,0.75,0.1
