instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,corr_coeff,coeff_of_var
3ef53c662d0c4113b30d27c1d31f4e26e45e92d36bee92a4cf52d978c8551434,997.9619811631276,10.0,1194.5599948612478,100000,1306.820013014237,0.0,100,0,0.0040487635903259,-9.397604024570454,1955.0,772,0,P05_UNCORRELATED,25,0.75,0.2
69590b0371be6269c90ab4344f42d3d2e5f54ef9d975ac6898619d24a6ecc21c,1064.6533536483,10.0,1122.3556115386205,100000,1238.1497448621567,0.0,100,0,0.0044746070789596,-10.31706280372188,1851.0,735,0,P05_UNCORRELATED,25,0.75,0.2
64af6f9de0bea961d79d453645dd06895f761b900e1ffb04f6c8182d1a493ef8,1133.3468785043312,10.0,1095.668670758101,100000,1186.506901378607,0.0,100,0,0.0046263435192331,-8.29066606035695,2429.0,543,0,P05_UNCORRELATED,25,0.75,0.2
1f15eafc2df84452c743b16913ee5976cc8e168f424429b7aade5b097560ca9f,116.10846413274392,10.0,316.4327962823811,100000,343.6665025571612,0.0,100,0,0.0032847791766075,-8.606473979541947,2600.0,166,0,P05_UNCORRELATED,25,0.95,0.2
c003c93615d70634adf1b392541a080b67c3c8bb0207398bdef439d4b335cef7,260.2867799458042,10.0,445.6817146287095,100000,492.7532626270395,0.0,100,0,0.0042589876071134,-10.561696038515857,2972.0,92,0,P05_UNCORRELATED,25,0.95,0.2
937d0080c316bbd8eab1f53782c5963cd39a1d3cf16bc4f382da5f3b47d071b8,330.7185220868661,10.0,468.0753133540516,100000,551.5726874615043,0.0,100,0,0.005305543028539,-17.83844858408404,2298.0,84,0,P05_UNCORRELATED,25,0.95,0.2
3dc9acd0cad0982f4996ae2a155242f14d5aa278064ae11754f7710773f6461d,508.0002450797488,10.0,608.243357105885,100000,787.3850035014508,0.0,100,0,0.0047783990790578,-29.452298048588503,3311.0,80,0,P05_UNCORRELATED,25,0.95,0.2
2586b22d61990b137b424c8bccac4596a59cb465a24edfe5c6a4f9cc11bf0abc,507.9358508990788,10.0,723.083107560345,100000,892.6559588819507,0.0,100,0,0.0041007118845985,-23.451363964750627,2053.0,75,0,P05_UNCORRELATED,25,0.95,0.2
a0d274d0a55273bccaaa5160ddaa056cf475ce76bf46bbf3764560945791fef1,677.2632613258763,10.0,793.3101339665553,100000,999.7198725134646,0.0,100,0,0.0045112585219232,-26.01879513562487,2362.0,361,0,P05_UNCORRELATED,25,0.95,0.2
45fc78da9e1f9ab4a5d3396d20a915a7a28dcaaca4c3e68b44af6865c2dd741c,858.9901041571254,10.0,924.1121122214936,100000,1163.4294494975532,0.0,100,0,0.0049263091494102,-25.89700255099562,3294.0,747,28,P05_UNCORRELATED,25,0.95,0.2
43910d67357c672bd4ef9f23c671ba93863a41836a8fdd9626071253451f7dc9,997.9619811631276,10.0,982.55775939122,100000,1306.820013014237,0.0,100,0,0.0049223477881349,-33.00185159841655,2941.0,456,0,P05_UNCORRELATED,25,0.95,0.2
98683513af61353a9222497522014e668b7e5932f64c4685e1b99c5fca02077f,1064.6533536483,10.0,906.6467175488026,100000,1238.1497448621567,0.0,100,0,0.0055392031618208,-36.563638393750665,2262.0,409,0,P05_UNCORRELATED,25,0.95,0.2
1c6801adbd15ea5ce9910259712a906bc13ce7ea38fab8798efc7893eac73351,1133.3468785043312,10.0,889.2678256792004,100000,1186.506901378607,0.0,100,0,0.0057001271246005,-33.4251467461316,2491.0,420,0,P05_UNCORRELATED,25,0.95,0.2
16782e35267361b20b2179411a6bc37f27dc6b3ad022800d97647224b4b45280,230.46228554236768,10.0,853.3954807716639,100000,861.3106747271083,0.0,100,0,0.0007645535302566364,-0.9274942431482444,2124.0,118,0,P05_UNCORRELATED,50,0.75,0.1
823a3494f336f0b04519d8a7e98bfdcf04ec2a65e179a06362820290a55a8345,488.9862060562209,10.0,934.8193488147411,100000,944.9149902248344,0.0,100,0,0.0015168876340989,-1.0799564025812445,2260.0,453,0,P05_UNCORRELATED,50,0.75,0.1
96e97b201ca440554c2c27bf247c1115d548d00ebfed3bb27b3aba2857825ebc,673.2803881476872,10.0,1215.2579036495697,100000,1239.501824830374,0.0,100,0,0.0015236145920121,-1.99496099618006,1126.0,1913,183,P05_UNCORRELATED,50,0.75,0.1
7d77ed46a80190a24f47ac35a4294e283a7ba271b396a893a8bb9d17154a572e,1006.8072113503724,10.0,1676.0573078679022,100000,1724.3494932895435,0.0,100,0,0.0013397852978756,-2.881296790685121,2708.0,442,65,P05_UNCORRELATED,50,0.75,0.1
fa98b7fe668c6adefe67ec1c7240809ddf3e4bf24660e1217fc2b0f5ca8807be,1119.6345765103188,10.0,1848.687657646568,100000,1893.549219322004,0.0,100,0,0.001279042791497,-2.426670697447399,1721.0,462,0,P05_UNCORRELATED,50,0.75,0.1
1eed25cf825007e964b755123599de871d50fb9b6dc258e4ee8853d5e9c6b4d1,1338.503155357442,10.0,1853.692815239505,100000,1899.7464757082812,0.0,100,0,0.0014430348344784,-2.484427845334558,1206.0,237,0,P05_UNCORRELATED,50,0.75,0.1
3fe57779315cf7e01a001c5396e532a9a4dc58f030c0132a7cabe072c8e1c50f,1525.452019385088,10.0,2015.2109915304577,100000,2057.9990975055907,0.0,100,0,0.0014774498530407,-2.123256877565831,2301.0,1163,105,P05_UNCORRELATED,50,0.75,0.1
43c792670fb4eb2410920f37e7325f130248e2ad2bbf1783670b8d4a72ffa6a9,1785.3808284860645,10.0,2287.414277715775,100000,2365.386727796505,0.0,100,0,0.0013886061944193,-3.4087594381282926,1371.0,736,0,P05_UNCORRELATED,50,0.75,0.1
5583a4529a84472b2508e2e1ec2e3e86de584bb5b023bf63d688633f34a2e632,2050.164544284524,10.0,2158.6217088158605,100000,2201.3796969490404,0.0,100,0,0.0016764321214948,-1.980800431986544,2511.0,1330,39,P05_UNCORRELATED,50,0.75,0.1
d64b8ae867de62b4c7ff3ef6e83b1fdec1c491394e709e678553a3e67545ed29,2281.227024915277,10.0,2618.9134515266583,100000,2662.3057110067343,0.0,100,0,0.0014408844034748,-1.6568802399629192,1814.0,629,0,P05_UNCORRELATED,50,0.75,0.1
bbe22a76140df89096ee8637009b69521aa2cc5ab093b30971a18b3c3458e739,230.46228554236768,10.0,832.1292420798402,100000,861.3260456323186,0.0,100,0,0.0007831847355611563,-3.508686160277619,2944.0,107,0,P05_UNCORRELATED,50,0.95,0.1
1d3e1f532efc95e412da83602399efe0731adaae904dbda919d6e86528d18add,488.9862060562209,10.0,896.7797971272976,100000,944.9149902248344,0.0,100,0,0.0015812308828498,-5.367559935195999,4511.0,114,0,P05_UNCORRELATED,50,0.95,0.1
7a4d62fef9aaadbbac6f4af32c4e2259cb12c78c78c09c5fe0c9aa6e49b87af4,673.2803881476872,10.0,1149.944116050908,100000,1239.5454565471186,0.0,100,0,0.001608114650168,-7.791799553174464,3909.0,67,0,P05_UNCORRELATED,50,0.95,0.1
66cbba3177071ac71f8933f11ff90f923eb9ec767cb29809261c5f36ceea6f3e,1006.8072113503724,10.0,1567.400845018245,100000,1724.351126548912,0.0,100,0,0.0014326213248015,-10.013410547117571,5403.0,953,223,P05_UNCORRELATED,50,0.95,0.1
129fc75c1956c2d01961acae670e299242e1c364e2bbef86371555ea059aa193,1119.6345765103188,10.0,1734.897013552232,100000,1893.549219322004,0.0,100,0,0.0013629342858807,-9.14476216919232,4170.0,288,0,P05_UNCORRELATED,50,0.95,0.1
915a18e388ef8d663d4899dd38a49debbc84e0c607ede9877f35029fbbadc7ad,1338.503155357442,10.0,1710.8883531383187,100000,1899.8916781635685,0.0,100,0,0.0015559443083147,-11.047087010590534,3247.0,76,0,P05_UNCORRELATED,50,0.95,0.1
eed080a83d9a8a019e0730af02677d8c018c999aea2fd801e940c346aed4bde8,1525.452019385088,10.0,1862.8008293823125,100000,2057.995120678008,0.0,100,0,0.0015986267158951,-10.478537920794247,4969.0,808,73,P05_UNCORRELATED,50,0.95,0.1
35fad9f3fa04860a4746fcb7fef4c018d3375b8a6ea0bcdfac51dd5c2d9e6c39,1785.3808284860645,10.0,2089.4578681110697,100000,2365.253897188697,0.0,100,0,0.0015253515571599,-13.19940608933909,4918.0,339,86,P05_UNCORRELATED,50,0.95,0.1
1cd9d5aea57b4380918b38d82dd71c7572fc35ae7ca390f20c9d22cf19f56183,2050.164544284524,10.0,1974.487800256776,100000,2201.3796969490404,0.0,100,0,0.0018327703875122,-11.491177441702003,3684.0,586,0,P05_UNCORRELATED,50,0.95,0.1
e0c458d9ee7b454a22ac2ad9af74d5c3068915a73d6064943b1f02b627460bb6,2281.227024915277,10.0,2412.7574263300044,100000,2662.2678200848404,0.0,100,0,0.0015739257025702,-10.341296270896208,3410.0,410,0,P05_UNCORRELATED,50,0.95,0.1
5201ec6a9105be7da1aca3883cd3e6d21da902d6a3fc129302e1d6d785457890,230.46228554236768,10.0,824.8204485444843,100000,845.227228050627,0.0,100,0,0.0015370355930081,-2.4740874868164857,3766.0,169,0,P05_UNCORRELATED,50,0.75,0.2
bf317cf2824f8606ebb4a7513cb8af9eb722c2a24b8352b2cd68b7d4d00a334a,488.9862060562209,10.0,875.1146184424389,100000,912.6907037570024,0.0,100,0,0.0032419722203199,-4.29384728842067,4715.0,2784,689,P05_UNCORRELATED,50,0.75,0.2
5b6e7e9cc700db2ca62c581e2834371fd27e5d68767f93826628884c7e060500,673.2803881476872,10.0,1166.418700537373,100000,1208.8922465481046,0.0,100,0,0.0029438747277668,-3.64136360220938,2934.0,699,101,P05_UNCORRELATED,50,0.75,0.2
69018507c464ed3b0a20741cffa3f6362c5ad03dedd6c99698df3a591ca1cd0b,1006.8072113503724,10.0,1625.8971095810732,100000,1685.3237739461556,0.0,100,0,0.0027097517370806,-3.6550076886718985,4667.0,784,42,P05_UNCORRELATED,50,0.75,0.2
d1a40045c1f4132c59050565abbe4690c2b4353456c1afbad060f7b725efd2b3,1119.6345765103188,10.0,1777.6687959687667,100000,1857.2023024199636,0.0,100,0,0.0025609168388629,-4.474034006309579,4538.0,1533,127,P05_UNCORRELATED,50,0.75,0.2
2c778a5a198beaef225de44a9ced69653e223f0f98068307e98018a7b752c37a,1338.503155357442,10.0,1809.374190711134,100000,1866.4054353045508,0.0,100,0,0.0028592240640135,-3.151987294071096,3762.0,392,0,P05_UNCORRELATED,50,0.75,0.2
a248d84b2581ddfd36231c725db932c7cc5cb761a684caaccafab9afd4be7ccb,1525.452019385088,10.0,1936.1838650221816,100000,2034.8913144336732,0.0,100,0,0.0030468671582954,-5.09804111038602,3508.0,449,0,P05_UNCORRELATED,50,0.75,0.2
3e57bead8c739825aac2c07b55f085a2bee1370af3496b1d1f2e4acc9d5ec55d,1785.3808284860645,10.0,2183.039682080515,100000,2326.5342816644243,0.0,100,0,0.0028721233092467,-6.573155804806712,3607.0,379,0,P05_UNCORRELATED,50,0.75,0.2
5cd5c3275aca147ac6d9140b4ca7d6442ff1f07e9e42fb6e809392617e745aa0,2050.164544284524,10.0,2037.97648711268,100000,2178.5707155146133,0.0,100,0,0.003442505483972,-6.89871690331036,2882.0,421,0,P05_UNCORRELATED,50,0.75,0.2
1974f9892e38c0f8d2310638ae17ccd5315b91a350da7521c02a6ee25903b35b,2281.227024915277,10.0,2489.599062840763,100000,2638.398160624421,0.0,100,0,0.0029888285898333,-5.976829763659632,3110.0,209,0,P05_UNCORRELATED,50,0.75,0.2
bb59f32641adca20fa79eab83f3b7a5c8d8dc12ec0d0651ff4993a499e837528,230.46228554236768,10.0,778.2337253532506,100000,845.2166130264527,0.0,100,0,0.0016295451315269,-8.607039953556068,9913.0,171,0,P05_UNCORRELATED,50,0.95,0.2
465991ca82f598b1474f3f66b5451b5c21eccf16f3af1359a44e7eea799ab2f2,488.9862060562209,10.0,776.2157202402274,100000,912.7226186911282,0.0,100,0,0.0036536644149799,-17.586206371684145,13156.0,1848,497,P05_UNCORRELATED,50,0.95,0.2
e24753c8ecd2148962b06a055c578a0e130c43ac33f73ee80248d3fb093c0078,673.2803881476872,10.0,1028.0920773493756,100000,1208.892246548104,0.0,100,0,0.0033399640072702,-17.58598993048046,11852.0,552,121,P05_UNCORRELATED,50,0.95,0.2
e608f522b7a0c9ad82eaeec0a7e3f1613b1c3e16459cd115363b75a08cdf58f7,1006.8072113503724,10.0,1443.9344709383022,100000,1685.3237739461556,0.0,100,0,0.0030512309288791,-16.717469377332133,12662.0,441,0,P05_UNCORRELATED,50,0.95,0.2
69f1bc2b4fce72d769cefadb35fde2d8175bdf0b764a175807013889db4fb232,1119.6345765103188,10.0,1563.5712480546915,100000,1857.218591932336,0.0,100,0,0.0029107292602247,-18.780554083671227,9681.0,1261,159,P05_UNCORRELATED,50,0.95,0.2
245fd63b28563293f497c3e3bf2ebeaf93923c946f1d2a3bedb0bae2e8fd9729,1338.503155357442,10.0,1568.5694003319272,100000,1866.3914852260643,0.0,100,0,0.0033002070373818,-18.98686056422588,9012.0,1445,204,P05_UNCORRELATED,50,0.95,0.2
1a4bd258d30222024e9c5e3753a13f462174e7409cab0f771946bdacf5b3f4a5,1525.452019385088,10.0,1624.2726212777918,100000,2034.8913144336732,0.0,100,0,0.0036319611335422,-25.28015850152383,7224.0,437,0,P05_UNCORRELATED,50,0.95,0.2
ad3e43fff86023161d9ceb37c16f4354bb08c187824efd7ca6164c0bc2a8f979,1785.3808284860645,10.0,1806.5062228027004,100000,2326.534281664425,0.0,100,0,0.0034707653241219,-28.7863973175209,9683.0,1740,157,P05_UNCORRELATED,50,0.95,0.2
3a14af8a360895e4faf744b026b20be1c773ccfe21e677aafbf9c31bd3466f67,2050.164544284524,10.0,1621.8831252432456,100000,2178.546929316247,0.0,100,0,0.0043273830987586,-34.32206645528262,10245.0,625,0,P05_UNCORRELATED,50,0.95,0.2
9df4567a8425e522ce657464ce5275a04d658f623fd4ff9cc99206eb4cbcd721,2281.227024915277,10.0,2014.564362931796,100000,2638.470955476995,0.0,100,0,0.0036880358949133,-30.969801909789982,8770.0,845,24,P05_UNCORRELATED,50,0.95,0.2
8e3b1f5d01fbd5c50b34a0588a21d233cf6cfccdbf551f8c64a36d4ac5440637,447.6870558288326,10.0,1806.9936681376523,100000,1815.0839829588976,0.0,100,0,0.0006057961653545878,-0.4477223669291257,5719.0,1174,143,P05_UNCORRELATED,100,0.75,0.1
ece358c3374572b336f474a43853a5513d062af9b6dc6356b038ca542f0a5991,1008.253974586664,10.0,2134.474336350375,100000,2168.376904799522,0.0,100,0,0.0009563288129261012,-1.5883333836243412,4505.0,1877,284,P05_UNCORRELATED,100,0.75,0.1
0dbc60d1996a7ddd20d96bd9e23f341b4261a6afa7ec5a948804e0817e9ec5b5,1276.6190229759368,10.0,2873.915768491032,100000,2910.2854676437137,0.0,100,0,0.0007573949515806953,-1.2655102683046928,3906.0,1840,262,P05_UNCORRELATED,100,0.75,0.1
ecbfd7471109523f4bc35c487bd34182ead3cf7c905a6b0a3c2738e230a87a3d,1849.9340389557412,10.0,3071.332732331243,100000,3123.2474643292435,0.0,100,0,0.0009767787971625996,-1.6902998314544602,4730.0,1900,115,P05_UNCORRELATED,100,0.75,0.1
b60aa40e7066e7cec245beddaa5e197138fb3ab01e40111df5f717b299019f3a,2363.862328567923,10.0,3685.4702587068086,100000,3751.5588907123,0.0,100,0,0.0009741106376446908,-1.7932211459137175,5159.0,1276,87,P05_UNCORRELATED,100,0.75,0.1
9059197bb6f4ecfe5d5d05623d2a44343eeccf7e779e305013f1c3e392415411,2676.325102485332,10.0,4329.207021599475,100000,4408.469821376264,0.0,100,0,0.000891127036619027,-1.8308849491679895,4986.0,860,12,P05_UNCORRELATED,100,0.75,0.1
f278c6a9dc7601c72c3abcbf7d936f7b35644b8dbd42f2cbb832183f654e17cb,3437.617036735994,10.0,4478.86757576954,100000,4567.266095551917,0.0,100,0,0.0010317574104435,-1.9736801387165035,5275.0,854,6,P05_UNCORRELATED,100,0.75,0.1
7623ab915dc6f9578d8f2c1a9f737730dec1f4c83120cbd076a45ae60c4f13cb,4006.977012186977,10.0,4382.875987156422,100000,4495.54324773953,0.0,100,0,0.0011848485517144,-2.570623967305218,5081.0,840,9,P05_UNCORRELATED,100,0.75,0.1
0c3594e42350b83b264187670840ef9e8bf7be9ca2ae7d8598d5cb60ca8ac41f,4175.238338910199,10.0,4166.140362256396,100000,4260.856101521078,0.0,100,0,0.0012544337841144,-2.2734649106585527,4027.0,715,8,P05_UNCORRELATED,100,0.75,0.1
db8b265cd6f39f7da9103c04b998216463e2f168b0a2fb4836f4a0d33bdff7cd,4329.982020871435,10.0,5112.23186985914,100000,5222.693017756593,0.0,100,0,0.0010321570665065,-2.160722571069465,4111.0,1014,34,P05_UNCORRELATED,100,0.75,0.1
f4ea926c1c4a243e6a7a40a280db955631445b7000f8174e512b54658a0dc653,447.6870558288326,10.0,1770.726267616922,100000,1815.0839829588976,0.0,100,0,0.0006182038720479583,-2.5050577355286694,10278.0,3102,580,P05_UNCORRELATED,100,0.95,0.1
221d7b648d4598c0ee173e0640d1badd1bfd99d8376e898040e93d6db81fa56b,1008.253974586664,10.0,2039.7300195094367,100000,2168.376904799522,0.0,100,0,0.001000749750594,-6.30705456406556,11611.0,5273,1566,P05_UNCORRELATED,100,0.95,0.1
1886867a7bc960a70bd2ce643a5a4f5174b5479c4e5cf82c9ac8b1d9e99484a7,1276.6190229759368,10.0,2749.469017133072,100000,2910.2854676437137,0.0,100,0,0.0007916762403065523,-5.849000280000559,7317.0,2017,657,P05_UNCORRELATED,100,0.95,0.1
5c42d849997da36bc0c5d1b8b6fc5e613973840fb64060bc704d7b79c1457222,1849.9340389557412,10.0,2887.2410320221243,100000,3123.2474643292435,0.0,100,0,0.0010390586233361,-8.174116039831576,10138.0,2688,959,P05_UNCORRELATED,100,0.95,0.1
8c74ad64760329da7446fdcd0e058d1db63f6adf1b6f46521eacbb5c9c425557,2363.862328567923,10.0,3462.149675530052,100000,3751.558890712299,0.0,100,0,0.0010369441301464,-8.359234646258878,8918.0,744,231,P05_UNCORRELATED,100,0.95,0.1
a79b056ec6346f787c60f210eaa7119ada8ab6e58b15c495f9528d90fa1d38e6,2676.325102485332,10.0,4072.112888383005,100000,4408.475782610403,0.0,100,0,0.0009472691546732484,-8.260156421178303,8090.0,717,71,P05_UNCORRELATED,100,0.95,0.1
89d3e7da1e4884d2a003d763b8a2e1ae2cc2e5744c7a9bbe287e095124537e54,3437.617036735994,10.0,4152.653649775584,100000,4567.2872738169335,0.0,100,0,0.0011122884376444,-9.984787054508068,11241.0,1826,330,P05_UNCORRELATED,100,0.95,0.1
8f45ce2843fee32de49a24683bd9d68a0c437f7f3fcae3069597ef82980ce55e,4006.977012186977,10.0,3993.816199594845,100000,4495.778173854449,0.0,100,0,0.0012934349746511,-12.568479598798923,11298.0,552,0,P05_UNCORRELATED,100,0.95,0.1
be7f1039a6832a99920efcfa77d3eeb6c7b4c1b2921cc907da1fd0638c276eb6,4175.238338910199,10.0,3769.232387157874,100000,4261.178165557119,0.0,100,0,0.0013669429890469,-13.051617089870856,7431.0,296,0,P05_UNCORRELATED,100,0.95,0.1
f1104769e65b0c449eaadfd5fad716153938467b1934adcace0230c6ab932e88,4329.982020871435,10.0,4692.11892776557,100000,5222.935987581608,0.0,100,0,0.0011166056262363,-11.312949820494376,9049.0,538,0,P05_UNCORRELATED,100,0.95,0.1
85c373a7a9f99562c897402eeca1c11dab35efff0b0a16a62e040b412d543fba,447.6870558288326,10.0,1776.5624495722152,100000,1791.4868067485984,0.0,100,0,0.0012238290113351,-0.8400693811791908,7085.0,405,53,P05_UNCORRELATED,100,0.75,0.2
d67ebbdb343870f6f3c9adaf940cbc86e01e32d11f5f7c43720982560ed12fd7,1008.253974586664,10.0,2067.2899101035305,100000,2129.06870477132,0.0,100,0,0.001933570727475,-2.9883953075887453,8757.0,537,112,P05_UNCORRELATED,100,0.75,0.2
fc1d62c14570e992c1b613e46db1f73c533e333169fa6ea3640665cd1a9d1fb5,1276.6190229759368,10.0,2790.592181014193,100000,2868.9423811021607,0.0,100,0,0.001504235669157,-2.807654970906301,6879.0,1767,109,P05_UNCORRELATED,100,0.75,0.2
