instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,corr_coeff,coeff_of_var
43cb9539464d1548ef947160bace3e9af13edc1b4dfc523f1203bb97b875ea6d,459.20206817367233,10.0,2874.150132918031,100000,2891.4005104019548,0.0,25,0,0.0031875409579594,-0.6001905497681862,4340.0,1217,50,P05_WEAKLY_CORRELATED,100,0.75,0.1
143feac14fd09d6b2f44e9c639b8d2007f41e1e5163483cd56f35fcc09cf0c36,858.3955171856044,10.0,4024.87963022596,100000,4049.7634144624894,0.0,25,0,0.0037656543517825,-0.6182491533326456,5224.0,5880,2232,P05_WEAKLY_CORRELATED,100,0.75,0.1
c4265c3984661c08455e111c34a50d1943b0602d1c239731bdefeacc4989e6f0,1386.0180019648064,10.0,4841.249548993278,100000,4904.850237920552,0.0,25,0,0.0044021122637049,-1.3137246548362602,3629.0,1051,78,P05_WEAKLY_CORRELATED,100,0.75,0.1
b1b5053c762e3697b1c139aa3c3c86995a7c437d21aa75723b4b596b7159cd32,1705.4035930376886,10.0,6152.321776295752,100000,6202.485622497945,0.0,25,0,0.0040019972919332,-0.8153644758222642,4354.0,1367,94,P05_WEAKLY_CORRELATED,100,0.75,0.1
4352a4c990f7412674854f000dc0cc22a71587fcaa2803c72bcae80120cdf3fd,2189.061141156589,10.0,6582.872184817176,100000,6649.06527662525,0.0,25,0,0.0045274458693765,-1.0055351212916157,6638.0,1212,49,P05_WEAKLY_CORRELATED,100,0.75,0.1
2188502c7f7a64c475e7a8ce5d47047fdaacbb41423b5e990bf7f197341fe1a9,2886.177375009661,10.0,6770.131091726024,100000,6857.772182369972,0.0,25,0,0.0055983072362943,-1.2945257552110998,6270.0,3969,939,P05_WEAKLY_CORRELATED,100,0.75,0.1
29abb2daed4fd749d2a4f8523160ad181db14235b9239024b167cfe912a855c1,3216.8335332140696,10.0,7534.41400640457,100000,7685.025629793116,0.0,25,0,0.0053885546344568,-1.9989825786122144,4181.0,2254,239,P05_WEAKLY_CORRELATED,100,0.75,0.1
b0d6ec12b076c7b474b4a02c237c43560d10ccd3973d41544b3d45ae85d25b82,3490.5161734854346,10.0,8262.155558853585,100000,8441.12404200953,0.0,25,0,0.0051072824244216,-2.166123378833805,3931.0,3650,1027,P05_WEAKLY_CORRELATED,100,0.75,0.1
2bfd108a24f8c15ef3c1895964477fc17ba0bb527012a21c97d2d413fc5ba740,3592.479997210422,10.0,8866.81743415917,100000,9043.85019141718,0.0,25,0,0.0050007738804538,-1.9965760947777735,9238.0,52465,23551,P05_WEAKLY_CORRELATED,100,0.75,0.1
b9188573e8721a629a37c0742a7461c7d2cd1b5a0dfef395a6d12b016b265cd5,4798.834635110607,10.0,9145.44685311422,100000,9330.813827989496,0.0,25,0,0.0059382945187544,-2.0268771756314448,4895.0,1857,343,P05_WEAKLY_CORRELATED,100,0.75,0.1
9074ffe15708bdfad2b0edcdb81bf3246f962a9026e067dbcca14cc600a68aba,459.20206817367233,10.0,2826.3820582981866,100000,2891.510266798683,0.0,25,0,0.0032316931266137,-2.304295992443117,13308.0,765,428,P05_WEAKLY_CORRELATED,100,0.95,0.1
42966627bce997b361e8a9469cf246056b22a3984ab21eec29b40989fa0791b2,858.3955171856044,10.0,3944.270808017756,100000,4049.763414462488,0.0,25,0,0.0038426128003564,-2.6745781813533465,20540.0,19227,10079,P05_WEAKLY_CORRELATED,100,0.95,0.1
fcf817ee104ba99bb36837de73fe69425c8a3f6b1036f018d0eab035484e37c2,1386.0180019648064,10.0,4689.20101963921,100000,4905.032966102204,0.0,25,0,0.0045330509100838,-4.6027445946345935,12746.0,1556,770,P05_WEAKLY_CORRELATED,100,0.95,0.1
9855c67c091a48cfaca5b57804c1883cac2d7eb950135a7f0e21d2522dda31da,1705.4035930376886,10.0,5994.640111198174,100000,6202.707247937169,0.0,25,0,0.0040731835319626,-3.470886206334875,14718.0,1706,730,P05_WEAKLY_CORRELATED,100,0.95,0.1
dca9c8e17dc193dc59dc0f1c73f97a6d52bd744decfa893c46e9ecbd8a25c558,2189.061141156589,10.0,6371.686725368309,100000,6649.004911180542,0.0,25,0,0.0046835283391018,-4.352351233906629,16483.0,1530,574,P05_WEAKLY_CORRELATED,100,0.95,0.1
c9e218f6b37fd185526a7b23ff9610ff7c2333ffde946c05a8245f811e79164b,2886.177375009661,10.0,6485.574065885818,100000,6857.772182369972,0.0,25,0,0.0058439350929368,-5.738861551854295,20415.0,14832,6842,P05_WEAKLY_CORRELATED,100,0.95,0.1
e4c7887694641bfbadba9126dae132ebf8b29cd9c34d441f5e78a581f52d2c45,3216.8335332140696,10.0,7189.45605333591,100000,7685.025629793116,0.0,25,0,0.005647103370677,-6.893005156172587,13310.0,3169,967,P05_WEAKLY_CORRELATED,100,0.95,0.1
13d0eac2395cd33209d1dd3ac9f1b0dc4171237dd9039f6c09c7adecf472cf41,3490.5161734854346,10.0,7862.059116714707,100000,8441.12404200953,0.0,25,0,0.0053671895933547,-7.365308714910737,17006.0,4788,2523,P05_WEAKLY_CORRELATED,100,0.95,0.1
b146c4c6294173be6667d65dd2911683062b5046093c23fbf2dc0c2c7897635d,3592.479997210422,10.0,8451.814193026972,100000,9043.85019141718,0.0,25,0,0.0052463232171004,-7.004839255442418,24390.0,21027,18475,P05_WEAKLY_CORRELATED,100,0.95,0.1
4f2eef19d926a3d679104a2251318959fb9102ab5b2708b9213054f942284915,4798.834635110607,10.0,8626.805760823125,100000,9330.813827989496,0.0,25,0,0.0062953030849538,-8.160703818828049,15898.0,5170,1908,P05_WEAKLY_CORRELATED,100,0.95,0.1
cb2e145eef3685b3f11d530182fa85ea5cf2057cfbee3567ea5f0ef823c809b3,459.20206817367233,10.0,2819.5784878369086,100000,2854.9575073911533,0.0,25,0,0.0064789823096033,-1.2547627138901298,6076.0,2371,299,P05_WEAKLY_CORRELATED,100,0.75,0.2
20fca0ae4397dbbefb7c7f0992e55eb01c8e265d523140e4f107f26ac35ae06c,858.3955171856044,10.0,3952.5204133345087,100000,4014.60070544136,0.0,25,0,0.0075839990190024,-1.5706507649501862,6600.0,1457,84,P05_WEAKLY_CORRELATED,100,0.75,0.2
3b3ea2dad9970d8928ca98c81d53ea0d47f16ec50603bb3ad1c21928bd53b4a4,1386.0180019648064,10.0,4764.7932944511385,100000,4833.895445928121,0.0,25,0,0.0086595264697221,-1.4502654618292874,6958.0,2727,461,P05_WEAKLY_CORRELATED,100,0.75,0.2
5ca3ddbbe3e6a6f522f583091903f7af239576a7e193f7b1294839480a54b4fe,1705.4035930376886,10.0,6030.967161794754,100000,6161.817992116383,0.0,25,0,0.0080055886860692,-2.1696491924305006,5116.0,1208,6,P05_WEAKLY_CORRELATED,100,0.75,0.2
76ed9b67f9b83211ed211d5ae1398121e1322fd6485f7134c5c37432dc16dc3a,2189.061141156589,10.0,6392.529209675829,100000,6582.033005487168,0.0,25,0,0.0091715673133569,-2.9644572530775943,7040.0,1095,28,P05_WEAKLY_CORRELATED,100,0.75,0.2
3dd5107c800ed70847bfc864b46c37c503f90510fceada07178f4f9b3ddf27bc,2886.177375009661,10.0,6544.023000719214,100000,6788.447269702135,0.0,25,0,0.0114860547363052,-3.7350765569750815,8105.0,963,38,P05_WEAKLY_CORRELATED,100,0.75,0.2
fcfec9d7ad0c2780dd18d5793e320892a13fb27d952fb9e3845a2cc75d98ce47,3216.8335332140696,10.0,7361.65944699845,100000,7608.057970365851,0.0,25,0,0.0109081276199837,-3.3470513698900395,6285.0,1340,31,P05_WEAKLY_CORRELATED,100,0.75,0.2
88e0a7c218de3124d0eadc1536031cc256657a13c441e9afefed38110be99415,3490.5161734854346,10.0,8083.095593822587,100000,8365.19519696479,0.0,25,0,0.0102828833718909,-3.489994642124424,5604.0,989,5,P05_WEAKLY_CORRELATED,100,0.75,0.2
fb309b51f54d0248e5cf49ce018dbe1eb2c994962df5a5779fd7c42faaabe865,3592.479997210422,10.0,8683.188550417848,100000,8976.120710731584,0.0,25,0,0.0100989710687365,-3.3735552166449225,5268.0,941,69,P05_WEAKLY_CORRELATED,100,0.75,0.2
7c769171c06ec9b4c0841263780e67083d788c0b4b16e528f33f38bc859be560,4798.834635110607,10.0,8900.105637981755,100000,9225.106886181831,0.0,25,0,0.0120208872442636,-3.651656074879758,7460.0,2236,1279,P05_WEAKLY_CORRELATED,100,0.75,0.2
effff055f50b8946f8c78a14964fa4f9c7c9346f0981b7ed982b47756c1bbe86,459.20206817367233,10.0,2723.505279605413,100000,2854.9575073911533,0.0,25,0,0.0067075321204738,-4.826582447631073,22069.0,2536,976,P05_WEAKLY_CORRELATED,100,0.95,0.2
e50d6d6c19b77a4e48349a23a81134d8540d81963a138101922a1a2e008b66af,858.3955171856044,10.0,3779.785458102264,100000,4014.600705441358,0.0,25,0,0.0079305852857495,-6.212396178088625,18878.0,4212,1928,P05_WEAKLY_CORRELATED,100,0.95,0.2
fbb605a632e1daa99f7d80e7c617567e81cddbe2a83aed999a8bcf8b248a0d5d,1386.0180019648064,10.0,4482.781199386029,100000,4833.758249631735,0.0,25,0,0.0093248635739404,-7.829448608684637,25358.0,4171,1413,P05_WEAKLY_CORRELATED,100,0.95,0.2
4fe3da3c03dc52ba8d44760591c8f7656b09810255fe6e8dc81df3b93f550f9b,1705.4035930376886,10.0,5680.323303639278,100000,6161.817992116383,0.0,25,0,0.0084997701531506,-8.47653668178747,18496.0,1274,152,P05_WEAKLY_CORRELATED,100,0.95,0.2
9297439122d6d07a3339d91a82dba91a213709ee7a4c416d2f71179ba243f04f,2189.061141156589,10.0,5923.882910548879,100000,6582.291477310757,0.0,25,0,0.0098822844671243,-11.11447637814422,22174.0,578,0,P05_WEAKLY_CORRELATED,100,0.95,0.2
2eeeda6ca19cb0ae0814e152c537d589185c7ebbffd885a1591d55f2cf6d1e95,2886.177375009661,10.0,5926.822440039366,100000,6788.447269702135,0.0,25,0,0.0126821761816441,-14.537719636106496,30386.0,6875,2102,P05_WEAKLY_CORRELATED,100,0.95,0.2
edbd8d86a590275395d16e98c09711bc4a5fab8523d7476391de4b347566d83c,3216.8335332140696,10.0,6699.997615076341,100000,7608.057970365851,0.0,25,0,0.0119853655711791,-13.553144455547145,24446.0,7436,1174,P05_WEAKLY_CORRELATED,100,0.95,0.2
73eff6dbf9ae38db8e1a303dd8695485715ccf6cc92881c00974b06674d97497,3490.5161734854346,10.0,7335.869236082884,100000,8365.195196964789,0.0,25,0,0.0113302904673237,-14.031410971980888,20224.0,5716,946,P05_WEAKLY_CORRELATED,100,0.95,0.2
006ed4e9b866ae8708b597e5846f0c32956a4d41379905bc45449151aac2a38f,3592.479997210422,10.0,7935.003863402842,100000,8976.03988872447,0.00010648827153296023,25,0,0.0110011097110964,-13.119540245254404,16647.0,614,0,P05_WEAKLY_CORRELATED,100,0.95,0.2
4716ab776f5b99b31902f979f8a768b28ddc73fa4ef9f6e5a27d9d37202e5904,4798.834635110607,10.0,7903.498586323364,100000,9225.106886181831,0.0,25,0,0.0135366844401478,-16.72181357943745,31790.0,7320,4126,P05_WEAKLY_CORRELATED,100,0.95,0.2
17869544c607c1baff78548b9d5ba8ee1fa90e038d10cdf395e90d4f282734c9,112.63131849856067,10.0,158.3793398718091,100000,162.1461603988962,0.0,25,0,0.0290537266765273,-2.3783534709362586,3037.0,77,0,P05_STRONGLY_CORRELATED,25,0.75,0.1
47e67192225a562aae11c54cd6361417e9430b7884f29c9ec904634fd3d4fe28,232.2169282654879,10.0,298.3418625917886,100000,307.7584951625409,0.0,25,0,0.0270692914596596,-3.15632291390392,7875.0,4907,1629,P05_STRONGLY_CORRELATED,25,0.75,0.1
7b5c2803d3516d1eb00f92c10482787d2cb0cd388ac2860edb7f25be3802b57f,300.9566867083967,10.0,410.8167617249683,100000,425.4054696126029,0.0,25,0,0.0211116287664875,-3.5511471894132294,7251.0,5922,1427,P05_STRONGLY_CORRELATED,25,0.75,0.1
3f23ee5a7cea900d7e629c5dc24baba8132d7df3c7c43d1cb95901d693b05560,520.5735598916084,10.0,607.8067431739545,100000,633.5779339555854,0.0004317293929229504,25,0,0.0244598331692315,-4.240030416091519,7450.0,5371,2187,P05_STRONGLY_CORRELATED,25,0.75,0.1
dad45427b14ba85e499a468e2be515cbee52be062218fba93ae37f5c5d452162,464.7722271921675,10.0,597.761200803302,100000,619.2775486094362,0.0,25,0,0.0205623976614382,-3.599488855619833,9243.0,5226,2037,P05_STRONGLY_CORRELATED,25,0.75,0.1
9d5a520bb016a71712aeaeb402d52a15911aa52481ade8ae7611ea0115bb7e8c,661.4370441737321,10.0,771.4670800566313,100000,810.2679305988324,0.0,25,0,0.0226004611958186,-5.029488820100124,9657.0,4604,1831,P05_STRONGLY_CORRELATED,25,0.75,0.1
f0539a033aacf645d1e204f444fc3eeed4d4228085b54f148d5706a9701730c9,822.4512923072126,10.0,929.3621754532904,100000,975.8907030201603,0.00034624432201124856,25,0,0.0217979086843016,-5.006501103208316,8940.0,6511,2282,P05_STRONGLY_CORRELATED,25,0.75,0.1
af2f2209068add4588fa8907f90c1590631e2a61969b98c427ed0fdd425ed0a6,1016.0004901594976,10.0,1105.5084902603664,100000,1175.1805759449314,0.0,25,0,0.0204976466226292,-6.302265997808484,11153.0,9362,3931,P05_STRONGLY_CORRELATED,25,0.75,0.1
3335426b9773b6d582c0e2810c99fe19f9c175e9ca3bbbebbdd6a8798f31bde7,928.6541312738166,10.0,1047.3301310421318,100000,1108.9757703565606,0.0,25,0,0.0211955554307077,-5.885979739080847,7413.0,3119,918,P05_STRONGLY_CORRELATED,25,0.75,0.1
391caa746002809c534596ab9e88baa1484d0053de0a9e01f524157b0d6a7bdd,1015.8717017981576,10.0,1133.1495500762364,100000,1204.163390195236,0.0,25,0,0.0205876741263262,-6.266943327491221,7317.0,2609,829,P05_STRONGLY_CORRELATED,25,0.75,0.1
6b21c1a12d0a694e02db4e600d837c5c21e41e564c038aefe85dbb81ca91069e,112.63131849856067,10.0,146.9934350059512,100000,162.15086895793888,0.0,25,0,0.0312944868620957,-10.31164007520065,4328.0,65,0,P05_STRONGLY_CORRELATED,25,0.95,0.1
66838e8f8d119e1dc02128becae68b649d79da0eddfaebdb902d1cb2ab3d9c14,232.2169282654879,10.0,278.3234462007906,100000,307.7584951625409,0.0,25,0,0.0290162504932791,-10.575842374600033,9260.0,14750,2539,P05_STRONGLY_CORRELATED,25,0.95,0.1
da2599dbe71cf3e0fab32d4e66ba0b16b8665c3f1ad4667e4e5242f1ba414c91,300.9566867083967,10.0,383.1359268500202,100000,425.4054696126029,0.0,25,0,0.0226369033984723,-11.032518696459704,8265.0,15247,2578,P05_STRONGLY_CORRELATED,25,0.95,0.1
42e62b0aeac3a31ce808a29aee8654ff9dc60cf5f90cb97c34c4c6d568c07a1c,520.5735598916084,10.0,555.5689979300386,100000,633.5779339555854,0.0004317293929229504,25,0,0.0267596852822248,-14.041268738211764,8774.0,5647,3002,P05_STRONGLY_CORRELATED,25,0.95,0.1
9be89fd0863c21556b4670b9020d66a926e7bb8076168b00a9791e6cc3d53896,464.7722271921675,10.0,559.5211173327593,100000,619.3102591611319,0.0,25,0,0.0218739267875603,-10.685770380461731,6564.0,2844,1552,P05_STRONGLY_CORRELATED,25,0.95,0.1
25f312293fbc23bae214465993ecf60537fd6bc76aca60ce01716b9027690c52,661.4370441737321,10.0,703.9491048145526,100000,810.2679305988324,0.0,25,0,0.0247681425935822,-15.103197810342886,6434.0,4438,2337,P05_STRONGLY_CORRELATED,25,0.95,0.1
a1115907d406eb288c4944ea5cfc7b4624cea056abd7420c671a6802961bdeb8,822.4512923072126,10.0,840.2710363879662,100000,975.8907030201608,0.00034624432201089896,25,0,0.0241090683337813,-16.13999064101702,8954.0,4428,1907,P05_STRONGLY_CORRELATED,25,0.95,0.1
088412c8b285218b9f5370c53c8225fbed454e0f89215ba0f88ceb403de496b8,1016.0004901594976,10.0,989.921261685929,100000,1175.1805759449314,0.0,25,0,0.0228910351244307,-18.71455048288268,9665.0,6083,3556,P05_STRONGLY_CORRELATED,25,0.95,0.1
c460070fed875b7e80b2c87398de3458764b8cce0a200434e4f4207cbcec6825,928.6541312738166,10.0,943.4425898392178,100000,1108.9757703565606,0.0,25,0,0.0235295121142845,-17.54565484960278,7253.0,3556,1227,P05_STRONGLY_CORRELATED,25,0.95,0.1
14bf49c0a5e55e39734716f0615095c050929b7aad9f344b523f40b8e5ad5d2f,1015.8717017981576,10.0,1017.3501210417684,100000,1204.163390195236,0.0,25,0,0.0229310570577943,-18.36273130455524,7637.0,3621,835,P05_STRONGLY_CORRELATED,25,0.95,0.1
4fe4ddcc44f57b2a70a238c2ca470aa77246cb08c9c2998b0ede7c123a818b44,112.63131849856067,10.0,142.3398146952573,100000,146.32647741056417,0.0,25,0,0.0636394827958365,-2.800806453094039,6993.0,3512,1165,P05_STRONGLY_CORRELATED,25,0.75,0.2
7549f42e7bb0c9f24fb4ad24bd33874bdf0f1a61fbd70088c086ca78316f9c48,232.2169282654879,10.0,276.5383601228565,100000,294.31093130629534,0.0,25,0,0.0562979315747168,-6.426801394042806,5142.0,1195,458,P05_STRONGLY_CORRELATED,25,0.75,0.2
194cecfb273a9b1e45606c0f71c43e6db942ee2ef0bbcaf0f63d9fadeccb01b0,300.9566867083967,10.0,385.6955015761286,100000,410.4483257472953,0.0,25,0,0.0436636324363984,-6.417711399281382,5792.0,2458,831,P05_STRONGLY_CORRELATED,25,0.75,0.2
2182c1b366a11bfbd9fcac5e92bb4fd847fa1c9532a618956f054fee79b9d885,520.5735598916084,10.0,539.5790936621648,100000,609.1230675320653,0.0,25,0,0.0528497946040155,-12.888559747172591,7617.0,440,182,P05_STRONGLY_CORRELATED,25,0.75,0.2
84f9dfa7278084fa51c0d8b0b48f86f5b084f72795c750804b61b804c948a153,464.7722271921675,10.0,516.8961019443021,100000,598.2803923374058,0.0,25,0,0.0473554495770809,-15.744806371527488,7398.0,1432,665,P05_STRONGLY_CORRELATED,25,0.75,0.2
0d0a7d171fdcbb8ca588d5672f249c4c66c8db1ee346853328e92c73866d69a7,661.4370441737321,10.0,704.5925784332103,100000,781.124306600532,0.0,25,0,0.0478019289252407,-10.861841369022638,8131.0,3975,1203,P05_STRONGLY_CORRELATED,25,0.75,0.2
64e047d81fbd2d0bc428aeedd013399c239d26927ca27992bbbc33da390658d4,822.4512923072126,10.0,838.0108150988681,100000,942.2328162462416,0.0,25,0,0.0465524285609397,-12.436832469170168,7025.0,655,163,P05_STRONGLY_CORRELATED,25,0.75,0.2
d1c9aff1e76ff7fbe11c95eb3d7d20ccbb682e8cc58b4feb2c29b04bdb130f7f,1016.0004901594976,10.0,996.6718699026484,100000,1137.1751689027396,0.0,25,0,0.0441361047103553,-14.097247373281958,8360.0,1005,204,P05_STRONGLY_CORRELATED,25,0.75,0.2
ad20a9238fbcdc9cb17ccde950123a6e9bf67b9b02b4947ad6a6ab2ca8f54dfd,928.6541312738166,10.0,957.6825400893588,100000,1071.7992982891078,0.0,25,0,0.0445604968455036,-11.915927608860994,4812.0,413,0,P05_STRONGLY_CORRELATED,25,0.75,0.2
cb4784b9065157d39e4963ab37dd6a5497fd7e122f8fc2943630455a11fe70c6,1015.8717017981576,10.0,1033.1973887682905,100000,1163.7760242887407,0.0005283310784402916,25,0,0.0440348413495085,-12.638304833127524,5054.0,401,0,P05_STRONGLY_CORRELATED,25,0.75,0.2
795e1a37e2b8f50274130a08be6260cc0a2d011a6a9869897f4101ecd190778e,112.63131849856067,10.0,127.1963682401831,100000,146.32647741056417,0.0,25,0,0.0712161228641094,-15.0398234124562,11257.0,5971,1327,P05_STRONGLY_CORRELATED,25,0.95,0.2
52da68f360ce3c451bf534a076703cd213e5c938f403f527cdaed358e74cdc2c,232.2169282654879,10.0,238.83278612521843,100000,294.31093130629534,0.0,25,0,0.0651859316660925,-23.228864881218648,11409.0,4320,1564,P05_STRONGLY_CORRELATED,25,0.95,0.2
5409a21aa0a7a9cecaf24a94d1be3770ba046b857f21eba1db41bf325c33932e,300.9566867083967,10.0,334.1565731119627,100000,410.4483257472953,0.0007094842917400065,25,0,0.050398130601937,-22.83113928444863,7413.0,3296,1035,P05_STRONGLY_CORRELATED,25,0.95,0.2
d4f377b05044008e8588358dddda835ef3cd9ad73e2c246cc228441808297008,520.5735598916084,10.0,434.9080193264314,100000,609.1230675320653,0.0,25,0,0.0655693687065871,-40.05790660642483,11207.0,1930,957,P05_STRONGLY_CORRELATED,25,0.95,0.2
90e688e1114958eae27fa02a362879d96d8995ea00f86a19ef2fbc968f8cddd0,464.7722271921675,10.0,421.5326155482349,100000,598.2803923374058,0.0,25,0,0.0580686912218591,-41.92979861339963,8228.0,1021,446,P05_STRONGLY_CORRELATED,25,0.95,0.2
5309fb7e0b7728786cc111be75f68e14379d01affd8761578926ebe09eed3af9,661.4370441737321,10.0,566.7678923676825,100000,781.124306600532,0.0,25,0,0.0594262392225748,-37.82084643810219,8437.0,1190,509,P05_STRONGLY_CORRELATED,25,0.95,0.2
a0e11558e9562580a2f888784608c2ef689f75fae9f025a2f7ce5a689bb39f2a,822.4512923072126,10.0,658.2457045003157,100000,942.2328162462416,0.0,25,0,0.0592657701166453,-43.14302543933878,9185.0,770,196,P05_STRONGLY_CORRELATED,25,0.95,0.2
56318cdc70c298cefd15fc8f79afbee0700bca8d78cd20d28a2ba55ad0222f73,1016.0004901594976,10.0,769.6824842241667,100000,1137.1751689027396,0.0,25,0,0.0571524166309042,-47.746011142374165,11534.0,895,273,P05_STRONGLY_CORRELATED,25,0.95,0.2
5085070e46cab6aea0a891178b0dc008f21d0faa9e2e21fd6413b5f86193015b,928.6541312738166,10.0,750.8893513368107,100000,1071.7750508099225,0.0,25,0,0.0571959067029228,-42.7340857746668,9666.0,1038,185,P05_STRONGLY_CORRELATED,25,0.95,0.2
04fc0877d3b6d4f384a909b92f6776218d9b566763052d8d4c32972682c7c619,1015.8717017981576,10.0,810.804367249757,100000,1164.352433842966,0.0,25,0,0.0560177974470465,-43.60460807487283,7176.0,1255,135,P05_STRONGLY_CORRELATED,25,0.95,0.2
552aef6d82f8b0d19725c04ad2252ff0d230ba93b0203bce04b4c22e369d1db8,228.73978263130465,10.0,331.1520425019981,100000,336.6159038939226,0.0,25,0,0.0203192732860205,-1.6499555160954675,19286.0,25876,11757,P05_STRONGLY_CORRELATED,50,0.75,0.1
dc58696470704814d3d0ee40dd2f1ef7188c5dab9008895c2145bfd4e0964908,460.92457108473536,10.0,647.041375586742,100000,661.7625002600988,0.0,25,0,0.0164694393322702,-2.2751442533342785,15566.0,11257,6116,P05_STRONGLY_CORRELATED,50,0.75,0.1
bf4b3a53fce554e9fe14bce5abe3e0ad319d0144a4feaaf8eec0b43b85fa6ad5,609.5818584021666,10.0,843.8779214437569,100000,866.2147886580315,0.0,25,0,0.0152833128646334,-2.646931107767258,10541.0,1251,75,P05_STRONGLY_CORRELATED,50,0.75,0.1
5e194f8d1115a23a4dd34179ffe34109fb27c34729cc060e01712ba2165f47cb,977.9724121124416,10.0,1142.5813618786442,100000,1204.7836752001936,0.0,25,0,0.0173086137950653,-5.444016102212245,26084.0,9998,7034,P05_STRONGLY_CORRELATED,50,0.75,0.1
ee018aa22f72573ce9329c58c1861d67c08a26ec75fae91f4018efe92e39a449,1023.8548127178656,10.0,1269.17086651176,100000,1328.1815254129333,0.0,25,0,0.015079701131654,-4.649544080960545,16267.0,2664,1102,P05_STRONGLY_CORRELATED,50,0.75,0.1
1f6823ae16c0ab7709997c40e13c56d40dd8966d1444e949280583247f69d60a,1346.5607762953744,10.0,1586.765288804905,100000,1653.0328892488874,0.0,25,0,0.0153411458923395,-4.176269856135614,24966.0,25908,24541,P05_STRONGLY_CORRELATED,50,0.75,0.1
dbc5733ca85b4161f58968ef8cad45c0851a8cacffdbe118aa6edaae36fcc562,1766.9762911901714,10.0,2000.1783546514685,100000,2090.464094028327,0.0,25,0,0.0158040145936697,-4.513884432700548,26097.0,12981,7060,P05_STRONGLY_CORRELATED,50,0.75,0.1
96ed8cafbcafc12b7d8b1b3ae5adf5f2e1603db5808491e024365f444fc5c4bc,2013.6144227007449,10.0,2262.313132312908,100000,2360.86981142574,0.0002127905881351973,25,0,0.0154219589680856,-4.356456129133275,29389.0,68603,30053,P05_STRONGLY_CORRELATED,50,0.75,0.1
2d6400df893c5c9e7ee72b2848afc89f7df33f464c852e9e3cec6576a47372c6,2142.711768175847,10.0,2406.4752411736504,100000,2520.905654726337,0.000201488936030586,25,0,0.0143623211279771,-4.755104544390761,24354.0,12592,6874,P05_STRONGLY_CORRELATED,50,0.75,0.1
7e581c365487a08f343f44c1252be05fa6c6fa192e0f024c658bf6a06e1ad9a4,2239.269153020637,10.0,2518.9201838211584,100000,2645.315696975156,0.0,25,0,0.0141942476133979,-5.01784510544743,16191.0,8277,4434,P05_STRONGLY_CORRELATED,50,0.75,0.1
16583ca397d4dbea40ee255fe47ddced4f03fba92ff4ff12dd2848142d2959af,228.73978263130465,10.0,311.1781393990247,100000,336.6159038939226,0.0,25,0,0.0216235268448393,-8.174663086560523,15017.0,27348,11812,P05_STRONGLY_CORRELATED,50,0.95,0.1
876b053967a74fe9d0f0e7c276792a05061b6f63d95dd8d031a9180eee990fbd,460.92457108473536,10.0,602.081925295676,100000,661.7625002600988,0.0,25,0,0.0176992668820963,-9.91236781192432,22400.0,36698,9025,P05_STRONGLY_CORRELATED,50,0.95,0.1
148f66835cd8912f2c643c606a43fae7e7f6836c5fa2bcaff23d6283e11b9bbe,609.5818584021666,10.0,778.6767669697587,100000,866.2640536561141,0.0,25,0,0.0165228117510497,-11.248221393223757,9071.0,10381,3545,P05_STRONGLY_CORRELATED,50,0.95,0.1
703acb13a99b7b2db17438675b957201b635a15d7f34d3a83354044a0f7938ca,977.9724121124416,10.0,1026.997267402862,100000,1204.7836752001936,0.0,25,0,0.0192566233133311,-17.311283431837115,28216.0,20036,15947,P05_STRONGLY_CORRELATED,50,0.95,0.1
71b41911aeddae33059ddcc559a8a3ca675b2ca65b4c906bc6b09b90ce2c63bc,1023.8548127178656,10.0,1146.3882571956165,100000,1328.1815254129333,0.0,25,0,0.0166947953556488,-15.85791437379458,9151.0,5952,2479,P05_STRONGLY_CORRELATED,50,0.95,0.1
fea149e89945fd58f34030d51d9fb20c00c61a6ef0ad5168a5ec5d98491ada4d,1346.5607762953744,10.0,1430.286141199385,100000,1653.032889248887,0.0,25,0,0.0170195299326912,-15.573579414166373,36631.0,7385,5310,P05_STRONGLY_CORRELATED,50,0.95,0.1
2aacd8863fde30aa66f4b3e2abdf225015b224242c4b9b6cee4f1a42d059cfb8,1766.9762911901714,10.0,1789.8559159788033,100000,2090.464094028327,0.0,25,0,0.017661113179363,-16.79510486659105,28403.0,10312,6987,P05_STRONGLY_CORRELATED,50,0.95,0.1
6dd5ea8f23782cc2f9ab7df3b0aad666381595aef53b7a8a305ea04d605ae542,2013.6144227007449,10.0,2033.0479925868835,100000,2360.86981142574,0.0002127905881351973,25,0,0.0171610805188604,-16.12464732924138,97899.0,181642,142147,P05_STRONGLY_CORRELATED,50,0.95,0.1
c60f997517205e603c7fd98d71b8c0979677c33ed49a3c2c908a169cfc42f260,2142.711768175847,10.0,2148.3523493367197,100000,2520.905654726337,0.0,25,0,0.0160879430280294,-17.34135024474173,23534.0,10944,7099,P05_STRONGLY_CORRELATED,50,0.95,0.1
