instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, cuts, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
0a385e280fe23778c31e6e5bd1ffae6ed7303e0ef712b350fa3824994cc809bc,2239.269153020637,10.0,2645.01135274763,100000,2645.02096353479,9.92799508848887e-05,11,0.0,-0.0003633552328618963,625.0,209,132,P05_STRONGLY_CORRELATED,50,0.1
5fbed6bdb47651df6df814a7a27503316e1d2d8c7a2374969e7b57438de97c88,228.73978263130465,10.0,325.425776161372,100000,325.42274650678866,0.0,10,0.0,0.0009309817492185788,565.0,53,30,P05_STRONGLY_CORRELATED,50,0.2
b116cdc588b1113955d8826c9707f4622b265ad4e0afd490f988796cae2098f8,460.92457108473536,10.0,643.9920782090908,100000,643.9672339592162,5.4057462159599145e-05,9,0.0,0.0038578502306573,501.0,111,59,P05_STRONGLY_CORRELATED,50,0.2
14fb7a66f273d748700fa5f66926f2f23ad5ff6a238acfe60594962c7a04d855,609.5818584021666,10.0,833.6902455981681,100000,833.8930176141666,9.139931058828092e-05,4,0.0,-0.0243222248394035,301.0,1073,894,P05_STRONGLY_CORRELATED,50,0.2
eacf301a10dfe11d16c0d440e0857aa00ad41f559661567457ed651b68ca9e4a,977.9724121124416,10.0,1168.2405856675762,100000,1168.1010617374166,9.511064489155622e-05,24,0.0,0.0119430819191992,1352.0,4041,3367,P05_STRONGLY_CORRELATED,50,0.2
8e7bf5f5a45fff9096d39254495b120663c7a84b67cc2c070f16428912aaa9bf,1023.8548127178656,10.0,1285.9612797528428,100000,1285.8929860339465,9.981253020442984e-05,8,0.0,0.0053107134695074,524.0,2315,1866,P05_STRONGLY_CORRELATED,50,0.2
b1c50cf0f529cd125aad22459a395d6d8a7cb3071610f92b643f72ab67688b09,1346.5607762953744,10.0,1610.9985897553,100000,1611.002085435649,4.150545089275763e-05,14,0.0,-0.00021698841768301815,696.0,91,53,P05_STRONGLY_CORRELATED,50,0.2
79ead98a328ea70759d8e8a84d2f625ca4066300d434ca4ebea3992564634ca2,1766.9762911901714,10.0,2036.3035805368704,100000,2036.267441569192,0.0,3,0.0,0.0017747337883893,195.0,2,0,P05_STRONGLY_CORRELATED,50,0.2
742a6f72a36008bf6fdfab7dc62d16758222623cb9bb9ef13d0af1636f1146ec,2013.6144227007449,10.0,2301.628934038462,100000,2301.5050892764984,9.670059062578751e-05,9,0.0,0.0053807440518304,522.0,26,20,P05_STRONGLY_CORRELATED,50,0.2
f318f78cbe03e763ccd7271c152b7d30a87685354482b9581db518bb9033beaf,2142.711768175847,10.0,2461.8324984008004,100000,2461.6756017396333,9.655767966003264e-05,6,0.0,0.006373165569512,381.0,8,5,P05_STRONGLY_CORRELATED,50,0.2
e8b7c76c3a7b85673dee2a302e4575929af6be24b2f45dd75ac2bd154deb89e3,2239.269153020637,10.0,2572.394859753664,100000,2572.5695287269714,9.592666629222557e-05,52,0.0,-0.0067901307081765,2075.0,3833,2594,P05_STRONGLY_CORRELATED,50,0.2
6f3084defb5f65943f563e24f5ca8500b3cedca1c98be1c1f3738769244f535a,459.20206817367233,10.0,723.0157066233136,100000,723.0042558091574,8.929478129463545e-05,19,0.0,0.0015837573169307,13882.0,6507,5060,P05_STRONGLY_CORRELATED,100,0.1
3a6845cae825eb519b981a021f72f2f6b610a4d965ec10a2f3c151242f1eacd6,895.3741116576653,10.0,1277.520659811266,100000,1277.6175258131398,9.948420278032584e-05,8,0.0,-0.0075823432779521,7321.0,698,608,P05_STRONGLY_CORRELATED,100,0.1
818db463fb275e844ac8aa3a2d92dd47bc4fa719680af5d3d87b3ddcbf530311,1287.5932757784065,10.0,1751.7326227749154,100000,1751.616730027252,0.0,2,0.0,0.0066158925258669,2073.0,2,0,P05_STRONGLY_CORRELATED,100,0.1
3423985ea579d3a82e5f6a1c67a39a6cbcc14b9df0609ed6f4a0ae14f07f2839,2016.507949173328,10.0,2543.7059601357346,100000,2543.71655249139,3.238851107457835e-05,17,0.0,-0.00041641431129474144,12945.0,42,14,P05_STRONGLY_CORRELATED,100,0.1
cec9c0d4f0ca1d00d1dc06ebde05e9730477f25fbc9ba93c20d0d37883ddc7db,2310.0300032746777,10.0,2904.1015158780706,100000,2903.9292063922994,0.0,2,0.0,0.0059333148248802,2114.0,2,0,P05_STRONGLY_CORRELATED,100,0.1
66be89ca68e6319a3e9cb25dc0e816612fb7f88780f865a1c49095f6305ab2fc,2553.2380459518736,10.0,3233.539901633864,100000,3233.4383402458034,9.997081797195e-05,22,0.0,0.0031408731962484,18016.0,134715,88452,P05_STRONGLY_CORRELATED,100,0.1
524be1f55aa2e7cb317bbe291a12ae30216e324288787b9d9e60f0e9a1700e3b,2984.456287815955,10.0,3716.2048005392057,100000,3715.903829411997,9.468451947981498e-05,19,0.0,0.0080988843016724,14014.0,185,128,P05_STRONGLY_CORRELATED,100,0.1
d40516f1c95441cb5f65803d68355c202032521a105c3eefa03e98fcc08e644d,3699.868077911483,10.0,4451.765727667593,100000,4451.225017048204,9.999974631055444e-05,20,0.0,0.0121459809986933,251323.0,14831711,6216860,P05_STRONGLY_CORRELATED,100,0.1
e1b19db0db5b950a7d1e705efd1d057ecb9d9a0a5622a5dcf430a81568d7bb79,3940.310054081861,10.0,4758.630108771361,100000,4758.342972849432,7.858018615231772e-05,13,0.0,0.0060340038070962,10825.0,270,100,P05_STRONGLY_CORRELATED,100,0.1
412b4ecc9ebd6617fe103473da79e72ef0e87a480fef10a4fe981c9478770111,4727.724657135846,10.0,5570.925159928274,100000,5570.619199486552,0.0,12,0.0,0.0054920939150814,10337.0,186,90,P05_STRONGLY_CORRELATED,100,0.1
cbcb4876370b70e1ed67db35cc5cbc29b2f37187566b872dfa9ceaf0bde50036,459.20206817367233,10.0,707.6483107335256,100000,707.6646335011552,5.44004274163473e-05,10,0.0,-0.002306621436388,8398.0,66,39,P05_STRONGLY_CORRELATED,100,0.2
1955319912006070cd48e4bac795ded3f4df001fa64ebd68d060608fe799e974,895.3741116576653,10.0,1245.899795487918,100000,1246.081821884938,9.455189471645298e-05,3,0.0,-0.0146100350669508,3302.0,5563,4820,P05_STRONGLY_CORRELATED,100,0.2
e4c48d754efd01d115f775f19d7d4197623c0f55f1ef94cfe202fe5afc37ad10,1287.5932757784065,10.0,1706.4593546204114,100000,1706.2603878852583,9.999083830448636e-05,12,0.0,0.0116596234545045,18414.0,335355,290298,P05_STRONGLY_CORRELATED,100,0.2
187861eb7dae9e3401d786b6151a606a8a31d51c63ad7ca4869d423ef12c1522,2016.507949173328,10.0,2492.7860393004594,100000,2492.976781681783,0.0,11,0.0,-0.0076517750948711,8929.0,104,64,P05_STRONGLY_CORRELATED,100,0.2
7d5425127f9e233e89f172fa5e316c22c64a43183ba3c72c50b239fcc73ad018,2310.0300032746777,10.0,2839.4274278591856,100000,2839.2349227368454,9.998771846342043e-05,26,0.0,0.0067797162361479,29374.0,650960,465116,P05_STRONGLY_CORRELATED,100,0.2
8b120e0e8c87c6a9073d6a833dd203dc2a52f804491dfd40ef0fe62b1a4c1130,2553.2380459518736,10.0,3175.903706862698,100000,3175.729772540988,0.0,4,0.0,0.0054766875121127,3991.0,2,0,P05_STRONGLY_CORRELATED,100,0.2
d1c365d96369352256fa4e7e32531a3d38620e782c2b981d8de8899574105bb2,2984.456287815955,10.0,3639.238029479135,100000,3638.909178347343,9.999520325761612e-05,24,0.0,0.0090362633366556,56028.0,1337674,1187003,P05_STRONGLY_CORRELATED,100,0.2
5135bcb4dc639d0a09d900d2dc4f32dd528a8defcdbbf0e9a62e4258a109662b,3699.868077911483,10.0,4375.340357566236,100000,4373.901032596776,0.0,4,0.0,0.0328962972439697,4158.0,2,0,P05_STRONGLY_CORRELATED,100,0.2
3e4b43c6f8e7ec9295e51ff04b7c9d2fe479f99adf7995f5f44868c32653b978,3940.310054081861,10.0,4668.379912720984,100000,4667.834379720279,9.99440849038754e-05,22,0.0,0.0116857027685076,13460.0,20513,15294,P05_STRONGLY_CORRELATED,100,0.2
950b81376c5778e31e3abd709c0cf2845c4dc87db72f3b8ba4a6d0e9808d8164,4727.724657135846,10.0,5466.265865112547,100000,5465.620517160464,9.999841315104618e-05,15,0.0,0.0118060110504538,74878.0,2902764,2064609,P05_STRONGLY_CORRELATED,100,0.2
9ee844fdce73cf8ffdfb770d6f9e14d86840b2673e5578e9ac848e27f505c7a7,906.8891240025048,10.0,1461.9901644333363,100000,1461.945989437392,0.0,2,0.0,0.003021565877733,45487.0,2,0,P05_STRONGLY_CORRELATED,200,0.1
73a51858346410b2bfc5c521332ac82ae7ba0bc1b2f54a3f0e0b33db1f8fd688,1866.6494917722684,10.0,2647.386806146632,100000,2646.91693760967,0.0015888458930117,3,0.0,0.017748390067926,600870.0,4925308,4657159,P05_STRONGLY_CORRELATED,200,0.1
1ffe7086fb9f95097b47337ddb39fa84f1954a3ba9a80386fc2bfb661dd7f6bd,2662.6370249407432,10.0,3641.175534116274,100000,3640.7493995702594,9.99989437698706e-05,13,0.0,0.0117032134820694,166488.0,288690,188514,P05_STRONGLY_CORRELATED,200,0.1
e31e921cc7d15bbb8a5bdb7f2c46fa6633c18955950b416c1a909e54a34a7a2d,3555.3376319934305,10.0,4684.732788972059,100000,4684.226952084391,0.0008424806642390132,3,0.0,0.01079756115138,600830.0,5980270,5388195,P05_STRONGLY_CORRELATED,200,0.1
3bf6862c33ee6b7ea5e9bb88bc00a51e0edf61ac8257ae7efa6edde8ba829e15,4552.923469724513,10.0,5804.530141849747,100000,5804.516547794535,9.903561107994506e-05,11,0.0,0.00023419734036172435,143490.0,143,104,P05_STRONGLY_CORRELATED,200,0.1
df35493a7e2e27cea8155eda7f4c39a24547b87397db687914e2379296e6d215,5562.502477494993,10.0,6929.85516361552,100000,6929.686437271087,8.956317751817782e-05,8,0.0,0.002434774471459,121897.0,294,215,P05_STRONGLY_CORRELATED,200,0.1
017617af8ed6ea9a45c1f9e9135add531975d2547670db3c21ef702aa7187ce6,6654.450569950063,10.0,8118.470762516109,100000,8118.541201427759,0.0,3,0.0,-0.0008676376833820547,62688.0,2,0,P05_STRONGLY_CORRELATED,200,0.1
0319ee9b24c41c7629c21069493c64376b0cad3ebbe8abfaefaf8de9039184ab,7497.493185672411,10.0,9061.95357049858,100000,9061.672082941086,0.0006976317433353899,56,0.0,0.0031062568937624,600056.0,984360,958900,P05_STRONGLY_CORRELATED,200,0.1
f92f1336bec1a788ef99f72f18f47e27ea3352bf4bf955a7f6201e1408043f8d,7767.71833612062,10.0,9450.442805654411,100000,9449.575071662792,0.0005161818096960006,5,0.0,0.0091819400367166,600272.0,4913021,4648324,P05_STRONGLY_CORRELATED,200,0.1
2f4908e8f1c8cab7f325c8670f7dd896e4b12fd44c6f318fc7023de000ad9a64,9128.816655982044,10.0,10885.851224263546,100000,10885.237149406794,0.0004649023180432009,109,0.0,0.0056410366456557,600057.0,17903,16955,P05_STRONGLY_CORRELATED,200,0.1
bb54440c887969b3623a491ef759b3a9be1e1a804d516c5e62c00f54790ecd4c,906.8891240025048,10.0,1431.1034191656872,100000,1431.2847171729163,9.912857763617324e-05,28,0.0,-0.0126684071046928,301692.0,19120,19568,P05_STRONGLY_CORRELATED,200,0.2
5b4b1f12b572ed55a2b50878915fa57328942a904966a12fec9f9ba198f6723d,1866.6494917722684,10.0,2606.1542371044675,100000,2605.94077429004,9.960212166458196e-05,14,0.0,0.0081907206944444,212136.0,125,97,P05_STRONGLY_CORRELATED,200,0.2
76ff7f58a02769bdaa787b9becc8ec7219ecaf61faa2fddf5f08e92d36224d0b,2662.6370249407432,10.0,3580.7924922845928,100000,3579.8572650042024,0.0007963970209717292,24,0.0,0.0261178854235602,600853.0,2524587,2359586,P05_STRONGLY_CORRELATED,200,0.2
29227acdf396821b96a7cf71658b3aab6d7f818ef814aee8fdbd6b8c313f41bf,3555.3376319934305,10.0,4617.911682446893,100000,4617.5198945490665,0.0,4,0.0,0.0084840924809277,90186.0,2,0,P05_STRONGLY_CORRELATED,200,0.2
3e4c6063bf868a2a0baf5239f65cab6c60a9777817884b9e437ea9ac76ea64fa,4552.923469724513,10.0,5717.83238003051,100000,5717.519853587918,0.0004443710032312418,21,0.0,0.0054658202937735,600196.0,2325130,2170652,P05_STRONGLY_CORRELATED,200,0.2
e0b71cabaa586eb5b67c3cfa47d3d34fc0492971f1ce28b1e24173f8c02c04d8,5562.502477494993,10.0,6828.896396950623,100000,6828.391061703307,9.981004403245902e-05,13,0.0,0.0073999548088275,204005.0,182,152,P05_STRONGLY_CORRELATED,200,0.2
f962b60e0c2d36ccdbc4dc05d9462a5c9307b9d1db83b325cb37c46202575eff,6654.450569950063,10.0,8004.74115953689,100000,8004.856415596971,0.0,4,0.0,-0.001439847432706,89340.0,2,0,P05_STRONGLY_CORRELATED,200,0.2
6c34bd7d636512fb00bf753ede387e12b2a5f70fad0de49767f96f029a34a767,7497.493185672411,10.0,8943.66074479243,100000,8943.12707672869,0.0002213843138027217,6,0.0,0.0059669980667792,600327.0,6151635,6147406,P05_STRONGLY_CORRELATED,200,0.2
341f8ef6d5fc9386107bc0a169f2db3733582a9c8e6ed18f5013f26b8878d6c6,7767.71833612062,10.0,9325.36361392227,100000,9323.396068000897,0.0006077324583357967,21,0.0,0.0210988654473313,600511.0,2433404,2420200,P05_STRONGLY_CORRELATED,200,0.2
81dd1baa6f24ac626ff3458ab7597fd701730863ae78ce3649456064dff3de49,9128.816655982044,10.0,10749.056676577362,100000,10746.724509434842,0.0006035015859378609,6,0.0,0.0216964819582913,601020.0,6414420,6404094,P05_STRONGLY_CORRELATED,200,0.2
9f5d9b3408b5e79b836149701ffef1c9dc46d3c9955bf6f18582fda05ab5130f,2302.219870543575,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1420621.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
d4168db479afb535070b467ff43c54b1cc65ae3340b6bbbcb68c863888dd02ae,4449.917552537145,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1425496.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
bcd469ed6b2803b544a3ecd699ea047402a9a977213628e47a7f9fe1d460c648,6942.10219092599,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1415295.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
b7da35c74316abb8142e30b173d809f71f260691928e37d01e41cfcf8570ed28,9107.33442898436,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1413045.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
c092f9d21c9fd60d7c6a47839498a1773aee7d22862de0feec9e24a5ee250ac1,11472.83842655871,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1402881.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
59c9f4b4a68276a1d321e83610fee656184bc43a8616f37f71d77eb2b2ba472e,13175.79831058804,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1425175.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
2cc703f3819c9221e1892e1bfb9f139d9d0916fa3eae2ad435913277ba187dbe,15733.584105032358,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1413226.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
dea48de4b3d0a6699f6adf7e415401f176c9a9aa815029ba8616d84f4da5c46c,18599.932616815942,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1396263.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
5076e5d9498680903ff438b98246ab06073da7e5f2f642c11d19cd9714cb76a8,21055.96520345058,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1425269.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
4dbdbafa78f5706ff96e5af2dc9a383167dabf835ec2d647a2a8851e6ac04458,22494.74294135796,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1424008.0,1,0,P05_STRONGLY_CORRELATED,500,0.1
bac3f07a8db512ec7f073cab79ddd9602ec87b344e8b973e2fb0b684b612d5ce,2302.219870543575,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1398731.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
0fde4cc91285f6e771c1954539ccf7ef9b90dc8cf4f688df6664cf69fbec1739,4449.917552537145,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1422471.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
932041379c99e9909afa0ed26dff207afb7432e8b4c530cb83c315d48fde8c7d,6942.10219092599,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1415047.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
84870fd831fc371cd33b7c8269087427d98d240debfc027f5b72e1cc10386647,9107.33442898436,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1412122.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
250a1a0bd9e1b48b6b7ca501c8b205dc5cb7ec0dac750ceb5e64338e794e2571,11472.83842655871,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1422702.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
1b15392d092052a208ec4c309a427a26e2577f3be2fa96e90be6ddd581823c4e,13175.79831058804,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1409882.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
0499ec83c8ab32b202efed17e08c87321a73f60e503859c56814856b2f7e6621,15733.584105032358,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1422428.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
0a149c979af2e51e960df3efd38a75ff7dcd72945d516d7032fe4197d1ec5e36,18599.932616815942,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1409251.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
5d944893f7f03e27d11162ca8654fbbfe93b364b2ef24b2b5ccb07ca1a64b6f2,21055.96520345058,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1398236.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
20665c9091a8bea2705e0101a8b166c9a7855e96cced2d8c0c8fce394a9f6ddb,22494.74294135796,10.0, NaN,100000, NaN, NaN,1,0.0, NaN,1421287.0,1,0,P05_STRONGLY_CORRELATED,500,0.2
d76e334ae6cfb543550a6f1011f8e3148d14d71a8d0e1009b1f4144bcad893d5,135.3585912258334,10.0,99.59275199483254,100000,99.67675544033985,0.0,19,0.0,-0.0843469467654142,92.0,311,125,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
ca9da5cf0d4cc7ad06dbb6911b68356a6fc45e141baca0f5baf9883117a81cd7,277.6714737200333,10.0,221.58495138733977,100000,221.4505984800636,0.0,19,0.0,0.0606326857645403,86.0,324,162,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
872fae8a7994eeb5057242f3181e5e14b1c073622b1cd613a7c69d74de04df0b,369.1385048902149,10.0,298.4157194495142,100000,298.4468182116454,6.775776044648411e-05,19,0.0,-0.0104212881910381,88.0,475,269,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
d0b1ce6abcc0765514c4f29b62da792fc943e86d296198e03f11c495c529c146,611.4826508006993,10.0,509.6675330038645,100000,509.7648448861376,9.95292858824801e-05,32,0.0,-0.0190932080173096,136.0,962,543,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
76e1ecaaf57d0169da2bc299af2d4550a020cb2de9cf7016d11d4728ff196496,578.4085908285311,10.0,478.9828259051628,100000,478.9144464432434,0.0,12,0.0,0.0142759736301966,58.0,22,1,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
0f0f8fecc0c501a0bb31fc3b4adad7fb001784b37e87cf9cbcde2040e0bd4b1c,797.8006805373685,10.0,669.8786251969926,100000,670.1308530286008,0.0,2,0.0,-0.0376527660565322,19.0,9,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
c79f9265b0e24770fdc2af7f5f80586a0435e2fdabdd6958c233173c4b037a47,981.5422013981216,10.0,820.9492357828227,100000,820.9113539404507,7.188715416306434e-05,12,0.0,0.0046143952294331,57.0,58,26,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
fcace7bd2f3e08779de58318b29cd3f17005b33cf94b999d5c4ac9dc692b10b4,1197.8186719776793,10.0,993.9487402079872,100000,994.1731100451752,9.736769723609436e-05,14,0.0,-0.0225735823299225,147.0,2867,2015,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
8b63edede5846957d9283212aa5fd49858c7b98ecf7eadce26955ee528bd9ee9,1133.199585819271,10.0,931.454134026253,100000,931.6501132076374,0.0,15,0.0,-0.0210401322217921,74.0,204,119,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
d60ed1ae1331c8a0489f3c3c44f07f048c398aa5a28fd1e033602355ddfe26c2,1243.1444290708848,10.0,1009.1849515714808,100000,1009.0804579287792,0.0,4,0.0,0.0103542608853734,23.0,4,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
54106b9bafc1d31a1109cbb4e5d48a27cb4515aac0545e1b8d81e62862bca7ed,135.3585912258334,10.0,87.81142990436138,100000,88.03771971468133,0.0,3,0.0,-0.2576997215128089,27.0,91,30,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
514dc811e65b3b9ffddcb84eee87f07f99685192e4102dde22e8b7fb77db9b03,277.6714737200333,10.0,198.81913612684036,100000,198.75149636270928,0.0,26,0.0,0.0340207514471376,114.0,463,286,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
a118df5c5d690c821d40e36ed60021d5fbb95841b450554c1f4d998b3066a6cd,369.1385048902149,10.0,274.5265230747421,100000,274.2620138508867,1.7599211484301183e-05,6,0.0,0.0963510632389313,33.0,34,22,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
7c2339149369433bb9449ea0376c6d3af6c3a43515f54809651d070b242d95dc,611.4826508006993,10.0,471.9350408827924,100000,472.0033748969514,9.885182615769104e-05,32,0.0,-0.0144795381227126,220.0,3434,2221,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
cb527d9a3440a520d9b9343861e0a39b11be08c7c9fb379df70b631aa96df04d,578.4085908285311,10.0,442.71720761122896,100000,442.8532097932436,0.0,17,0.0,-0.0307198770855244,75.0,158,93,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
ebc4d1087d8635bdc619be2a7a235b4c4318bac30dab1fbcb28591cd2db59456,797.8006805373685,10.0,625.99788275887,100000,626.2332868336396,0.0,10,0.0,-0.0376046119728255,51.0,125,82,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
4e7bba5f11808c9fb3f688c9007b5944a871dfef0ef337675cbe1c9682cf3644,981.5422013981216,10.0,775.9106085802434,100000,775.9507822126036,0.0,6,0.0,-0.0051776109149576,60.0,766,673,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
a72dde21cc662bbb4aef1082e3dd97a25935ff3ae402eb9eca415cf5b0d8a849,1197.8186719776793,10.0,950.2306200568456,100000,950.8705691548116,9.247758779511692e-05,16,0.0,-0.0673467139932288,68.0,96,57,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
bcca787d39664537d08436d762611fd06f8ccee8c50e0f72a26f6190e0190f7f,1133.199585819271,10.0,890.576719660803,100000,890.9389072566241,0.0,17,0.0,-0.0406688820654475,70.0,90,46,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
0a0052e0747c62ed3993cde3e1b4391b1e5d773449cd55d628dacd99f1b23762,1243.1444290708848,10.0,969.4773999656966,100000,969.3853142755698,0.0,7,0.0,0.0094984875490646,35.0,10,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
604925b8917c6120686a120bf8868a2f4ac2bf74ee9cb973c24a4e8c53b36987,274.1943280858501,10.0,218.30809637704323,100000,218.34032843562045,7.862107049609853e-05,31,0.0,-0.0147644815341861,1397.0,2913,1521,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
00f6be2b40e3a3938b9140744383aecf3701015dca067cd62d8ee59f33658352,551.8336619938262,10.0,460.9331317818122,100000,460.8911452218024,9.941531733068004e-05,25,0.0,0.0091090349369172,1103.0,1424,639,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
5bdc9ce8d4bb181203f55ceca3c4af619f3294c3221f17f3d3a625b81991c78e,745.945494765803,10.0,628.4516619318456,100000,628.6120906026687,5.402591592713401e-05,15,0.0,-0.0255276070604899,668.0,131,72,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
82868b0053cbb828df970c2d0d72c23ae5f5c294ba66b0b83337000fbc919904,1159.7905939306236,10.0,982.6846199194327,100000,982.879624529744,9.937464951047924e-05,35,0.0,-0.0198440686216286,1671.0,6938,4377,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
f3bf6d3fc96f7ff21dfa3d441cb138951f268227564a45f80a09ff37b1155f08,1251.1275399905928,10.0,1062.177346344694,100000,1061.882147119804,7.1899790970391385e-06,4,0.0,0.0277918961372941,264.0,24,15,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
e8af91eea3af3b2f6edcffb20cfe266b7bc34927829dcf7edda7befb2c4ce010,1619.288049022647,10.0,1369.7206498200765,100000,1369.7575740125014,9.98474650770698e-05,5,0.0,-0.0026957462041494,562.0,5698,5852,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
521015962a0c0c31ce2c0c93c1d71be38115c720db098449a7d33aab0507ffe1,2085.1581093719897,10.0,1788.800091362492,100000,1788.7732673011951,9.9462333361215e-05,26,0.0,0.0014995561229309,1470.0,7343,4331,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
cedcb9755599fb3d216e9f7f63979255faf2d0317753356fe789f7178c9f839e,2377.250786337109,10.0,2045.1516519650556,100000,2045.1676460176595,4.1986006829655576e-05,6,0.0,-0.0007820472671921697,354.0,64,28,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
d1aad09c654a864e3a767d57455fda87810bfc93827928d04f151d8555db6b89,2551.802677266756,10.0,2161.6821071973004,100000,2161.524134152212,0.0,4,0.0,0.0073078758695619,263.0,3,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
3c98dae6c65fd428c7b25fb22d03b779039c2dda734223eebf1394b8a5758ad6,2693.814607566092,10.0,2244.337185913065,100000,2244.386381822891,0.0,4,0.0,-0.002192001724812,271.0,6,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.1
70b19d1c2e7cfc42cdea1442302fcd29be773ee7176be2da39b0c220dfff9ee1,274.1943280858501,10.0,195.91497137123437,100000,195.9324803377298,9.48859303040007e-05,53,0.0,-0.0089370232264068,2093.0,3866,2228,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
926306b9d86b3b82c676e276378aefe542f91e3aac2bf0aa455b6f129c01a9d3,551.8336619938262,10.0,424.501182281375,100000,424.34080022268745,9.530201792484994e-05,28,0.0,0.037781298470272,1564.0,6996,4679,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
7c1a80aea3853bb8b72594244c9851df803307ff82fa3b82c8014f24797f9529,745.945494765803,10.0,585.8687304936722,100000,585.5800546848029,9.725420585382338e-05,22,0.0,0.0492731210668976,1222.0,3581,2236,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
9c935b806cb84826b1aa9d9e8881f87cbb023f2fd583761ed57aef0d5141d356,1159.7905939306236,10.0,935.6924101701824,100000,935.7476071476292,4.288717736798299e-05,6,0.0,-0.0058990515309056,401.0,10,0,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
389ed9587c558b2c5edafe045d4a4140286d553d734498be4999e3e777b198c2,1251.1275399905928,10.0,1006.6821019193984,100000,1006.499696697717,9.894883791969016e-05,25,0.0,0.0181194461820165,1395.0,2534,1654,P05_INVERSE_STRONGLY_CORRELATED,50,0.2
