instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
e48bffe7d569e07763efb6e8f43bccb0c1fcbc00245de7f5584eb6afdb910c98,460.92457108473536,10.0,661.0992060346173,100000,661.7480993716487,0.00024028241210134423,100,0,0.0016384632600543,-0.098153700852789,17885.0,32715,6335,P05_STRONGLY_CORRELATED,50,0.1
10ce720cd2aa6965fa3fdb5dbad5ab6e7f7983b7f93d427fdb69dfb26f706083,609.5818584021666,10.0,865.5721602989099,100000,866.2485290615807,0.0,100,0,0.0015108813753299,-0.0781412334746555,6243.0,1248,395,P05_STRONGLY_CORRELATED,50,0.1
82dbbe49788baa2b40da5ed80f96f02c47a5c9ebc71321e1ddfc668ca3713c3b,977.9724121124416,10.0,1201.9840804351418,100000,1204.732906574983,0.0,100,0,0.0016724116446491,-0.2286907276547336,25970.0,16733,6667,P05_STRONGLY_CORRELATED,50,0.1
be822e86690e92814edcdf6daecd84097dd5cae212fa5120bfc7539db437e1c1,1023.8548127178656,10.0,1325.7254835975482,100000,1328.150459217469,0.0,100,0,0.0014674107608275,-0.1829168745659389,11848.0,9780,1897,P05_STRONGLY_CORRELATED,50,0.1
866bd38778465455a272f7372fb4faccdf4a8ee14b6945c25d7cc5be0ab8b0d5,1346.5607762953744,10.0,1650.3850058996718,100000,1652.6582800624842,9.7078540225774e-05,100,0,0.0015038433870028,-0.1377420513811071,34561.0,86773,26953,P05_STRONGLY_CORRELATED,50,0.1
5e48ad3f2d4a56c2bec06bfebfaac447beb1046c17d29167e3f928f1f87e02d2,1766.9762911901714,10.0,2087.2792221557124,100000,2090.043558882292,8.119867761242028e-05,100,0,0.0015417429682563,-0.1324373230585133,33853.0,30934,9659,P05_STRONGLY_CORRELATED,50,0.1
99ea50d42906811696a1393b7d7f8fa5d413c4274750a0817eaa7de7036a7cb6,2013.6144227007449,10.0,2357.7738806938987,100000,2361.173460375254,0.0,100,0,0.0014958449857654,-0.1441859929483412,45590.0,232802,86020,P05_STRONGLY_CORRELATED,50,0.1
d90f97b60d451e8c218296af971b4198074ca188c6b6e3e27b0ea7daf71b5476,2142.711768175847,10.0,2516.622323113203,100000,2520.7567514961183,0.0001093277760697317,100,0,0.0013923055655695,-0.1642848171910349,25242.0,30731,6889,P05_STRONGLY_CORRELATED,50,0.1
b0216ec663cd168bb5e3ab82c9277c9bc67ef988d4d96e7de7ec12311f2e4f00,2239.269153020637,10.0,2640.442898529516,100000,2645.0524391509234,0.0,100,0,0.0013752951957857,-0.1745745239927084,5763.0,751,0,P05_STRONGLY_CORRELATED,50,0.1
4b831b60c229b3b1fcf1be2c8554d95cd2277351cc9285e5e3b3467befbe3314,228.73978263130465,10.0,325.0908858297236,100000,325.4302305709146,0.0,100,0,0.0040355340426979,-0.1043845755087652,7400.0,12992,2096,P05_STRONGLY_CORRELATED,50,0.2
770c01915275b31305023b0d88a447ab24a328a110d33fb19ec126e5f38a0c49,460.92457108473536,10.0,642.6332790083695,100000,643.980632648393,0.0,100,0,0.0032498976855023,-0.2096613549336468,8428.0,467,0,P05_STRONGLY_CORRELATED,50,0.2
7d6c4b8a6d61575dba872118b5670b340fa86ae203ce549aea19100d8aa68941,609.5818584021666,10.0,831.1470952676583,100000,833.9001733917564,0.0,100,0,0.0031469203226275,-0.3312383740222947,18525.0,46280,10637,P05_STRONGLY_CORRELATED,50,0.2
1752dfe947cb245f90c4fb6e558e1d3d322a289db31d1b0a536ccab6063b36fc,977.9724121124416,10.0,1165.2466635406363,100000,1168.1011238723954,0.0,100,0,0.0033835663915552,-0.2449661879387636,19340.0,28778,6843,P05_STRONGLY_CORRELATED,50,0.2
07aaefe9763df8493a3575d944b4085e8ec93c2213ae270f76af3304615bc2e2,1023.8548127178656,10.0,1282.3692149984363,100000,1285.7452995783635,0.00012502044945029726,100,0,0.003001976715326,-0.2632693096840565,17365.0,37616,10920,P05_STRONGLY_CORRELATED,50,0.2
e3f16aae2bc25f64c623c563a5ad1c6bce65db69c23ca480409e3d93eb9b3df3,1346.5607762953744,10.0,1606.4259384019438,100000,1611.043907215899,0.0,100,0,0.0030103336852665,-0.2874685165099591,13547.0,9166,3786,P05_STRONGLY_CORRELATED,50,0.2
7993f9790eb044c7e6075dcc87aef7e9b13111a4b38b4523334afd2227136928,1766.9762911901714,10.0,2030.2177245554412,100000,2036.275212910864,0.0,100,0,0.0030839626271955,-0.2983664403161061,12860.0,7798,3907,P05_STRONGLY_CORRELATED,50,0.2
c937b900a490e90de3855ebc3c5027d0784e6575be2be63a90d3091d437619ba,2013.6144227007449,10.0,2294.251697585271,100000,2301.57221127898,0.0,100,0,0.0030082478409798,-0.3190806702426744,11168.0,3202,610,P05_STRONGLY_CORRELATED,50,0.2
18db234ee7cb4b42c22dde89f184ab29e0ec6700b21e4548fe612de6159e583b,2142.711768175847,10.0,2453.043249180523,100000,2461.502161793116,0.0,100,0,0.0027951692762548,-0.3448334070513561,7631.0,1094,0,P05_STRONGLY_CORRELATED,50,0.2
fe9c6fbdd70c9712d5b7ca53a7bf20f00646392b43f922ec36e3dd734b6bff01,2239.269153020637,10.0,2563.6623989525287,100000,2572.6007061738705,0.0,100,0,0.0027941902033076,-0.3486538330863631,15598.0,52578,13814,P05_STRONGLY_CORRELATED,50,0.2
2af8581cf014ba159d3441f2d102ea9f2da3dab6971491acbdbd796256627114,459.20206817367233,10.0,722.1300615882006,100000,723.007766739962,0.0,100,0,0.0012682963014638,-0.1215439154867733,24188.0,21164,8839,P05_STRONGLY_CORRELATED,100,0.1
2748a2bdbb1a0a0d39523db915152a4a04e0405bb34a40bf80acac5c3033f4b9,895.3741116576653,10.0,1276.08363878425,100000,1277.6259558074707,0.0,100,0,0.0012297528276644,-0.1208633177594904,15490.0,7426,1986,P05_STRONGLY_CORRELATED,100,0.1
4090fc5d53c68bf8479a9df6c55e4fa100ce6af1a513fc365c549a08486aea82,1287.5932757784065,10.0,1748.750569653581,100000,1751.6256254332368,0.0,100,0,0.0011635407839991,-0.1644062812357185,13448.0,6856,1673,P05_STRONGLY_CORRELATED,100,0.1
8d28fcdf1bc5476db236dc8562e9100f86bf81704f746005ed888c4ad765cefa,2016.507949173328,10.0,2539.389583974912,100000,2543.6964190865506,5.595097658232643e-05,100,0,0.0011754361167802,-0.169601196240928,61061.0,650363,188990,P05_STRONGLY_CORRELATED,100,0.1
169802df096c22cdb8a8e14b1098611298ff4ceecd9c6c9de2f5ec625a915183,2310.0300032746777,10.0,2897.7976078307,100000,2903.752045349985,4.996007964693073e-05,100,0,0.001094079826995,-0.2054814837031676,19037.0,15391,6268,P05_STRONGLY_CORRELATED,100,0.1
e30a4cb134eca96887060ed04397e1c1c4d4c12cd9fbaa33db8077c0761a0340,2553.2380459518736,10.0,3227.118649218812,100000,3233.271198350222,5.25806449838197e-05,100,0,0.001050576011372,-0.190651469629103,30104.0,30276,6789,P05_STRONGLY_CORRELATED,100,0.1
be8a17d3e13183ee1e2af3cc789f7fc77ec8f78b25d0ea66c3067d8405fc31ad,2984.456287815955,10.0,3709.076793548135,100000,3715.8784120952528,4.041571210692198e-05,100,0,0.0010456010901215,-0.1833776685063288,20431.0,21988,6880,P05_STRONGLY_CORRELATED,100,0.1
9b3f00ec263b5d80a0eb462845673abd6ec99211280803895aeed836a1541585,3699.868077911483,10.0,4442.094968156441,100000,4451.235319559476,0.0,100,0,0.0010011287193833,-0.2057666814545557,47221.0,80658,42335,P05_STRONGLY_CORRELATED,100,0.1
0b8b0840d78436f44366a33306debd924092a25ee57f2be4557e2b3c58c658f8,3940.310054081861,10.0,4748.718715849665,100000,4758.371426821457,0.0,100,0,0.0009757619105785582,-0.203269798642193,18782.0,7158,2521,P05_STRONGLY_CORRELATED,100,0.1
a5345a2ba1825a89983c9d70ea75cc97236143641a66fe5c08eef47c807673bd,4727.724657135846,10.0,5558.543166681543,100000,5570.628252337803,4.021197942011211e-05,100,0,0.0009878909643806742,-0.2174146227504242,28524.0,17307,8363,P05_STRONGLY_CORRELATED,100,0.1
0ba6cb628aeb6d0e6aa458b3b08f5fc4f242c3f75dd67b33bd608d9575dc3fb8,459.20206817367233,10.0,706.2290299548806,100000,707.6666489062586,0.0,100,0,0.0025214981787156,-0.203562709886033,16173.0,16201,3802,P05_STRONGLY_CORRELATED,100,0.2
8891f24fc8d98d55cce45322ca50ebdb3325adfa1610096e10b272a2382f3e29,895.3741116576653,10.0,1241.2004835869236,100000,1246.0918252766892,0.0,100,0,0.0024989064392338,-0.3940815165999746,23838.0,16715,6779,P05_STRONGLY_CORRELATED,100,0.2
89ba061622f4b39d983384b6b5ae5322bdc3992160d93c96b3c80de72a5d89f1,1287.5932757784065,10.0,1700.956136451897,100000,1706.0930681927462,9.888387408677244e-05,100,0,0.0023760742183846,-0.30200259905376,46364.0,83156,47041,P05_STRONGLY_CORRELATED,100,0.2
5553e848e2f0c95a7c75b479d4f82f4477d16d144a867dd85b9bc27c0d4da06b,2016.507949173328,10.0,2484.600740053699,100000,2493.0213534986024,0.0,100,0,0.0023554629259486,-0.3389121362300334,13914.0,8891,2585,P05_STRONGLY_CORRELATED,100,0.2
c3c7a918b215868e46f3975012deccea0d94d50703f707870faf9105f4ec812a,2310.0300032746777,10.0,2829.3756121130928,100000,2839.2882675314595,0.0,100,0,0.0022132835097793,-0.3503478073370246,32732.0,14964,6812,P05_STRONGLY_CORRELATED,100,0.2
c06513ff24916addc0d6cce9746cfee694ff2dd44774684beb02e571ea8f263f,2553.2380459518736,10.0,3162.7013538636543,100000,3175.7357227057555,0.0,100,0,0.0021005595084576,-0.4121277156370784,11830.0,1375,301,P05_STRONGLY_CORRELATED,100,0.2
e07f85f766000e5db43e032fe662ad411d4f326ec1197d60adb17b339c549722,2984.456287815955,10.0,3624.878015470782,100000,3638.932164637763,0.0,100,0,0.002114435193404,-0.3877137135925435,156952.0,3823491,1529420,P05_STRONGLY_CORRELATED,100,0.2
d11a33f229858ee6f4671e94d70080f7ae2f3c3add33d8834feed0552fbbd96e,3699.868077911483,10.0,4352.624579160672,100000,4373.901214606988,0.0,100,0,0.0020160335550094,-0.4888231240567808,20074.0,16459,6914,P05_STRONGLY_CORRELATED,100,0.2
3ecfb19570034b8f67d2ee50b277d7b934f4faab7e9d986f2153b816c2af141e,3940.310054081861,10.0,4648.537178717519,100000,4667.667354545424,2.5115118100713883e-05,100,0,0.001977519133537,-0.4115310923076856,20212.0,13419,5601,P05_STRONGLY_CORRELATED,100,0.2
7082eb970d56afb8cc411b1e6710a07002102c5cfb24687e0b999b9bf336a66d,4727.724657135846,10.0,5441.8710960348135,100000,5465.656515333256,0.0,100,0,0.0019959560199235,-0.4370816375230465,89183.0,574862,315738,P05_STRONGLY_CORRELATED,100,0.2
dd8fe5244333d53d2e7b9de5fd89571fc46f240b9d4961bbaa4b8947152672bf,906.8891240025048,10.0,1458.868801903723,100000,1461.9482208860666,0.0,100,0,0.0008960272014590292,-0.2110826537880217,21768.0,23340,11636,P05_STRONGLY_CORRELATED,200,0.1
cdaf07ebf812608e50548f60bfb9d7b18f8690e7fb8d49882d196866ce02a398,1866.6494917722684,10.0,2638.583948887977,100000,2646.933996411498,0.0,100,0,0.0008803206209869599,-0.3164594223746442,70711.0,1282444,399407,P05_STRONGLY_CORRELATED,200,0.1
73a7f0eebe512f007d1b8ca35f1d0b1697b3620cdc6b7cf0898700c4768a0a19,2662.6370249407432,10.0,3633.6018434590496,100000,3640.586157217848,2.995016531442984e-05,100,0,0.0008095497469282404,-0.1922146140301762,43912.0,75800,42546,P05_STRONGLY_CORRELATED,200,0.1
a771e959e9b2c7760d833a5dbaaa8bd5991bbbee233c877410c3ae4ed2c5043e,3555.3376319934305,10.0,4668.300873805215,100000,4684.230463224982,0.0,100,0,0.0007833186956977986,-0.3412288507184881,28792.0,26203,10709,P05_STRONGLY_CORRELATED,200,0.1
91f94417808eeeac06f2c5d37a9e9dfcf483d647b2413a6702cfed34adbf844b,4552.923469724513,10.0,5790.887409863511,100000,5804.339190793558,3.142483491404985e-05,100,0,0.0007670734201855981,-0.2322922201377222,28417.0,14154,5256,P05_STRONGLY_CORRELATED,200,0.1
d73bcdabeb7bfd389c478c47475d3ea06f5bff38782b683530fd8ec0c811efcc,5562.502477494993,10.0,6912.382998231712,100000,6929.513478348983,2.722150541034555e-05,100,0,0.0007602912290349151,-0.2478230752209938,19238.0,12842,6883,P05_STRONGLY_CORRELATED,200,0.1
ca0ee076e890f4ea3616e3779ce06ccee6aef1f631c87e39d59f236e0a605b5f,6654.450569950063,10.0,8094.912383463553,100000,8118.552423986769,0.0,100,0,0.0007388934894339587,-0.2920357800475827,16848.0,11951,4421,P05_STRONGLY_CORRELATED,200,0.1
049726b4a37adda0de646ea7a68938a4ac295d73591cf5fe0a847c7df561284b,7497.493185672411,10.0,9036.139309483502,100000,9061.676842214752,2.239245357945546e-05,100,0,0.0007250543034053544,-0.2826155270143804,41119.0,115197,100376,P05_STRONGLY_CORRELATED,200,0.1
add2d94e682261f0843843f3f3dabb5648224589a27e18bf28b2c0bdb0542a91,7767.71833612062,10.0,9422.641794419673,100000,9449.383010071317,2.1705988957154887e-05,100,0,0.0007100284067449242,-0.2837974342554603,31462.0,12390,6421,P05_STRONGLY_CORRELATED,200,0.1
eb1f91ba32841153a0a89a108ff31f2acabe1155513d9b6c445a2e21c5b44e2d,9128.816655982044,10.0,10855.212128684328,100000,10885.1259109293,2.043097186583351e-05,100,0,0.0006961424866269031,-0.2755706833763887,25388.0,16935,9377,P05_STRONGLY_CORRELATED,200,0.1
dda1cb417d994ddbd4f9a95dcef1bb230648a07be6b58b3c1c03349e523562f1,906.8891240025048,10.0,1427.5570462481087,100000,1431.3070984608316,0.00011908123483236468,100,0,0.0018056402410968,-0.2626901826850842,25742.0,23668,6995,P05_STRONGLY_CORRELATED,200,0.2
0cf46ac0ff0b427988e3c8b3d1d20869648ec1aad5f99429840f330a163d4a27,1866.6494917722684,10.0,2597.152119242375,100000,2605.8009046002885,6.95044193135065e-05,100,0,0.0017592528366251,-0.3330103498302703,21699.0,26309,8572,P05_STRONGLY_CORRELATED,200,0.2
ba740d455b93557ed5f03725422b7d9d4cbc63aa95dcb67a027fcddf0dbe266f,2662.6370249407432,10.0,3565.339215748009,100000,3579.6934878894426,4.630562469993256e-05,100,0,0.0016319073945771,-0.4026060711988161,29204.0,116350,88195,P05_STRONGLY_CORRELATED,200,0.2
42c3774a056d77f64fbaf109804a4ed917fc3687e078dd4285166e97547c1471,3555.3376319934305,10.0,4594.957707484502,100000,4617.520712506883,0.0,100,0,0.0015718433267369,-0.4910383611502897,16245.0,17792,4163,P05_STRONGLY_CORRELATED,200,0.2
edb18d3235f0acbc74a8d4bc6ffdb56ac6f179228a5ed825190d66a9b8fa0e79,4552.923469724513,10.0,5691.06051687574,100000,5717.581977417438,0.0,100,0,0.0015436281974289,-0.4660196542112571,33043.0,70313,44567,P05_STRONGLY_CORRELATED,200,0.2
140b4a87c8519d403963854f5c4619f86727e73607870fad4a7fbce1a9021784,5562.502477494993,10.0,6795.113669763787,100000,6828.483944709288,3.925150944075361e-05,100,0,0.0015315325930418,-0.4910922254912257,23723.0,14737,7200,P05_STRONGLY_CORRELATED,200,0.2
bca2d406f4e04473cd9334e23855313b9686bf6f70d1464b92804b0beab6392e,6654.450569950063,10.0,7961.583968106096,100000,8004.862122730073,0.0,100,0,0.0014889523986608,-0.5435872408976387,17862.0,11314,3080,P05_STRONGLY_CORRELATED,200,0.2
beadc37f0f8e0e269fbeb0296d92ed618581899f1b0a5c45d0a68bb8a4dc395a,7497.493185672411,10.0,8880.976911271344,100000,8943.162477047297,0.0,100,0,0.0014641707636744,-0.7002108709125253,19992.0,13895,7841,P05_STRONGLY_CORRELATED,200,0.2
37ae1f3f7cd6e52e0f4ad584041b3e5ca51208809085b385c761f5c422746937,7767.71833612062,10.0,9273.41374559135,100000,9323.179917155716,2.9115488560274337e-05,100,0,0.0014295022493686,-0.5366542778060069,166949.0,3836935,3270487,P05_STRONGLY_CORRELATED,200,0.2
9c135d82ca266ec3e01bb9333e48b1cacd20f47b955135f9ceb36c272d172058,9128.816655982044,10.0,10666.053530693607,100000,10746.760962144435,0.0,100,0,0.0014057029404477,-0.7566756647018233,25921.0,22987,13061,P05_STRONGLY_CORRELATED,200,0.2
45ebfb7137dbe202d60494ca4b6ab4927e8cf7d3d2db0d117cd98507132d08d2,2302.219870543575,10.0,3684.3142512269774,100000,3697.4923397825214,0.0,100,0,0.0005812882435719193,-0.3576809049650002,49957.0,96275,66365,P05_STRONGLY_CORRELATED,500,0.1
edafda8730be52b1e0f36ff04c7c5e190af2fecbc3b9aaa39ae03ef2cb1e2622,4449.917552537145,10.0,6492.907721542876,100000,6509.143888167542,4.082006560154419e-06,100,0,0.0005291324426339594,-0.2500600242753488,31272.0,11230,3610,P05_STRONGLY_CORRELATED,500,0.1
118b77b1a7d7df48355543ec8af0ce17a3044dab1ccd89b958cb8555a06c0849,6942.10219092599,10.0,9397.054931604807,100000,9424.50390216295,-7.795758635888538e-07,100,0,0.0005270462340740644,-0.2921018420976279,43405.0,70760,52799,P05_STRONGLY_CORRELATED,500,0.1
74919086052516812d44288af444043e7f97c2cdfa6df4555e9a5199e2834504,9107.33442898436,10.0,11993.931314444377,100000,12031.062830008224,1.647871824539408e-05,100,0,0.0005008231133606949,-0.3095858613024563,18423.0,8618,4206,P05_STRONGLY_CORRELATED,500,0.1
b6d50e3f5657a06d79ca191b47a71e27d17a39ccab32ea0b767437a468a64d54,11472.83842655871,10.0,14608.430552660084,100000,14657.398177575546,-8.389765941137692e-07,100,0,0.0004853247208507863,-0.3352011342966965,25507.0,7380,4894,P05_STRONGLY_CORRELATED,500,0.1
3d8afa9fd3e94505b988fd3078d700ef201a6526a03619c50ec6c224898ff95c,13175.79831058804,10.0,16656.05057184179,100000,16718.599500593173,1.296091990107526e-05,100,0,0.0004659433556798964,-0.3755327740006045,17607.0,11455,5891,P05_STRONGLY_CORRELATED,500,0.1
2d155444b2e8270c82b6d194039965b5b70d2f9e66ede526b1e52d726fe1e729,15733.584105032358,10.0,19449.750281487897,100000,19541.92161223329,1.1447100100125362e-05,100,0,0.00046275908669215647,-0.4738946742834292,17013.0,9717,5737,P05_STRONGLY_CORRELATED,500,0.1
3f020fd512156868ed07db398fea87556dbfd4e2643a5826e6d2ccf3f6e17ac8,18599.932616815942,10.0,22570.743458671237,100000,22657.88793329303,1.184174457781722e-05,100,0,0.0004558658427541484,-0.3860948345869285,26511.0,14398,8156,P05_STRONGLY_CORRELATED,500,0.1
c2d5491f016e2b7f6b3932dd7edd0d4a4abf1f4af4bae24682968e39dffe6903,21055.96520345058,10.0,25238.59515207997,100000,25346.756522974847,9.621301554451587e-06,100,0,0.00044648669183118745,-0.4285554336250677,43220.0,107300,90500,P05_STRONGLY_CORRELATED,500,0.1
1ebc74ed9d2b41a5c2aa22fb8891f2b8bc79ec7048dcf1d96dd858b464a5df10,22494.74294135796,10.0,26924.1380944316,100000,27036.37867221595,9.519922144512418e-06,100,0,0.0004374074096936308,-0.4168771434416394,23895.0,17856,8457,P05_STRONGLY_CORRELATED,500,0.1
00171e564f603793733635b814eb484be3504dc5dc4eac0e860c0980ae19d4ce,2302.219870543575,10.0,3636.096389815277,100000,3655.264340098092,0.0,100,0,0.0011669382171261,-0.5271573750493577,24388.0,24425,7061,P05_STRONGLY_CORRELATED,500,0.2
6a5ed57422e765050f1f53eeec119b9c56d90c4eb3751d1eb285e82d3d050b07,4449.917552537145,10.0,6408.921619602405,100000,6439.697778157872,3.520744089317457e-05,100,0,0.001060812148262,-0.4802080659144582,49664.0,1279789,1032154,P05_STRONGLY_CORRELATED,500,0.2
cfbccc504f25adac924bfc22cd11932ff63ce4b47449cd559f38da26b8956c97,6942.10219092599,10.0,9276.499159247443,100000,9328.529596623055,2.5430022599791994e-05,100,0,0.0010581182434815,-0.5608844078182486,27005.0,18483,6911,P05_STRONGLY_CORRELATED,500,0.2
59f6cdce2a881ddc220277de7c9db46ecd59dc3006b1251da75c79c46a5800c4,9107.33442898436,10.0,11829.43736662134,100000,11915.21424667296,0.0,100,0,0.0010087972446239,-0.7251137767012809,24174.0,7809,4786,P05_STRONGLY_CORRELATED,500,0.2
d22db49b22ba63c93078779fda1c0b5330c9ae2dcaefa6d9ba42a4e5d3b15484,11472.83842655871,10.0,14418.361974498786,100000,14523.936565350892,0.0,100,0,0.0009760297676381016,-0.7322231959416163,16205.0,6931,3484,P05_STRONGLY_CORRELATED,500,0.2
e322f70ce67c5116626762a97455a6f2f60079c35a57d9766556483e8db1e1fd,13175.79831058804,10.0,16415.8423414067,100000,16567.247032611194,0.0,100,0,0.0009417265060239758,-0.9223083900032146,22302.0,9598,5736,P05_STRONGLY_CORRELATED,500,0.2
97da6710c871fa40d5523abd49ab2614cdca8423a1f1eb64670df2b5ec227c90,15733.584105032358,10.0,19222.313361004064,100000,19367.15119752337,1.6845048035211048e-05,100,0,0.000930928957418733,-0.7534880625405462,24099.0,7288,4880,P05_STRONGLY_CORRELATED,500,0.2
8f5a267d687a3f6b403378a5a7ffec190e345e3a325697fb48a3ab3257372273,18599.932616815942,10.0,22267.611521212475,100000,22467.648559971545,0.0,100,0,0.0009183647175704752,-0.8983318151051437,16488.0,7980,5673,P05_STRONGLY_CORRELATED,500,0.2
ed6adcc403da044a9da42c4773fe1f92c682557fbdfa7c2fbf4d9b4380586044,21055.96520345058,10.0,24925.735153138223,100000,25139.910156092385,0.0,100,0,0.0008987743620738836,-0.8592525020358038,21743.0,9458,4643,P05_STRONGLY_CORRELATED,500,0.2
3a81e1dd2e37a376547002019eebc09191920b0b8e396b46f3ac724a345372a7,22494.74294135796,10.0,26548.372620467188,100000,26816.39555221381,1.0895682886935838e-05,100,0,0.0008827358323318436,-1.0095644489334492,7532.0,128,0,P05_STRONGLY_CORRELATED,500,0.2
fb774965dd79849ff9b7fd76901b05a2d810b9feb1ae8d9dbc4309d2ed47b3d2,135.3585912258334,10.0,99.6411775068753,100000,99.68814607088086,0.0,100,0,0.0088879983947157,-0.0471377046927475,10608.0,4027,544,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
e57b182390f9bb3749648f6728626c12b331059d9f124a7ebc4ee57c07efe574,277.6714737200333,10.0,221.10724399744944,100000,221.45221593714984,0.0,100,0,0.0066853251947098,-0.156020188874671,5363.0,176,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
4c2a55c6820347e9e2132ee7f0b5fa90c0dbc4a1e825fa79698d1a9e1b9e34d7,369.1385048902149,10.0,298.2549562910713,100000,298.4660062009335,0.0,100,0,0.0058167254027623,-0.0707615767686457,12047.0,22068,4695,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
f8d8778777a90900b5eba3804602c6079988ffc6274d8e58f8c8e8270cbe5a65,611.4826508006993,10.0,509.3350059328888,100000,509.7720699299064,0.0,100,0,0.0046267398860703,-0.085810712385083,12310.0,28447,7512,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6ebc992959758948b7258cd4fc8ba48c14637962502ccc42f9549822d57ae857,578.4085908285311,10.0,478.4625568636156,100000,478.9155406432049,0.0,100,0,0.0046685849814682,-0.0946748649588559,5335.0,713,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
a723eae0ccb6d2f0cf1db7089f2edad027d65e2848fcdbff5dbec78e9fb58164,797.8006805373685,10.0,669.4609823067576,100000,670.1331663819415,0.0,100,0,0.0040277206748351,-0.1004067590119605,8672.0,2409,845,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
00ccd998d5164148d86d19d5d0820c051dc3bbcce9d3d4ebd9ed2e214f4754a1,981.5422013981216,10.0,819.9256491262504,100000,820.9168969260438,0.0,100,0,0.0034920827267818,-0.1208948397759901,10135.0,1649,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
48af6a023b378caf72aca995021d4643cd2ed517e61a6bcab7c5a984066a6da4,1197.8186719776793,10.0,992.879796067582,100000,994.1846596793577,0.00016076230559680324,100,0,0.0030550459409325,-0.1314221134264026,14774.0,59550,12258,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
62e9d93c72d9ebc81a9cda450ae9153c64a1ab5857d586c2695d3b38f73fdfdb,1133.199585819271,10.0,930.2871005580988,100000,931.6539932315482,0.0,100,0,0.0031343215965793,-0.1469323472967984,8439.0,594,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
18a5578b9c4b2206fff60322dda73c40f3b6322394bcc14bfc1305bf88b9666d,1243.1444290708848,10.0,1007.7263002977668,100000,1009.087652215696,0.0,100,0,0.0029242083584441,-0.1350914347999932,3591.0,782,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6d61b8294e6c1177974ba39dd7500d4ced2b3db235251a118555dd9d8de9828a,135.3585912258334,10.0,88.03790934738848,100000,88.03775002708547,0.0,100,0,0.0235579732828574,0.00018096784009706136,4696.0,120,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
bd6c286ca3f98729414f6557200d4a6a953087fe13e959edc5e1783bec139dc3,277.6714737200333,10.0,198.06323334742905,100000,198.76647264455696,0.0,100,0,0.0139643102517628,-0.3550579707513864,9875.0,22384,5790,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
988d15c3bc56c0e963aa0b8906089b818931d5af2864e65e5717a9848cbb5c72,369.1385048902149,10.0,273.4041493931441,100000,274.2638198916229,0.0,100,0,0.0133810425259223,-0.3144321329383464,8201.0,5486,2523,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
c6d3aef3c60553db6f6742dfe025939b38166b228edaeffce58d3922ebfd1c86,611.4826508006993,10.0,471.298344392887,100000,472.0370477125679,0.0,100,0,0.0094992775323608,-0.156737940726796,13038.0,34574,10443,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
cc171ac01280041cf62835ed67f8a57981202d420238a2ac2c33d7de1ca571d8,578.4085908285311,10.0,442.16837580398897,100000,442.8533959633842,0.0,100,0,0.0096426921738821,-0.154922920064037,8425.0,12725,2388,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
00de3e52f5a2f871da8e5d8b453c97e829bac632187b821affef3862e5066cf8,797.8006805373685,10.0,625.1480655197439,100000,626.2347967452777,0.0,100,0,0.008209855648822,-0.1738358135412692,7851.0,9860,3582,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
640ec33f208df66139c8e16f41c901452d04bf2548d4f0e766a3b8694359effa,981.5422013981216,10.0,774.6925942091012,100000,775.9531376990325,0.0,100,0,0.0072496025238697,-0.1627153143522902,9439.0,910,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
fa00d13bb8852fdb7eda06af5f8583baf61e162364f5e96e2ee8d367eec5acdd,1197.8186719776793,10.0,948.5005820559712,100000,950.7110923864687,0.00021102953113566312,100,0,0.0063819887265647,-0.2330531337899799,5987.0,1273,120,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
d25bc8531c2d8f0c73692fbefd0f198902363f170e0b10bba62af91ebf763021,1133.199585819271,10.0,888.7980414524358,100000,890.9476914307409,0.0,100,0,0.0065078821513908,-0.2418603415003284,8361.0,1718,116,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
5619bf714bcf63d03d612c8bff1073e7c5e2155ccc7a15552155d08c02594762,1243.1444290708848,10.0,966.1254666127934,100000,969.3899080695776,0.0,100,0,0.0060634483469207,-0.3378900121771171,3401.0,552,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
