instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, cuts, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
98d37718ddfa49c996241bc575ed78b14cb71fbe528e136ef79ae985718e17de,2886.177375009661,10.0,3528.7443183882715,100000,3528.699769758999,0.0001131849494730388,5,0.0,0.0012624499043546,600166.0,644855,541828,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
5f3c49882ce93dfa3134723ddff30bb31d2a93c18644dbc6c5d578914313861f,3216.8335332140696,10.0,3930.8860708489296,100000,3930.3396137354857,9.902090929767968e-05,5,0.0,0.0139016268493863,15806.0,7969,4850,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
626e349df6e6db465a16b4c11063d6e8d9d1e5bed6eb8059dc5808adabc365b6,3490.5161734854346,10.0,4260.994585587919,100000,4260.294267172588,9.980294742507412e-05,3,0.0,0.0164355621971362,109701.0,194119,112401,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
d144cc63e85e634d9d0ae4ffc948aeb2515d83e3964f94bd232b04c9ce6096e9,3592.479997210422,10.0,4416.862786322946,100000,4416.275977067688,9.997844933396488e-05,10,0.0,0.0132856573465518,234311.0,670894,219824,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
2662afe445bc06993d72d42e0aa2fa72f6c6c0e74e533d279a3c4595cad4b0ee,4798.834635110607,10.0,5640.806338306596,100000,5640.487567607282,9.998669150278724e-05,8,0.0,0.0056511548207233,40967.0,37585,23411,P05_ALMOST_STRONGLY_CORRELATED,100,0.1
536fca9bfa50b4c7bbeab2a5890bb597ae6f3b85620f338827fe3610a4699c41,459.20206817367233,10.0,708.6446276672697,100000,708.6195772860533,7.589224575187317e-05,1,0.0,0.0035349708779752,11701.0,891,220,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
338bd03b0eab0d8e345b4b1d81070e383e29985d49b8d01733837c2c63e1cd69,858.3955171856044,10.0,1206.723757081269,100000,1206.7112603544604,9.265875735460628e-05,3,0.0,0.0010355913468444,12538.0,1859,356,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
38d0aa0723ab894216907bb4a2f257a12f11207c4e7f792c844bc7f7bd1dac91,1386.0180019648064,10.0,1800.1713493266673,100000,1800.036129404543,8.219519196920862e-05,4,0.0,0.0075115028452446,11400.0,1892,608,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
312bad57754cf7495be82208b7835734ae41048c311abe5af5ae96ee3b16edef,1705.4035930376886,10.0,2236.6064770973617,100000,2236.3553759838032,0.0,3,0.0,0.0112268794769972,10837.0,921,358,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
cf9db3e1688e84c37bbb7004cbde78edbf595d22852e9fc871514bfef51098b5,2189.061141156589,10.0,2741.684629506102,100000,2741.342594232604,8.940941030301728e-05,1,0.0,0.0124753689690243,4721.0,811,761,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
01c6c7c63373cdf06ae7985e7f83fd7e34a68ebd4f5e99a11be5fc4876059c29,2886.177375009661,10.0,3459.7583320794597,100000,3459.350623280513,9.891585879073202e-05,5,0.0,0.0117843143888379,13534.0,4086,1882,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
da8efee973eb887287539c22ae6fa10ebabadbd7b1d25a432d33d6849552a607,3216.8335332140696,10.0,3854.6982477566416,100000,3854.268996972206,9.904454363883186e-05,6,0.0,0.0111357817615294,12275.0,3361,754,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
ac9d1f06370e23bc6bed49546f1e9031fe96db4777b37d58a503e37cfa2fbbac,3490.5161734854346,10.0,4184.347357443087,100000,4183.544959040874,9.600511690486778e-05,5,0.0,0.0191761900642791,16454.0,3743,822,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
7929259ff1231ac92fa83c3b3faf040ed7e8c79172f59a51feda1b06af9e71b4,3592.479997210422,10.0,4337.244166002227,100000,4336.241715543381,9.88841496815731e-05,7,0.0,0.0231126129975172,22102.0,2392,1562,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
8d46e1e5d107e5ed8e5e5671fd792c44f12fe1dd71ee315f40cbbe1557fa6b72,4798.834635110607,10.0,5535.035178800087,100000,5534.594878522709,0.0005720424156027894,4,0.0,0.0079547873347636,600348.0,748955,483646,P05_ALMOST_STRONGLY_CORRELATED,100,0.2
d38b96774a7e044a82f69021707c03cf6a6803073e6b450ea03f8102a0ae7c4a,906.8891240025048,10.0,1462.8007552567517,100000,1462.7565802608065,8.305442996231206e-05,2,0.0,0.0030198915188049,141518.0,2669,515,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
541eb0491b5376958ea9d0f29e76112e14c6d927c50a8cd06d29789d2a9ee3df,1775.0913499604956,10.0,2577.305453169029,100000,2577.114344772384,8.87257204031493e-05,1,0.0,0.0074150464552112,226320.0,557,389,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
be5d57ddc2fde9042c345c653756bb34a132599d27913f819c475505a251a82f,2731.7540818347074,10.0,3700.6094381888392,100000,3700.340005013297,0.001061312879504,5,0.0,0.0072807784783223,600405.0,539884,322300,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
9bf567d660e3dbdc4e5d17610ec60724f98543200d19697aa8ab409db488044f,3802.543182828608,10.0,4903.123067228589,100000,4902.847273673383,9.997217376212896e-05,7,0.0,0.0056248548409815,233367.0,30304,21401,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
946987e305f4e8dcc31814a8254d22d4085b3c519a8807ef2d994c5ac4ecc4ad,4315.399075622566,10.0,5600.368700489476,100000,5599.996266749185,9.998785804724342e-05,12,0.0,0.0066501646625066,374336.0,102394,64230,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
96a002b4e0da7e6650f333a012ba0c2b82530214c4c6cab44e243c2cc623663b,5326.699174525422,10.0,6700.793001537654,100000,6700.624724625625,9.99858227811523e-05,4,0.0,0.0025112984685584,195140.0,67597,53531,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
69e27c875f5a65e20bc16878119736bea1f5b648541eca1360c690d65ff54fdd,6329.933799899787,10.0,7806.6146991234355,100000,7806.422005184488,8.84783353171445e-05,6,0.0,0.0024683418661532,257489.0,1394,760,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
0dc118014d8dfd00b343a2872209428d7e2351a8c8635c76c4271c2f98e07426,7144.921142071224,10.0,8725.09815038749,100000,8724.330759321962,0.0004290744420220037,6,0.0,0.0087952141317105,600402.0,429927,421300,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
fda04f90bab5dbf5217f0f13cbc857a9972c3f29717208d20335b586d2363a4c,8436.768142736973,10.0,10101.735638628385,100000,10101.041976474582,6.354163113548221e-05,4,0.0,0.0068667620952994,175391.0,1420,974,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
7ffc49091dbc5c50f7773aa7cdaee6e006cb704b2c5eb3e43f3c5e6bdb3e0fa4,9860.768155995493,10.0,11609.969196420769,100000,11609.07585683137,6.636130633309371e-05,1,0.0,0.0076945905220286,59801.0,94,10,P05_ALMOST_STRONGLY_CORRELATED,200,0.1
6fb7ebbaf4a154606eeacd45a216fd9bc895294756f07b66124b2762911e324c,906.8891240025048,10.0,1432.6586069975192,100000,1432.6383793793534,9.892958874837908e-05,4,0.0,0.0014118938082662,189391.0,9025,4643,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
42571f8f81e9d96b6be581fe37ab15482a89f941c5b1791ca535dda8bf9a3a95,1775.0913499604956,10.0,2530.4395539427824,100000,2530.1302045704256,9.987234206130854e-05,5,0.0,0.0122251239661023,402663.0,78695,36527,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
8c2c27c92d847296db392e5ca43a3d5f6ebc4718f7caadca979611c98f658d96,2731.7540818347074,10.0,3648.275154346309,100000,3647.138233271976,7.603194358119003e-05,1,0.0,0.0311632491035757,90693.0,518,392,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
07394735235abb05209039e17518799b82aa0319312af57787bbd4e0dcbddbf4,3802.543182828608,10.0,4824.1720341738055,100000,4823.811484616132,0.0006534700905060711,10,0.0,0.0074738121924314,600638.0,54990,49524,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
6d624505d76c22089184cc5a19687ab5dd8096607aeedd93fdec5fbbd4ed32bd,4315.399075622566,10.0,5516.144070477773,100000,5515.744955141496,0.0006704420106139532,11,0.0,0.0072354044995615,600622.0,55405,46600,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
361dea36e29fe8120a6a732519bc95248e0daf5cb0056078039f400ded94b86e,5326.699174525422,10.0,6605.683047817305,100000,6605.492275222753,0.0005631757998488118,11,0.0,0.0028880070867933,600745.0,50247,39200,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
9bd775f0710721f4d6daac53d9d5e26cfcaf01446792902c6ff7eced60bbd45b,6329.933799899787,10.0,7699.276955890183,100000,7699.071225677013,9.73880546197498e-05,5,0.0,0.0026720718627011,186616.0,1016,794,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
a984797142b42f7cc5149d60f6a65e31bcb90552fa972b9836152e2022903efd,7144.921142071224,10.0,8608.917303196586,100000,8608.065439862006,0.0005903639167492034,6,0.0,0.0098951273961362,600697.0,83221,78800,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
f98ddafbea39a5365b087bab5e9075c4e3870b767e8713a377b28ee2b32d60c3,8436.768142736973,10.0,9968.339018561845,100000,9967.163805102602,9.802278729305898e-05,2,0.0,0.0117894611835951,105113.0,1711,547,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
78d7ff5f59116ceefe277a68a89049b2db56072494074eedc8e3f9ceb5f543b2,9860.768155995493,10.0,11461.716022879047,100000,11459.787857694188,5.107716043430034e-05,1,0.0,0.0168226571048414,70450.0,270,89,P05_ALMOST_STRONGLY_CORRELATED,200,0.2
265e8f4db6e9801277987d1670fd9242d44046d578e1d37cf4f2be055b9a62c3,2302.219870543575,10.0,0.0,100000,0.0,37408594295197.32,0,0.0, NaN,732309.0,1565,460,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
105e7ee95ff3e6b99d41904d117f8a97222b4dbe5a56953973007426dd5f809c,4628.068127283994,10.0,0.0,100000,0.0,67331388715891.24,0,0.0, NaN,740470.0,634,462,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
f9462cac8e141661a7ce577ebc25d01074146c55727d6a122ab836a340186e8b,6883.703055935226,10.0,9333.673268365355,100000,9333.639307501016,0.0102701384692423,2,0.0, 3.638531515138281E-4,3219646.0,697,487,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
99b1c17c5d5e2cdcdaaf14efc6deae5e9558505ec572c9ddd1ae03954f7c27fb,8990.61948858992,10.0,11897.810261282706,100000,11897.454717712411,7.723250281215616e-05,2,0.0, 0.0029883109789679394,4053494.0,860,648,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
68fa45246e002c2185e244a9ea9069577290009369e0e4e97c33b01975cfd170,11697.758446361431,10.0,0.0,100000,0.0,150479256573475.97,0,0.0, NaN,744051.0,950,478,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
35642d10fdfec571214b6b9508678a331193b05762e91f570bd8ca79e6dec3b3,14503.129196630907,10.0,17944.669582959283,100000,17944.116899013854,0.0095002849136282,18,0.0, 0.003079933809166196,18158255.0,525,410,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
51c248e9d3cb6d69835fc3e0d926ea4e6574b859bbc5e22a4cb3617fadb1b7e4,16569.076211393523,10.0,0.0,100000,0.0,205341724868521.03,0,0.0, NaN,713097.0,544,472,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
92893e86badfdda45168d7b3d196feca2d338b583ab8e4b5c10d0e84fb33e3c2,18745.72713858481,10.0,0.0,100000,0.0,229995029275526.56,0,0.0, NaN,743972.0,551,465,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
bbcceca251bc49c191895df274da6901fb1bfe010a47f03d19aa08c3346060cf,20563.050548972093,10.0,24865.35346026729,100000,24863.42111116102,0.0085345741437659,7,0.0, 0.0077712513090117934,8515417.0,821,561,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
dcb7889e1e42cb3748a169912b2bcee300394ed394a2030d906a1ceae3ea21c3,23445.931206829016,10.0,27970.689963243727,100000,27962.08319631451,0.0010463903419515,0,0.0, 0.03077066365015351,15186942.0,1150,908,P05_ALMOST_STRONGLY_CORRELATED,500,0.1
f1895074f4e6053e34f18d61d73e75fb84c259a696ff2c916f747a1ac892475c,2302.219870543575,10.0,0.0,100000,0.0,37408594295197.31,0,0.0, NaN,696450.0,1601,467,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
9ac796c30deb04aacf3536282783cb8598e85361da33fa68f168bab8f79668ad,4628.068127283994,10.0,0.0,100000,0.0,67331388715891.24,0,0.0, NaN,668926.0,603,455,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
d09e2e16bc5f069ac690240864a0c8f612b5aa8bb3f5c0f11d74e0282e53de9e,6883.703055935226,10.0,9236.582583286492,100000,9216.027204377053,0.0231628950848339,0,0.0, 0.2225431183458913,2136111.0,667,520,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
cd244042f7bd9c1a587fad7e835349ef567d972e87a0efbd8fcba1537d2e17ce,8990.61948858992,10.0,11783.445664710573,100000,11782.552962852917,0.0195074043881645,17,0.0, 0.007575898281869311,9175022.0,881,476,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
ac3d2e66e92a74c1b689a833a9afb59fd8dc31234a8f5dc6fce5990c8dd7b42d,11697.758446361431,10.0,0.0,100000,0.0,150479256573475.97,0,0.0, NaN,697604.0,986,487,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
85eaaa6b58d6d6ebb954ccdf004a82ce2b14c0a3a8f9d5fe7faafc0f8e861260,14503.129196630907,10.0,17786.63361525498,100000,17784.06325593818,0.0185813408973812,0,0.0, 0.014451072487350917,2752680.0,1085,680,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
6094b402a71418edfd6b9488e989135f0cbc368264946d9980b5cb08247dd663,16569.076211393523,10.0,0.0,100000,0.0,205341724868520.97,0,0.0, NaN,700829.0,571,476,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
71fdf39e84a57ddd1131397746802b7dd209e5d5417bec586758206125935301,18745.72713858481,10.0,22320.26655622317,100000,22314.75490384159,0.0306856648017958,1,0.0, 0.024693488170035555,1534182.0,794,560,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
9693e6f2d78eeb59340e63c4b4a47cafcb8c022317c64c063bafe07e4d9119e8,20563.050548972093,10.0,24663.423758283472,100000,24660.771230408765,0.0168195103827752,3,0.0, 0.010754905323377258,2357549.0,1254,489,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
bebacb38496ea98c328a3ee737e3fb8204b6231b8bbca74efefac0d8ef594dbf,23445.931206829016,10.0,27747.79544407581,100000,27745.18097057054,9.849413197048224e-05,5,0.0, 0.009422274683199191,3578072.0,675,387,P05_ALMOST_STRONGLY_CORRELATED,500,0.2
08056283b7bd802045e9fd10d81deac6e677fa5d76014ca90d35f2b2bc2e4cb8,112.63131849856067,10.0,103.9692625521594,100000,103.96421268847132,9.937856144219388e-05,0,0.0,0.0048570736813224,803.0,720,229,P05_SUBSET_SUM,25,0.1
a2921b2faaf797fdc11b581d4bd6c3a037ea8f08cbd1be68bc09a1d419653421,232.2169282654879,10.0,217.694626379288,100000,217.70388394375797,7.383941961689e-05,2,0.0,-0.0042525461578413,719.0,737,214,P05_SUBSET_SUM,25,0.1
a89c34503a4df303f660beaef191c86b496767e8cbf78f46f9dce3492e1b025b,300.9566867083967,10.0,285.2642422659368,100000,285.3670657125705,2.318718648371233e-05,2,0.0,-0.0360449826508197,1016.0,1369,372,P05_SUBSET_SUM,25,0.1
a5baf564dd0a3c6c3cd1411031877fa4d4ee2f32ef42fdfd3e0e47ff48cc24f5,520.5735598916084,10.0,493.7976449901682,100000,493.5390850648456,3.4066675730311545e-05,2,0.0,0.0523615144676764,1089.0,1575,480,P05_SUBSET_SUM,25,0.1
9641cdeac6f804b7d838625d9ee6aae3a23f37774c4bcd3bf117874399a4dffa,464.7722271921675,10.0,440.5307945874093,100000,440.46643323689256,5.281803938591505e-05,4,0.0,0.0146099549242762,1343.0,2223,565,P05_SUBSET_SUM,25,0.1
69f09b60c84113a9906f08af0dedc2a3b34473985d0a24768ef2e13f5e23f7e4,661.4370441737321,10.0,630.1940987998668,100000,630.1249710214524,4.769835789372252e-05,5,0.0,0.0109692836771992,1021.0,1033,316,P05_SUBSET_SUM,25,0.1
30f80e23b3f14a27209f08af9867df897c841f6298c438b1556ff2095125ccb3,822.4512923072126,10.0,785.9870019809914,100000,786.0499557603393,7.651457169582194e-05,6,0.0,-0.0080095191382641,1036.0,1477,297,P05_SUBSET_SUM,25,0.1
937880d0f43db4257260793205d43215dc87cc832c0a9da4e542158d23b004cd,1016.0004901594976,10.0,975.1599633181896,100000,975.1422634217472,8.102385245100428e-05,1,0.0,0.0018150762037347,1224.0,1332,573,P05_SUBSET_SUM,25,0.1
f19468828cb2852444f3043aeff3775798db71b4a4638ee7c7a83d8a27723339,928.6541312738166,10.0,888.8066807238206,100000,888.778623086785,7.142256769597318e-05,3,0.0,0.0031567761183675,1083.0,1162,469,P05_SUBSET_SUM,25,0.1
df9e27c644f7f280ccab484865f81c122a358c3009a3a8358ae212886265a576,1015.8717017981576,10.0,973.9283604604666,100000,973.9518570257262,9.366867138693691e-06,2,0.0,-0.002412555811447,738.0,583,160,P05_SUBSET_SUM,25,0.1
36a94ca1572e845cff44de478b28e34652df66b96abe7b9692fee0ebd5ae500f,112.63131849856067,10.0,96.37029246753066,100000,96.27624301931247,1.6614248246163185e-07,0,0.0,0.0975917430673559,868.0,534,134,P05_SUBSET_SUM,25,0.2
49445365369d87104db03bd27d01a5bea88690ad657498f1c80ec2cc06ce0272,232.2169282654879,10.0,204.27455907723015,100000,204.23353696934552,5.955622980165898e-05,3,0.0,0.0200818486991071,967.0,877,243,P05_SUBSET_SUM,25,0.2
9e1b791e24995d797fc3d095a8891fd3feb3fe92effb53f7ebd733ca63cedec6,300.9566867083967,10.0,270.2613485124224,100000,270.40995995772795,5.768456474537689e-06,1,0.0,-0.0549880499463027,1038.0,993,251,P05_SUBSET_SUM,25,0.2
652c1ddb0654f2caf361076715b12b59a4368be994a4c0ce94cc0086efa31006,520.5735598916084,10.0,469.0012369956106,100000,468.1997566196384,2.085538423961968e-05,3,0.0,0.1708908874327077,1191.0,1026,253,P05_SUBSET_SUM,25,0.2
0eb427d6b3644c7b03ffad8eba22204d646902a0f5ac193750ef1e7538a656f3,464.7722271921675,10.0,420.8503177073629,100000,418.89320043170727,1.5969974504131825e-05,3,0.0,0.4650388019943189,808.0,710,157,P05_SUBSET_SUM,25,0.2
dd2285f98225fae30f9c68eb20f6af64f5de934a6081d0c48d500034f5cbdf48,661.4370441737321,10.0,601.1174049987866,100000,600.9134709248447,4.7614300643731896e-05,3,0.0,0.0339258308353814,1186.0,1288,293,P05_SUBSET_SUM,25,0.2
77ff96c7f79d1e7e17448feacfa0138b373b40ac7d58eb54604c12388bfff24c,822.4512923072126,10.0,752.3656777330716,100000,752.2539498976531,0.0,7,0.0,0.0148502036609558,950.0,1172,230,P05_SUBSET_SUM,25,0.2
f0fd4e790b62fe8f810583fcf13521920016f6bae448cdc3f68059821fbdaa4d,1016.0004901594976,10.0,936.7631339975774,100000,936.8866768716446,4.126846924426786e-06,5,0.0,-0.0131882724227186,1472.0,1872,378,P05_SUBSET_SUM,25,0.2
d9bb51c98d57e2b299479d9bdb30a03a79839c0cb12cad77a1da92f1a263bbf3,928.6541312738166,10.0,851.6584203633549,100000,851.7614380449183,1.8195688099705857e-05,3,0.0,-0.012096126698244,1659.0,2515,1013,P05_SUBSET_SUM,25,0.2
b1efb8ec26ffba022bb39bec17794f3e177880f1cb57b079d53220d73e609d3b,1015.8717017981576,10.0,934.1580474770658,100000,934.1374745087812,8.95973406860971e-05,2,0.0,0.0022023006000035,1218.0,1013,293,P05_SUBSET_SUM,25,0.2
45a1730173874a70384d08c416007c0663d7c2c2217ca22dbb685e694e0ef105,228.73978263130465,10.0,216.58260556384016,100000,216.57891466191157,9.990719935371472e-05,2,0.0,0.0017041543659577,2127.0,4586,833,P05_SUBSET_SUM,50,0.1
9cd9ed3436f9116fb8597cae822fec66b18b59733494921121e519370111d6cc,460.92457108473536,10.0,441.55346636319945,100000,439.9964633906412,9.909819239860792e-05,6,0.0,0.3526193521664188,2957.0,3055,985,P05_SUBSET_SUM,50,0.1
d0baf077c8bad89a9b959fe5862a699d92ceb34cc3048b601b14aae91081f111,609.5818584021666,10.0,585.0115895937299,100000,584.7884435286157,9.711169025816456e-05,3,0.0,0.0381438708366693,1600.0,1198,447,P05_SUBSET_SUM,50,0.1
21e8f57b22e7080d16c20c1e214e83e077852a779c6f3e82fee9a487373e5467,977.9724121124416,10.0,942.4166712856858,100000,941.750461874924,9.96638562246867e-05,3,0.0,0.0706915986378716,3071.0,3589,1484,P05_SUBSET_SUM,50,0.1
3f2685e38aa12c3506adea8bc4144a98b01b87e9cf7b341f44c4a6c123389a64,1023.8548127178656,10.0,989.4606630651618,100000,988.2775699143376,9.928950701058548e-05,4,0.0,0.119569498312253,2572.0,1858,734,P05_SUBSET_SUM,50,0.1
41a2fd71a029ef7ed08d1063c36279cd4c2ca4bad93e54720cb587eb81b67d10,1346.5607762953744,10.0,1302.8744416822572,100000,1302.4944701044635,9.8716700989165e-05,6,0.0,0.0291640979082218,3881.0,5001,1979,P05_SUBSET_SUM,50,0.1
a35a64bd32f3bae7ded525a69c40bac9a2c9d45e93adfdec3d7cf255bb2bd06b,1766.9762911901714,10.0,1710.2231172366028,100000,1710.1388675634118,9.933316428762736e-05,3,0.0,0.0049262387077924,4238.0,6304,3188,P05_SUBSET_SUM,50,0.1
fd4bd392e1ac857673cb50e9562b484eca2ee6207065cddadd83df79189f9066,2013.6144227007449,10.0,1951.125243629076,100000,1951.166469724907,9.961741471822254e-05,18,0.0,-0.0021129394930243,5054.0,5315,3493,P05_SUBSET_SUM,50,0.1
cedfd2309ba9983973613c6072ac73899299b3b3ba5b64c183925f5eff741499,2142.711768175847,10.0,2080.8451099088293,100000,2080.7202161076884,6.102163719465626e-05,4,0.0,0.0060020710117301,2527.0,3194,1028,P05_SUBSET_SUM,50,0.1
25ebc6f091ce22e9f3de3956b2882aa45777b25012196cd840953fb52aa18bb6,2239.269153020637,10.0,2175.01135274763,100000,2175.02096353479,9.20650686961214e-05,5,0.0,-0.0004418729653000988,1601.0,1173,311,P05_SUBSET_SUM,50,0.1
bf00c41c50d4579b94e88d9bdd3acfa0771063456b4b895c440ce9774938b31a,228.73978263130465,10.0,205.425776161372,100000,205.38468466696875,9.960577405620496e-05,1,0.0,0.0200030858692918,2920.0,1417,588,P05_SUBSET_SUM,50,0.2
f5b9c0ae9eb1338794840abde2f91496976f8dc9b940e91678b7a0ba340dccf7,460.92457108473536,10.0,423.8422128006133,100000,419.9222953975589,0.0,4,0.0,0.9248529959186562,2625.0,1333,432,P05_SUBSET_SUM,50,0.2
b3f454febddea65b4ce831ec3d7f6a7b17a210d2242cf504639c1bd07ad08ef0,609.5818584021666,10.0,560.8364875385672,100000,560.4747415657855,4.491377230194612e-05,6,0.0,0.064501147985103,2994.0,2207,811,P05_SUBSET_SUM,50,0.2
e7da045191e5a17573fe16e9499de8af4eff7c311ef3e66fe4c1b6e6745bc992,977.9724121124416,10.0,907.6320818008062,100000,906.3978861020536,8.476694121205856e-05,6,0.0,0.1359797349057747,4165.0,4392,1465,P05_SUBSET_SUM,50,0.2
e15121b851296b16ae14e31cee41a86668e0036e7c5b062bdddc66c6cb4ef7c7,1023.8548127178656,10.0,955.4922293180337,100000,953.429783780396,9.838839780640916e-05,4,0.0,0.2158516285485253,4471.0,4037,1948,P05_SUBSET_SUM,50,0.2
ab24256f29da1116a25f845672ad7b6279ab416426cdecab90825e6861dd4a8b,1346.5607762953744,10.0,1260.6531196052315,100000,1260.3322306195928,3.5170572990523413e-05,3,0.0,0.0254541856636515,2367.0,1853,440,P05_SUBSET_SUM,50,0.2
eb1b5bf78d7a7d1308b11502b5cdd3e22959992baac54c433a336ca217c9e364,1766.9762911901714,10.0,1656.3035805368695,100000,1656.2674415691918,8.95854395929938e-05,7,0.0,0.0021819048212319,2020.0,390,145,P05_SUBSET_SUM,50,0.2
cac21b6d2f53ca34ca2f3e653190a6180e9c7b4f522fb8db70e546d89b84fd02,2013.6144227007449,10.0,1891.2492788984844,100000,1891.383533405963,9.95310861227983e-05,7,0.0,-0.0070987208812969,2329.0,1012,352,P05_SUBSET_SUM,50,0.2
b41dd577f1a8f505423157d1b4d16eaa6f5bec8336278dda52a99cfc3a8690ec,2142.711768175847,10.0,2021.8324984008,100000,2021.6657877156704,9.9543972181793e-05,11,0.0,0.0082455240610193,2792.0,680,257,P05_SUBSET_SUM,50,0.2
295e5e7d612f738dfb819d33c497a1d724d3cc8f73136bdd02776de2c743e3eb,2239.269153020637,10.0,2112.4150215575182,100000,2112.554316843424,9.964150747940888e-05,10,0.0,-0.0065941249462813,3421.0,2898,1002,P05_SUBSET_SUM,50,0.2
8f7a09f7dc6d89c9d6019ad5c28033c64762b319a6b4781c2002cb8d950b1525,459.20206817367233,10.0,442.9957025178801,100000,443.0045486126112,9.654932081452418e-05,3,0.0,-0.0019968804845777,15846.0,5388,2314,P05_SUBSET_SUM,100,0.1
db739c47555f07d7acb60e89da8c31764a01dcabed4a1e9f3e7aee18b52117d3,895.3741116576653,10.0,867.3632867554956,100000,865.3264944378327,8.45276899460133e-05,3,0.0,0.2348257470386803,15092.0,2375,1115,P05_SUBSET_SUM,100,0.1
f95adb0cd74c21f6fefb0ef095ca0bad5288af27ea8e8f089e712591330bce0b,1287.5932757784065,10.0,1251.7326227749156,100000,1250.1171379721864,4.252399841878241e-05,3,0.0,0.1290598945282713,13656.0,2254,1200,P05_SUBSET_SUM,100,0.1
2253668aac64a85cc783aecf98f2fb9ef28b513ac89a3d9497823250317de2f9,2016.507949173328,10.0,1963.7234352810483,100000,1962.391154569748,9.0997614006235e-05,3,0.0,0.0678446204472653,18861.0,3377,2050,P05_SUBSET_SUM,100,0.1
abcf8efe5bca1bbb37e78f143f2b80c70a38b5748911e2fa9ae9875ca691d5e4,2310.0300032746777,10.0,2253.997343137692,100000,2253.972258141608,8.961432034709999e-05,6,0.0,0.0011129115196299,12958.0,1035,549,P05_SUBSET_SUM,100,0.1
430804b8fca07480f9a9b859ccac4f026edbcc961aa185718c73323102f8ce40,2553.2380459518736,10.0,2493.5175231376743,100000,2493.0975512397067,9.72822586810754e-05,5,0.0,0.0168425484910611,17710.0,4317,2260,P05_SUBSET_SUM,100,0.1
2909a91ffbe6c799aece83f2a559a8a1b77273f6612c5fb4814fcdb6f2ab5a60,2984.456287815955,10.0,2915.954620795637,100000,2915.529646613624,9.241575640603746e-05,5,0.0,0.0145741013588438,12337.0,1946,714,P05_SUBSET_SUM,100,0.1
0b53d79fa89efe32bdf4ca99dd8236de586dd9849464a948acc86bab711d8c6c,3699.868077911483,10.0,3621.590056759017,100000,3621.086665362584,9.99893931984145e-05,15,0.0,0.0138997343306149,23204.0,8147,5248,P05_SUBSET_SUM,100,0.1
0bb0018c793f6d7d35edfbae23768d872528d538deeabcf46ca7beb07cdfd5d9,3940.310054081861,10.0,3858.6843989527742,100000,3858.286217754052,1.571277584829786e-05,12,0.0,0.0103190921452504,21542.0,4344,1340,P05_SUBSET_SUM,100,0.1
