instanceID, capacity, shortageCost, simulatedSolutionValue, simulationRuns, milpSolutionValue, milpOptimalityGap, piecewisePartitions, piecewiseSamples, milpMaxLinearizationError, simulatedLinearizationError,cplexSolutionTimeMs, simplexIterations, exploredNodes,instance,n_items,coeff_of_var
a523c854448043ffe6fb7441e15156d3013fa31c4a6e28c7d55ace4defdba29d,928.6541312738166,10.0,1069.1840730494223,100000,1071.7992982891078,0.0,25,0,0.0399134357519307,-0.2446000932492966,3184.0,213,0,P05_STRONGLY_CORRELATED,25,0.2
140290ba428930ce2ee4ec1b18ab3e26eb8bf4c122278ea0ffa34a35a06eae48,1015.8717017981576,10.0,1161.245255486353,100000,1164.3918417712916,0.0,25,0,0.0390911572391773,-0.2709665568123908,3591.0,398,0,P05_STRONGLY_CORRELATED,25,0.2
9c1cb76e95de04b4d55b161d1a5403df8b746ee0353560cee81ff32616e63946,228.73978263130465,10.0,336.39791837214625,100000,336.6159038939226,0.0,25,0,0.0200024092996263,-0.0647999021014213,25404.0,51802,8822,P05_STRONGLY_CORRELATED,50,0.1
e48bffe7d569e07763efb6e8f43bccb0c1fcbc00245de7f5584eb6afdb910c98,460.92457108473536,10.0,661.0992060346173,100000,661.7625002600988,0.0,25,0,0.0161192277700853,-0.100332025727286,20922.0,28993,5363,P05_STRONGLY_CORRELATED,50,0.1
10ce720cd2aa6965fa3fdb5dbad5ab6e7f7983b7f93d427fdb69dfb26f706083,609.5818584021666,10.0,865.5721602989099,100000,866.2640536561141,0.0,25,0,0.0148640751466802,-0.0799347979220213,7753.0,1000,305,P05_STRONGLY_CORRELATED,50,0.1
82dbbe49788baa2b40da5ed80f96f02c47a5c9ebc71321e1ddfc668ca3713c3b,977.9724121124416,10.0,1201.9840804351418,100000,1204.7836752001936,0.0,25,0,0.0164532125209493,-0.2329144628969021,39125.0,34472,20353,P05_STRONGLY_CORRELATED,50,0.1
be822e86690e92814edcdf6daecd84097dd5cae212fa5120bfc7539db437e1c1,1023.8548127178656,10.0,1325.7254835975482,100000,1328.1815254129333,0.0,25,0,0.0144364105456162,-0.1852602100338511,14810.0,8407,1764,P05_STRONGLY_CORRELATED,50,0.1
866bd38778465455a272f7372fb4faccdf4a8ee14b6945c25d7cc5be0ab8b0d5,1346.5607762953744,10.0,1650.345474728162,100000,1653.0328892488865,0.0002771111405696724,25,0,0.0147501224229829,-0.1628395122037855,39111.0,34271,17804,P05_STRONGLY_CORRELATED,50,0.1
5e48ad3f2d4a56c2bec06bfebfaac447beb1046c17d29167e3f928f1f87e02d2,1766.9762911901714,10.0,2086.8465070624857,100000,2090.464094028327,0.0,25,0,0.0151476631366389,-0.1733518470859468,40386.0,63480,28747,P05_STRONGLY_CORRELATED,50,0.1
99ea50d42906811696a1393b7d7f8fa5d413c4274750a0817eaa7de7036a7cb6,2013.6144227007449,10.0,2357.2351135508275,100000,2360.8698114257395,0.00021279058813539,25,0,0.0148009420438911,-0.1541932688011294,32080.0,23930,6974,P05_STRONGLY_CORRELATED,50,0.1
d90f97b60d451e8c218296af971b4198074ca188c6b6e3e27b0ea7daf71b5476,2142.711768175847,10.0,2516.2733714810024,100000,2520.905654726337,0.0,25,0,0.0137356181534122,-0.1840930042751406,28366.0,21104,6909,P05_STRONGLY_CORRELATED,50,0.1
b0216ec663cd168bb5e3ab82c9277c9bc67ef988d4d96e7de7ec12311f2e4f00,2239.269153020637,10.0,2640.119596526353,100000,2645.231985774805,0.0,25,0,0.0135646843282688,-0.1936423355661035,8121.0,529,0,P05_STRONGLY_CORRELATED,50,0.1
4b831b60c229b3b1fcf1be2c8554d95cd2277351cc9285e5e3b3467befbe3314,228.73978263130465,10.0,324.8511021206705,100000,325.4432557175979,0.0,25,0,0.0400805555203344,-0.1822846199571887,7708.0,7331,1848,P05_STRONGLY_CORRELATED,50,0.2
770c01915275b31305023b0d88a447ab24a328a110d33fb19ec126e5f38a0c49,460.92457108473536,10.0,642.666694132192,100000,643.6974856499594,0.0005080929391327732,25,0,0.0321150133819606,-0.1603928641672181,7864.0,7241,1556,P05_STRONGLY_CORRELATED,50,0.2
7d6c4b8a6d61575dba872118b5670b340fa86ae203ce549aea19100d8aa68941,609.5818584021666,10.0,831.1470952676583,100000,834.0366969484579,0.0,25,0,0.0309594524890721,-0.3476642939922761,16559.0,28842,8310,P05_STRONGLY_CORRELATED,50,0.2
1752dfe947cb245f90c4fb6e558e1d3d322a289db31d1b0a536ccab6063b36fc,977.9724121124416,10.0,1164.9207026024667,100000,1168.3506843523078,0.0,25,0,0.0334305470616715,-0.2944390757395255,21654.0,20177,8706,P05_STRONGLY_CORRELATED,50,0.2
07aaefe9763df8493a3575d944b4085e8ec93c2213ae270f76af3304615bc2e2,1023.8548127178656,10.0,1282.1329614653173,100000,1286.073683065688,0.0,25,0,0.0294945903833135,-0.3073567031509007,17800.0,31601,8169,P05_STRONGLY_CORRELATED,50,0.2
e3f16aae2bc25f64c623c563a5ad1c6bce65db69c23ca480409e3d93eb9b3df3,1346.5607762953744,10.0,1606.0258696939086,100000,1610.7279914634055,0.0003848052922900095,25,0,0.0297326627015703,-0.2927799519439293,13165.0,11078,8118,P05_STRONGLY_CORRELATED,50,0.2
7993f9790eb044c7e6075dcc87aef7e9b13111a4b38b4523334afd2227136928,1766.9762911901714,10.0,2029.8147571377683,100000,2036.6979162358869,0.0,25,0,0.0303753735657572,-0.3391028207827422,19402.0,15845,8561,P05_STRONGLY_CORRELATED,50,0.2
c937b900a490e90de3855ebc3c5027d0784e6575be2be63a90d3091d437619ba,2013.6144227007449,10.0,2293.828469756842,100000,2301.9687046970266,0.00035486749901663626,25,0,0.0296737704500885,-0.354875486441563,23752.0,12355,6014,P05_STRONGLY_CORRELATED,50,0.2
18db234ee7cb4b42c22dde89f184ab29e0ec6700b21e4548fe612de6159e583b,2142.711768175847,10.0,2453.043249180523,100000,2462.141988559526,0.0,25,0,0.0274989200663558,-0.370916386494303,16981.0,1425,95,P05_STRONGLY_CORRELATED,50,0.2
fe9c6fbdd70c9712d5b7ca53a7bf20f00646392b43f922ec36e3dd734b6bff01,2239.269153020637,10.0,2563.2640943980373,100000,2573.001656053216,0.0,25,0,0.0275045714829461,-0.3798891295071513,24950.0,22944,11794,P05_STRONGLY_CORRELATED,50,0.2
2af8581cf014ba159d3441f2d102ea9f2da3dab6971491acbdbd796256627114,459.20206817367233,10.0,722.122654640328,100000,723.0581514024957,0.0,25,0,0.0124990599141725,-0.1295481807911972,21044.0,28938,11017,P05_STRONGLY_CORRELATED,100,0.1
2748a2bdbb1a0a0d39523db915152a4a04e0405bb34a40bf80acac5c3033f4b9,895.3741116576653,10.0,1276.007716574437,100000,1277.722985320277,0.0002339956782677304,25,0,0.0121251666795234,-0.1344246373717041,24486.0,11785,5202,P05_STRONGLY_CORRELATED,100,0.1
4090fc5d53c68bf8479a9df6c55e4fa100ce6af1a513fc365c549a08486aea82,1287.5932757784065,10.0,1748.750569653581,100000,1751.7953404493965,0.0,25,0,0.0114469328512398,-0.1741112110927701,13759.0,10688,2505,P05_STRONGLY_CORRELATED,100,0.1
8d28fcdf1bc5476db236dc8562e9100f86bf81704f746005ed888c4ad765cefa,2016.507949173328,10.0,2539.025259882053,100000,2543.9142100469926,0.00017578450526920263,25,0,0.0115803906627349,-0.1925522460208499,31362.0,17079,7017,P05_STRONGLY_CORRELATED,100,0.1
169802df096c22cdb8a8e14b1098611298ff4ceecd9c6c9de2f5ec625a915183,2310.0300032746777,10.0,2897.7976078307,100000,2903.956771492064,0.0,25,0,0.0107369310642751,-0.2125463712413877,26809.0,24136,6905,P05_STRONGLY_CORRELATED,100,0.1
e30a4cb134eca96887060ed04397e1c1c4d4c12cd9fbaa33db8077c0761a0340,2553.2380459518736,10.0,3227.118649218812,100000,3233.7438650269733,0.00015809044337281207,25,0,0.0103116587748752,-0.2052981786016861,29564.0,22788,7064,P05_STRONGLY_CORRELATED,100,0.1
be8a17d3e13183ee1e2af3cc789f7fc77ec8f78b25d0ea66c3067d8405fc31ad,2984.456287815955,10.0,3708.663349686263,100000,3716.232381983041,0.00013487144159875906,25,0,0.0102917402950354,-0.2040905734250134,29061.0,15039,7676,P05_STRONGLY_CORRELATED,100,0.1
9b3f00ec263b5d80a0eb462845673abd6ec99211280803895aeed836a1541585,3699.868077911483,10.0,4441.587470203754,100000,4451.638741191887,0.0,25,0,0.0098528638661072,-0.2262990666189017,42746.0,71117,48863,P05_STRONGLY_CORRELATED,100,0.1
0b8b0840d78436f44366a33306debd924092a25ee57f2be4557e2b3c58c658f8,3940.310054081861,10.0,4747.5652990867575,100000,4758.755761943248,0.0,25,0,0.0096117990271194,-0.2357095090117736,16033.0,7282,3043,P05_STRONGLY_CORRELATED,100,0.1
a5345a2ba1825a89983c9d70ea75cc97236143641a66fe5c08eef47c807673bd,4727.724657135846,10.0,5557.883746831218,100000,5570.398515745554,0.00011849097742598824,25,0,0.0097410807667418,-0.2251714768498196,19122.0,6724,4248,P05_STRONGLY_CORRELATED,100,0.1
0ba6cb628aeb6d0e6aa458b3b08f5fc4f242c3f75dd67b33bd608d9575dc3fb8,459.20206817367233,10.0,706.0760430411466,100000,707.4515065691271,0.0004762305485730811,25,0,0.0249932732584887,-0.1948038800546528,13771.0,5941,1278,P05_STRONGLY_CORRELATED,100,0.2
8891f24fc8d98d55cce45322ca50ebdb3325adfa1610096e10b272a2382f3e29,895.3741116576653,10.0,1241.2004835869236,100000,1246.3080986179548,0.0,25,0,0.0245842815351293,-0.4115060458460962,27268.0,14616,6893,P05_STRONGLY_CORRELATED,100,0.2
89ba061622f4b39d983384b6b5ae5322bdc3992160d93c96b3c80de72a5d89f1,1287.5932757784065,10.0,1700.6984602570976,100000,1706.5683056497685,0.0,25,0,0.0233636598847605,-0.3451432179096295,32062.0,15575,6935,P05_STRONGLY_CORRELATED,100,0.2
5553e848e2f0c95a7c75b479d4f82f4477d16d144a867dd85b9bc27c0d4da06b,2016.507949173328,10.0,2483.920948874738,100000,2493.3649708746825,0.0,25,0,0.0232137040850025,-0.3802062221111734,24141.0,14896,7041,P05_STRONGLY_CORRELATED,100,0.2
c3c7a918b215868e46f3975012deccea0d94d50703f707870faf9105f4ec812a,2310.0300032746777,10.0,2828.395563865311,100000,2839.7752815858858,0.0,25,0,0.0218104803257481,-0.4023382678843935,47946.0,225374,124253,P05_STRONGLY_CORRELATED,100,0.2
c06513ff24916addc0d6cce9746cfee694ff2dd44774684beb02e571ea8f263f,2553.2380459518736,10.0,3162.7013538636543,100000,3176.136498839143,0.0,25,0,0.0206653380560539,-0.4247996719347463,14729.0,2401,648,P05_STRONGLY_CORRELATED,100,0.2
e07f85f766000e5db43e032fe662ad411d4f326ec1197d60adb17b339c549722,2984.456287815955,10.0,3624.449269050921,100000,3639.540386914005,0.00023325681148249268,25,0,0.0208287789532599,-0.4163699570013769,23727.0,9156,5230,P05_STRONGLY_CORRELATED,100,0.2
d11a33f229858ee6f4671e94d70080f7ae2f3c3add33d8834feed0552fbbd96e,3699.868077911483,10.0,4352.624579160672,100000,4373.908297297969,0.0,25,0,0.019833770373498,-0.4889858463603401,28317.0,13901,6969,P05_STRONGLY_CORRELATED,100,0.2
3ecfb19570034b8f67d2ee50b277d7b934f4faab7e9d986f2153b816c2af141e,3940.310054081861,10.0,4647.15426037839,100000,4668.6441687329225,0.00022201339612484575,25,0,0.0194659104228256,-0.4624315688798034,28175.0,13119,6808,P05_STRONGLY_CORRELATED,100,0.2
7082eb970d56afb8cc411b1e6710a07002102c5cfb24687e0b999b9bf336a66d,4727.724657135846,10.0,5440.17816113217,100000,5466.584812814896,0.0,25,0,0.0196549277866532,-0.4854004942593573,41644.0,149168,76177,P05_STRONGLY_CORRELATED,100,0.2
dd8fe5244333d53d2e7b9de5fd89571fc46f240b9d4961bbaa4b8947152672bf,906.8891240025048,10.0,1458.868801903723,100000,1462.03083956951,0.0,25,0,0.008815129945624,-0.2167458555327935,18720.0,24624,5660,P05_STRONGLY_CORRELATED,200,0.1
cdaf07ebf812608e50548f60bfb9d7b18f8690e7fb8d49882d196866ce02a398,1866.6494917722684,10.0,2638.583948887977,100000,2647.0105058282825,0.0,25,0,0.0086606083556128,-0.3193590616609675,243726.0,1567139,1083011,P05_STRONGLY_CORRELATED,200,0.1
73a7f0eebe512f007d1b8ca35f1d0b1697b3620cdc6b7cf0898700c4768a0a19,2662.6370249407432,10.0,3633.3148503402776,100000,3640.582109327379,0.00010440021632804004,25,0,0.0079721015070618,-0.2000173198978523,24759.0,27146,7209,P05_STRONGLY_CORRELATED,200,0.1
a771e959e9b2c7760d833a5dbaaa8bd5991bbbee233c877410c3ae4ed2c5043e,3555.3376319934305,10.0,4668.300873805215,100000,4684.401146938171,0.0,25,0,0.0077063018624536,-0.3448850784939382,38092.0,22196,9088,P05_STRONGLY_CORRELATED,200,0.1
91f94417808eeeac06f2c5d37a9e9dfcf483d647b2413a6702cfed34adbf844b,4552.923469724513,10.0,5790.265450976376,100000,5804.928393948492,0.0,25,0,0.0075364031480644,-0.2532343827111337,31236.0,14632,6875,P05_STRONGLY_CORRELATED,200,0.1
d73bcdabeb7bfd389c478c47475d3ea06f5bff38782b683530fd8ec0c811efcc,5562.502477494993,10.0,6911.4107827351845,100000,6930.167765613314,9.275765546820018e-05,25,0,0.0074749611136937,-0.2713915214674404,24232.0,15421,7604,P05_STRONGLY_CORRELATED,200,0.1
ca0ee076e890f4ea3616e3779ce06ccee6aef1f631c87e39d59f236e0a605b5f,6654.450569950063,10.0,8094.912383463553,100000,8118.720603421668,0.0,25,0,0.0072692459723654,-0.2941133743059509,23127.0,15559,7327,P05_STRONGLY_CORRELATED,200,0.1
049726b4a37adda0de646ea7a68938a4ac295d73591cf5fe0a847c7df561284b,7497.493185672411,10.0,9036.550465224742,100000,9061.515606529458,8.582632103151855e-05,25,0,0.0071412280176801,-0.2762684876357295,1205533.0,27753872,21062562,P05_STRONGLY_CORRELATED,200,0.1
add2d94e682261f0843843f3f3dabb5648224589a27e18bf28b2c0bdb0542a91,7767.71833612062,10.0,9422.641794419673,100000,9449.428013746783,8.369785451626476e-05,25,0,0.0069852708269896,-0.2842750463354918,42653.0,11183,8244,P05_STRONGLY_CORRELATED,200,0.1
eb1f91ba32841153a0a89a108ff31f2acabe1155513d9b6c445a2e21c5b44e2d,9128.816655982044,10.0,10853.350730116232,100000,10885.908400243468,7.331736851527593e-05,25,0,0.0068523077938342,-0.2999780522792334,32540.0,11439,7916,P05_STRONGLY_CORRELATED,200,0.1
dda1cb417d994ddbd4f9a95dcef1bb230648a07be6b58b3c1c03349e523562f1,906.8891240025048,10.0,1427.0919039126218,100000,1431.0939593705289,0.0002634270311444253,25,0,0.0178558297145599,-0.2804343186962771,44135.0,18574,6995,P05_STRONGLY_CORRELATED,200,0.2
0cf46ac0ff0b427988e3c8b3d1d20869648ec1aad5f99429840f330a163d4a27,1866.6494917722684,10.0,2596.6970435537933,100000,2605.7168186689178,0.0002249522724323736,25,0,0.0173431277998265,-0.3473556970196338,33154.0,16931,6938,P05_STRONGLY_CORRELATED,200,0.2
ba740d455b93557ed5f03725422b7d9d4cbc63aa95dcb67a027fcddf0dbe266f,2662.6370249407432,10.0,3564.4092496871103,100000,3579.680197183666,0.00016802608282619387,25,0,0.0160727658840381,-0.4284285677324061,70070.0,62700,44493,P05_STRONGLY_CORRELATED,200,0.2
42c3774a056d77f64fbaf109804a4ed917fc3687e078dd4285166e97547c1471,3555.3376319934305,10.0,4594.957707484502,100000,4617.827612122948,0.0,25,0,0.0154638198000973,-0.4977174131808579,20358.0,18269,7094,P05_STRONGLY_CORRELATED,200,0.2
edb18d3235f0acbc74a8d4bc6ffdb56ac6f179228a5ed825190d66a9b8fa0e79,4552.923469724513,10.0,5689.540876602957,100000,5717.282663956454,0.00017625176298361776,25,0,0.0152127476682584,-0.4875927241788376,41438.0,9564,5346,P05_STRONGLY_CORRELATED,200,0.2
140b4a87c8519d403963854f5c4619f86727e73607870fad4a7fbce1a9021784,5562.502477494993,10.0,6793.470959290257,100000,6829.29365756741,0.0001658357714494387,25,0,0.0150860434066948,-0.5273106853892483,35814.0,14570,7087,P05_STRONGLY_CORRELATED,200,0.2
bca2d406f4e04473cd9334e23855313b9686bf6f70d1464b92804b0beab6392e,6654.450569950063,10.0,7960.325410493652,100000,8005.896886287662,0.00016201431868758504,25,0,0.0146596673382873,-0.5724825738145729,30048.0,14598,7136,P05_STRONGLY_CORRELATED,200,0.2
beadc37f0f8e0e269fbeb0296d92ed618581899f1b0a5c45d0a68bb8a4dc395a,7497.493185672411,10.0,8880.976911271344,100000,8943.979879835895,0.0,25,0,0.014404535401779,-0.7094148447181611,32991.0,10515,5392,P05_STRONGLY_CORRELATED,200,0.2
37ae1f3f7cd6e52e0f4ad584041b3e5ca51208809085b385c761f5c422746937,7767.71833612062,10.0,9271.06678779594,100000,9323.208902447132,0.00015514498828712316,25,0,0.01407509651754,-0.5624176359060509,71980.0,50081,43819,P05_STRONGLY_CORRELATED,200,0.2
9c135d82ca266ec3e01bb9333e48b1cacd20f47b955135f9ceb36c272d172058,9128.816655982044,10.0,10666.053530693607,100000,10747.821025327265,0.0,25,0,0.0138293280213097,-0.7666143283300988,30638.0,14033,8004,P05_STRONGLY_CORRELATED,200,0.2
45ebfb7137dbe202d60494ca4b6ab4927e8cf7d3d2db0d117cd98507132d08d2,2302.219870543575,10.0,3684.3142512269774,100000,3697.64583835752,0.0,25,0,0.0057187230416735,-0.3618471775609785,48529.0,203296,65502,P05_STRONGLY_CORRELATED,500,0.1
edafda8730be52b1e0f36ff04c7c5e190af2fecbc3b9aaa39ae03ef2cb1e2622,4449.917552537145,10.0,6492.700610776383,100000,6509.120076381963,7.608927416333796e-05,25,0,0.0052095946195449,-0.2528911556206381,25927.0,5179,3613,P05_STRONGLY_CORRELATED,500,0.1
118b77b1a7d7df48355543ec8af0ce17a3044dab1ccd89b958cb8555a06c0849,6942.10219092599,10.0,9397.034993683536,100000,9424.525440845826,6.471315551881033e-05,25,0,0.005185346819264,-0.2925438415496693,31907.0,7922,3606,P05_STRONGLY_CORRELATED,500,0.1
74919086052516812d44288af444043e7f97c2cdfa6df4555e9a5199e2834504,9107.33442898436,10.0,11992.54244746526,100000,12031.727540243184,5.266937169829765e-05,25,0,0.0049226354876754,-0.3267454999603142,20560.0,12173,6357,P05_STRONGLY_CORRELATED,500,0.1
b6d50e3f5657a06d79ca191b47a71e27d17a39ccab32ea0b767437a468a64d54,11472.83842655871,10.0,14607.669491456489,100000,14657.153994069718,2.6545497523151547e-05,25,0,0.0047750036445638,-0.338756997768695,34704.0,6536,4983,P05_STRONGLY_CORRELATED,500,0.1
3d8afa9fd3e94505b988fd3078d700ef201a6526a03619c50ec6c224898ff95c,13175.79831058804,10.0,16655.75387118911,100000,16719.339785778466,5.382192739992894e-05,25,0,0.0045844182582978,-0.3817654552361364,16017.0,19503,7168,P05_STRONGLY_CORRELATED,500,0.1
2d155444b2e8270c82b6d194039965b5b70d2f9e66ede526b1e52d726fe1e729,15733.584105032358,10.0,19449.2963205376,100000,19541.205482355577,4.098727724349221e-05,25,0,0.004556679403233,-0.4725577743443873,26206.0,8538,4752,P05_STRONGLY_CORRELATED,500,0.1
3f020fd512156868ed07db398fea87556dbfd4e2643a5826e6d2ccf3f6e17ac8,18599.932616815942,10.0,22563.742091712986,100000,22657.93705797344,5.066009880651661e-05,25,0,0.0044878261152741,-0.4174616332592071,22628.0,5330,4581,P05_STRONGLY_CORRELATED,500,0.1
c2d5491f016e2b7f6b3932dd7edd0d4a4abf1f4af4bae24682968e39dffe6903,21055.96520345058,10.0,25238.142049473176,100000,25346.587479089136,4.5977519178392766e-05,25,0,0.0043958486463491,-0.4296886411185877,33219.0,4982,4393,P05_STRONGLY_CORRELATED,500,0.1
1ebc74ed9d2b41a5c2aa22fb8891f2b8bc79ec7048dcf1d96dd858b464a5df10,22494.74294135796,10.0,26918.363845837062,100000,27036.30970707524,-9.09503482841822e-06,25,0,0.0043057111488397,-0.4381613307319024,15962.0,5604,4099,P05_STRONGLY_CORRELATED,500,0.1
00171e564f603793733635b814eb484be3504dc5dc4eac0e860c0980ae19d4ce,2302.219870543575,10.0,3636.096389815277,100000,3655.583507266664,0.0,25,0,0.0114803568527069,-0.5359351172859554,24830.0,23092,7021,P05_STRONGLY_CORRELATED,500,0.2
6a5ed57422e765050f1f53eeec119b9c56d90c4eb3751d1eb285e82d3d050b07,4449.917552537145,10.0,6407.345399666579,100000,6440.281179406693,0.00012466246794572069,25,0,0.0104469117269344,-0.5140315947666468,31728.0,5318,3541,P05_STRONGLY_CORRELATED,500,0.2
cfbccc504f25adac924bfc22cd11932ff63ce4b47449cd559f38da26b8956c97,6942.10219092599,10.0,9272.96665293244,100000,9328.279507861767,0.00011753387412375034,25,0,0.0104302338681707,-0.5964957817661842,26941.0,5873,3591,P05_STRONGLY_CORRELATED,500,0.2
59f6cdce2a881ddc220277de7c9db46ecd59dc3006b1251da75c79c46a5800c4,9107.33442898436,10.0,11829.658874579434,100000,11913.758129573967,0.00012289081258169744,25,0,0.0099317879599499,-0.7109186823235678,38744.0,6931,4597,P05_STRONGLY_CORRELATED,500,0.2
d22db49b22ba63c93078779fda1c0b5330c9ae2dcaefa6d9ba42a4e5d3b15484,11472.83842655871,10.0,14418.361974498786,100000,14524.78976090896,0.0001234703740720004,25,0,0.009602196471845,-0.7381406195683534,27804.0,9468,3881,P05_STRONGLY_CORRELATED,500,0.2
e322f70ce67c5116626762a97455a6f2f60079c35a57d9766556483e8db1e1fd,13175.79831058804,10.0,16415.8423414067,100000,16568.200036990966,0.0,25,0,0.0092647204351858,-0.9281137843287162,34976.0,7958,5435,P05_STRONGLY_CORRELATED,500,0.2
97da6710c871fa40d5523abd49ab2614cdca8423a1f1eb64670df2b5ec227c90,15733.584105032358,10.0,19214.07275966816,100000,19366.843078795428,8.957830505529133e-05,25,0,0.0091717986532898,-0.7950959749041192,36094.0,7308,4789,P05_STRONGLY_CORRELATED,500,0.2
8f5a267d687a3f6b403378a5a7ffec190e345e3a325697fb48a3ab3257372273,18599.932616815942,10.0,22267.611521212475,100000,22467.82597483236,0.0,25,0,0.0090348867865594,-0.8991285546236479,28530.0,12935,8991,P05_STRONGLY_CORRELATED,500,0.2
ed6adcc403da044a9da42c4773fe1f92c682557fbdfa7c2fbf4d9b4380586044,21055.96520345058,10.0,24923.00657834279,100000,25142.008936558675,9.387660168310877e-05,25,0,0.0088450119141501,-0.8787156458330023,29601.0,10229,7840,P05_STRONGLY_CORRELATED,500,0.2
3a81e1dd2e37a376547002019eebc09191920b0b8e396b46f3ac724a345372a7,22494.74294135796,10.0,26545.46202043852,100000,26816.60279760852,0.0,25,0,0.0086851241519522,-1.021420448290696,24197.0,7390,6059,P05_STRONGLY_CORRELATED,500,0.2
fb774965dd79849ff9b7fd76901b05a2d810b9feb1ae8d9dbc4309d2ed47b3d2,135.3585912258334,10.0,99.6321653330468,100000,99.72098088031588,0.0,25,0,0.0875692719922353,-0.0891434477733201,5640.0,378,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
e57b182390f9bb3749648f6728626c12b331059d9f124a7ebc4ee57c07efe574,277.6714737200333,10.0,221.02617491898388,100000,221.4712422580925,0.0,25,0,0.0661222832006715,-0.2013640869782756,11697.0,10854,2577,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
4c2a55c6820347e9e2132ee7f0b5fa90c0dbc4a1e825fa79698d1a9e1b9e34d7,369.1385048902149,10.0,298.2549562910713,100000,298.57249041827055,0.0,25,0,0.0572250375879985,-0.1064639901203645,15378.0,17631,7252,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
f8d8778777a90900b5eba3804602c6079988ffc6274d8e58f8c8e8270cbe5a65,611.4826508006993,10.0,509.208745165433,100000,509.8968784138643,0.0,25,0,0.0456798425618813,-0.1351377514554849,14721.0,18916,5152,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6ebc992959758948b7258cd4fc8ba48c14637962502ccc42f9549822d57ae857,578.4085908285311,10.0,478.4625568636156,100000,479.0471908006755,0.0,25,0,0.0459296137514788,-0.1221901126165948,6271.0,906,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
a723eae0ccb6d2f0cf1db7089f2edad027d65e2848fcdbff5dbec78e9fb58164,797.8006805373685,10.0,669.4609823067576,100000,670.3641737849957,0.0,25,0,0.0396247804481102,-0.1349132364855667,6738.0,571,59,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
00ccd998d5164148d86d19d5d0820c051dc3bbcce9d3d4ebd9ed2e214f4754a1,981.5422013981216,10.0,819.7917985755818,100000,821.1405814628076,0.0,25,0,0.0343914853497055,-0.1645274921717228,7805.0,1036,152,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
48af6a023b378caf72aca995021d4643cd2ed517e61a6bcab7c5a984066a6da4,1197.8186719776793,10.0,992.7465172757765,100000,994.4105160162076,0.0,25,0,0.0300842080673684,-0.1676156714200657,13132.0,14919,6753,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
62e9d93c72d9ebc81a9cda450ae9153c64a1ab5857d586c2695d3b38f73fdfdb,1133.199585819271,10.0,930.2871005580988,100000,931.9146616038464,0.0,25,0,0.0308355060206128,-0.1749525544072566,7381.0,929,109,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
18a5578b9c4b2206fff60322dda73c40f3b6322394bcc14bfc1305bf88b9666d,1243.1444290708848,10.0,1007.7263002977668,100000,1009.1275672175326,0.0,25,0,0.0287684086217377,-0.1390523319031816,4674.0,631,0,P05_INVERSE_STRONGLY_CORRELATED,25,0.1
6d61b8294e6c1177974ba39dd7500d4ced2b3db235251a118555dd9d8de9828a,135.3585912258334,10.0,88.03790934738848,100000,88.18273134627374,0.0,25,0,0.2317637181167911,-0.1644995888235035,5931.0,1871,450,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
bd6c286ca3f98729414f6557200d4a6a953087fe13e959edc5e1783bec139dc3,277.6714737200333,10.0,198.06323334742905,100000,198.8661149363072,0.0,25,0,0.1373811077050525,-0.4053662940409709,11645.0,18357,8905,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
988d15c3bc56c0e963aa0b8906089b818931d5af2864e65e5717a9848cbb5c72,369.1385048902149,10.0,273.276731758656,100000,274.2805161295722,0.0,25,0,0.1302844765203748,-0.3673142475235526,5474.0,1273,39,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
c6d3aef3c60553db6f6742dfe025939b38166b228edaeffce58d3922ebfd1c86,611.4826508006993,10.0,471.0302522441451,100000,472.0960216847539,0.0,25,0,0.094002000563748,-0.2262634800060312,14408.0,49387,12742,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
cc171ac01280041cf62835ed67f8a57981202d420238a2ac2c33d7de1ca571d8,578.4085908285311,10.0,441.83661685557735,100000,442.9966005099169,0.0,25,0,0.0954347858440628,-0.262536786243481,12254.0,9798,2899,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
00de3e52f5a2f871da8e5d8b453c97e829bac632187b821affef3862e5066cf8,797.8006805373685,10.0,625.1480655197439,100000,626.2943587360539,0.0,25,0,0.0807686912421164,-0.1833634749164595,10436.0,12039,2909,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
640ec33f208df66139c8e16f41c901452d04bf2548d4f0e766a3b8694359effa,981.5422013981216,10.0,774.6925942091012,100000,776.0000237077231,0.0,25,0,0.0713217056334619,-0.1687675225495966,16981.0,13565,3357,P05_INVERSE_STRONGLY_CORRELATED,25,0.2
