instanceID,capacity,shortageCost,HEURoptimalKnapsack,HEURsolutionValue,HEURsolutionTimeMs,instance,n_items,coeff_of_var
934256d0b312735db3386257c4abd97f6df1985f95c93fb1889dfae84462813b,1777.6688159967152,10.0,[1.	0.	0.	1.	0.	1.	1.	0.	1.	1.	0.	0.	1.	0.	0.	1.	0.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.	1.	0.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	1.	1.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	1.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	1.	0.	1.	0.	0.	0.	1.	1.	1.	1.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	0.	0.	1.	1.	1.	0.],4850.7156557454255,786275.3110351562,P05_UNCORRELATED,200,0.1
19a7f39e5dc18bc5ba3eb46189bba1a9c861fcd15a319cc63e2f3939c0636f05,2781.2512387474967,10.0,[1.	1.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	1.	0.	1.	0.	1.	1.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	1.	1.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	1.	0.	0.	0.	1.	1.	0.	1.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	1.	1.	1.	0.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	0.	0.	0.	1.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	0.	0.	0.	1.	1.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	0.	0.	1.	0.	0.	1.	0.	1.	0.	1.	1.	1.],5951.66767736087,780712.6079101562,P05_UNCORRELATED,200,0.1
1d39775dbdabc97a5391ca904e2ce97d33a7bfc8770a45d83667021bd32624f4,3748.746592836205,10.0,[0.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	0.	0.	0.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	0.	0.	1.	0.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	1.	0.	1.	0.	1.	1.	1.	1.	0.	0.	0.	1.	0.	0.	1.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	0.	1.],7084.206897383798,766493.7824707031,P05_UNCORRELATED,200,0.1
a796e3abf3aa721c24532d806557339f3c7f6d4a6a1571a976f695a14b91bb84,4564.408327991022,10.0,[1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	0.	1.	0.	0.	1.	1.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	1.	0.	1.	1.	1.	0.	1.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	0.	1.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	0.	1.	1.	0.	0.	0.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	1.	0.	1.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	1.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.],7266.152999202243,815705.9448242188,P05_UNCORRELATED,200,0.1
6c805d6d2fb918a1da269e3dcfbdaeddb90ab1675401bac8ed54fca63967d1b6,5594.421581219217,10.0,[1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	0.	0.	0.	1.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	1.	0.	0.	1.	0.	0.	0.	0.	0.	1.	1.	0.	1.	0.	1.	0.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	0.	1.	0.	0.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	1.	0.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.],7979.268831235169,820424.5788574219,P05_UNCORRELATED,200,0.1
c807163ea78b811caba15de73d6f86bfd1dbd5340838911c1ec01cfc49d7c811,6110.69114528739,10.0,[0.	1.	0.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	0.	0.	1.	1.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.],8881.089224289375,784521.2575683594,P05_UNCORRELATED,200,0.1
e3667d533fc58f88fc653c26d0422ecdef9602c6952ff564c5ebe3439a6297f1,6607.878905441166,10.0,[1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	0.	0.	1.	1.	0.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.],9208.193853547858,854502.322265625,P05_UNCORRELATED,200,0.1
8209c62dd892c3e4740b632faa59e711995d348fb59232f243fd461b25043576,8228.987231305458,10.0,[1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.],9979.726351202113,767778.7817382812,P05_UNCORRELATED,200,0.1
948f22062f0521e41e24cca29363bf8ab0a089dfc30154d6e6475fd712a4bb22,9088.341733539515,10.0,[1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.],10749.028539092087,811188.5146484375,P05_UNCORRELATED,200,0.1
c739b222b639a1891eef39d484504b7bff2a518886dab3139c0c0cc5de54fc66,933.3247458861342,10.0,[1.	1.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	0.	1.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	0.	0.	0.	1.	1.	1.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	1.	0.	0.	0.	0.	1.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	1.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	1.	0.	1.	1.	0.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1.	1.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.],3264.619280288496,861048.9484863281,P05_UNCORRELATED,200,0.2
655805c9eb0594737c6e05aadc3235a98e606f8cb5a2abfa41bc2dfd08abdb20,1777.6688159967152,10.0,[1.	0.	0.	1.	0.	1.	1.	0.	1.	1.	0.	0.	1.	0.	0.	1.	0.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	1.	1.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	1.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	0.	0.	0.	1.	1.	0.	1.	0.	0.	0.	1.	1.	1.	1.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	0.	0.	1.	1.	1.	0.],4800.523099066653,789586.0354003906,P05_UNCORRELATED,200,0.2
fd6c831a0956e8702179028a40c81c4d82aab196840be484e14e6b0632b62396,2781.2512387474967,10.0,[1.	1.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	1.	0.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	1.	1.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	1.	0.	0.	0.	1.	1.	0.	1.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	0.	0.	1.	1.	1.	0.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	1.	0.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	0.	0.	0.	1.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	0.	0.	0.	1.	1.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	0.	0.	1.	0.	0.	1.	0.	1.	0.	1.	1.	1.],5883.980069726164,787003.7770996094,P05_UNCORRELATED,200,0.2
3d076fe89a4f6faccb295aeb7990b2a61761f94ed6d48fe0e4fded368b437b09,3748.746592836205,10.0,[0.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	0.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	0.	0.	0.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	0.	1.	0.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	0.	0.	0.	0.	0.	0.	1.	0.	1.	0.	0.	1.	0.	1.	0.	1.	1.	1.	1.	0.	0.	0.	1.	0.	0.	1.	1.	0.	0.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	0.	1.],7011.452710869095,766514.1098632812,P05_UNCORRELATED,200,0.2
5beab7081f7819dea544330ce932e5ef083effea66326d06853bfaa1e6df2745,4564.408327991022,10.0,[1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	0.	1.	0.	0.	1.	1.	1.	0.	0.	0.	0.	0.	1.	0.	0.	0.	1.	0.	1.	1.	1.	0.	1.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	0.	1.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	0.	1.	1.	0.	0.	0.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	0.	0.	0.	1.	0.	0.	0.	1.	1.	0.	1.	1.	0.	0.	0.	0.	0.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	0.	1.	0.	0.	1.	0.	0.	0.	1.	1.	0.	1.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.],7188.729821308438,821401.6188964844,P05_UNCORRELATED,200,0.2
09d80685458f78b7b345e66d9a199453a1e150a96712ad4c6a8f991ebfe636ff,5594.421581219217,10.0,[1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	0.	0.	0.	1.	1.	1.	0.	1.	0.	1.	0.	0.	1.	1.	1.	0.	0.	1.	0.	0.	0.	0.	0.	1.	1.	0.	1.	0.	1.	0.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	0.	0.	1.	0.	1.	0.	1.	0.	0.	0.	0.	1.	0.	0.	1.	1.	0.	1.	0.	0.	1.	1.	0.	1.	0.	0.	0.	0.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	0.	0.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.],7907.432958613485,824863.6867675781,P05_UNCORRELATED,200,0.2
ee75c553499d57ec1b1567ecaf8fc2003d8d1f6b86bda38d0140cba7b5ba108a,6110.69114528739,10.0,[0.	1.	0.	0.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	0.	0.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	0.	0.	1.	1.	0.	1.	0.	1.	0.	1.	0.	0.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	0.	1.	1.	1.	1.	0.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.],8815.380789138924,788090.1970214844,P05_UNCORRELATED,200,0.2
223483e949ff56c412974512d898d2788c7228b759be706f2bc9f6286119d12f,6607.878905441166,10.0,[1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	0.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	0.	0.	1.	1.	0.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.],9148.715206167744,850555.0180664062,P05_UNCORRELATED,200,0.2
397220235dadc5c7c4bf23e6a9604d51a85b6f9f2481f2a7728e95ff0299ce96,8228.987231305458,10.0,[1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	0.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.],9932.290067489475,789108.3723144531,P05_UNCORRELATED,200,0.2
dae5470c6e44d02509116bd9c61114a6f98ed00affe516f99beaf1b43655100b,9088.341733539515,10.0,[1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	0.	0.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	0.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.],10718.81317063537,818408.4470214844,P05_UNCORRELATED,200,0.2
